measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-30T01:00:00,119t,13.8,,15.0,1.3,1.0,2.0,23
2026-08-30T01:00:00,02t,10.6,,,,,,18
2026-08-29T17:00:00,03t,13.1,,,,,,22
2026-08-29T17:00:00,05t,10.9,,,,,,18
2026-08-29T17:00:00,12t,10.8,,,,,,18
2026-08-30T00:00:00,50t,13.1,,,,,,22
2026-08-30T01:00:00,52t,12.6,,,,,,21
2026-08-30T01:00:00,53t,12.1,,,,,,20
2026-08-29T17:00:00,54t,13.3,,,0.0,,,22
2026-08-30T01:00:00,59t,8.9,20.0,12.0,0.5,13.0,,15
2026-08-30T01:00:00,61t,11.7,,,,,,20
2026-08-30T01:00:00,bkp100t,6.6,,,,,,11
2026-08-30T01:00:00,bkp101t,13.3,18.0,,,,,22
2026-08-30T01:00:00,bkp102t,7.8,33.0,,,,,17
2026-08-30T01:00:00,bkp103t,13.7,,,,,,23
2026-08-30T01:00:00,bkp104t,9.4,23.0,,,,,16
2026-08-30T01:00:00,bkp105t,18.6,,,,,,34
2026-08-30T01:00:00,bkp114t,7.1,,,,,,12
2026-08-30T01:00:00,bkp115t,8.3,,,,,,14
2026-08-30T01:00:00,bkp116t,10.3,,,,,,17
2026-08-30T01:00:00,bkp117t,5.5,,,,,,9
2026-08-30T01:00:00,bkp118t,11.6,,,,,,19
2026-08-30T01:00:00,bkp119t,10.5,,,,,,18
2026-08-30T01:00:00,bkp120t,10.9,,,,,,18
2026-08-30T01:00:00,bkp121t,6.3,,,,,,11
2026-08-30T01:00:00,bkp122t,7.2,,,,,,12
2026-08-30T01:00:00,bkp123t,7.9,,,,,,13
2026-08-30T01:00:00,bkp124t,12.8,,,,,,21
2026-08-29T20:00:00,bkp125t,8.9,,,,,,15
2026-08-30T01:00:00,bkp126t,12.0,,,,,,20
2026-08-30T01:00:00,bkp127t,18.6,,,,,,34
2026-08-30T01:00:00,bkp128t,5.5,,,,,,9
2026-08-30T01:00:00,bkp129t,9.3,,,,,,16
2026-08-30T01:00:00,bkp130t,10.3,,,,,,17
2026-08-30T01:00:00,bkp131t,8.1,,,,,,14
2026-08-30T01:00:00,bkp133t,8.9,,,,,,15
2026-08-30T01:00:00,bkp56t,7.0,35.0,,,,,18
2026-08-30T01:00:00,bkp57t,9.6,34.0,,,,,17
2026-08-30T01:00:00,bkp58t,15.1,53.0,,,,,28
2026-08-30T01:00:00,bkp59t,9.2,37.0,,,,,19
2026-08-30T01:00:00,bkp60t,10.1,34.0,,,,,17
2026-08-30T01:00:00,bkp61t,10.7,24.0,,,,,18
2026-08-30T01:00:00,bkp62t,16.2,,,,,,29
2026-08-30T01:00:00,bkp63t,10.5,,,,,,18
2026-08-30T01:00:00,bkp64t,18.4,,,,,,34
2026-08-30T01:00:00,bkp65t,12.6,,,,,,21
2026-08-30T01:00:00,bkp66t,14.5,,,,,,24
2026-08-30T01:00:00,bkp67t,12.9,,,,,,22
2026-08-30T01:00:00,bkp69t,12.6,,,,,,21
2026-08-30T01:00:00,bkp70t,8.2,28.0,,,,,14
2026-08-30T01:00:00,bkp71t,7.6,31.0,,,,,16
2026-08-30T01:00:00,bkp72t,17.3,50.0,,,,,31
2026-08-30T01:00:00,bkp73t,14.7,,,,,,25
2026-08-30T01:00:00,bkp74t,9.6,23.0,,,,,16
2026-08-30T01:00:00,bkp75t,18.9,39.0,,,,,35
2026-08-30T01:00:00,bkp76t,9.3,,,,,,16
2026-08-30T01:00:00,bkp77t,10.3,28.0,,,,,17
2026-08-30T01:00:00,bkp78t,17.4,,,,,,32
2026-08-30T01:00:00,bkp79t,12.7,28.0,,,,,21
2026-08-30T01:00:00,bkp80t,15.3,45.0,,,,,26
2026-08-30T01:00:00,bkp81t,17.4,65.0,,,,,38
2026-08-30T01:00:00,bkp82t,6.7,,,,,,11
2026-08-30T01:00:00,bkp83t,6.6,,,,,,11
2026-08-30T01:00:00,bkp84t,15.2,38.0,,,,,26
2026-08-30T01:00:00,bkp85t,10.5,,,,,,18
2026-08-30T01:00:00,bkp86t,12.3,23.0,,,,,21
2026-08-30T01:00:00,bkp87t,13.6,27.0,,,,,23
2026-08-30T01:00:00,bkp88t,12.0,,,,,,20
2026-08-30T01:00:00,bkp89t,15.6,39.0,,,,,27
2026-08-30T01:00:00,bkp90t,12.1,35.0,,,,,20
2026-08-30T01:00:00,bkp91t,8.1,35.0,,,,,18
2026-08-30T01:00:00,bkp92t,15.4,,,,,,27
2026-08-30T01:00:00,bkp93t,8.1,27.0,,,,,14
2026-08-30T01:00:00,bkp94t,15.4,,,,,,27
2026-08-30T01:00:00,bkp95t,12.8,,,,,,21
2026-08-30T01:00:00,bkp96t,12.2,22.0,,,,,20
2026-08-30T01:00:00,bkp97t,14.0,,,,,,23
2026-08-30T01:00:00,bkp98t,15.7,,,,,,27
2026-08-30T01:00:00,bkp99t,8.7,15.0,,,,,15
2026-08-29T08:00:00,o10,10.1,,,,,,17
2026-08-30T01:00:00,79t,19.2,,,,,,36
2026-08-30T01:00:00,107t,10.7,,28.0,0.2,1.0,0.0,20
2026-08-30T01:00:00,94t,11.4,22.0,,,,,19
2026-08-30T01:00:00,46t,20.1,,,,,,38
2026-08-30T01:00:00,100t,9.0,30.0,11.0,0.1,,,15
2026-08-30T01:00:00,60t,13.7,,,,,,23
2026-08-30T01:00:00,33t,5.8,,,,,,10
2026-08-30T01:00:00,34t,13.6,,,,,,23
2026-08-30T01:00:00,o61,8.2,,,,,,14
2026-08-30T01:00:00,117t,13.5,,12.0,0.2,4.0,1.0,23
2026-08-30T01:00:00,108t,8.8,,31.0,2.1,0.0,2.0,22
2026-08-30T01:00:00,118t,12.1,,6.0,0.7,4.0,0.0,20
2026-08-30T01:00:00,93t,22.3,42.0,,0.1,9.0,0.0,43
2026-08-30T01:00:00,87t,10.1,,,,0.0,,17
2026-08-29T18:00:00,76t,10.8,,,,,,18
2026-08-30T01:00:00,105t,9.7,,9.0,0.2,3.0,1.0,16
2026-08-30T01:00:00,81t,11.4,,,,,,19
2026-08-30T01:00:00,88t,13.4,26.0,,,2.0,,22
2026-08-30T01:00:00,47t,15.8,,,,,,28
2026-08-29T21:00:00,89t,23.2,43.0,,,,,46
2026-08-29T18:00:00,41t,10.6,,,,,,18
2026-08-30T01:00:00,13t,3.3,17.0,5.0,0.5,,,9
2026-08-30T01:00:00,22t,8.3,20.0,,,,,14
2026-08-29T20:00:00,62t,31.7,,,,,,77
2026-08-30T01:00:00,67t,20.3,,,,,,39
2026-08-30T01:00:00,75t,10.6,,,,0.0,9.0,18
2026-08-30T01:00:00,106t,5.7,,17.0,0.2,2.0,4.0,12
2026-08-30T01:00:00,101t,7.8,17.0,,3.3,2.0,1.0,19
2026-08-30T01:00:00,20t,18.7,32.0,,,,,35
2026-08-30T01:00:00,103t,7.6,24.0,,0.2,12.0,0.0,13
2026-08-30T01:00:00,77t,18.3,29.0,,,,,34
2026-08-30T01:00:00,121t,28.1,,12.0,0.3,3.0,0.0,63
2026-08-30T01:00:00,21t,9.0,,,,,,15
2026-08-30T01:00:00,70t,10.5,,,,,,18
2026-08-30T01:00:00,120t,22.2,,19.0,0.5,3.0,0.0,43
2026-08-30T01:00:00,95t,11.0,24.0,,,,,18
2026-08-30T01:00:00,86t,14.4,30.0,,0.9,14.0,,24
2026-08-29T21:00:00,43t,24.7,,,,,,49
2026-08-30T01:00:00,114t,10.2,25.0,24.0,0.4,2.0,0.0,17
2026-08-30T01:00:00,102t,11.8,21.0,,,,6.0,20
2026-08-29T20:00:00,63t,32.2,,,,,,79
2026-08-29T22:00:00,78t,30.0,,,,,,70
2026-08-30T01:00:00,109t,9.3,,21.0,0.1,1.0,3.0,16
2026-08-30T01:00:00,28t,12.0,,,,,,20
