measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-24T05:00:00,119t,19.9,,13.0,1.4,2.0,2.0,38
2026-08-24T05:00:00,02t,10.5,,,,,,18
2026-08-23T17:00:00,03t,13.4,,,,,,22
2026-08-23T17:00:00,05t,10.6,,,,,,18
2026-08-23T17:00:00,12t,10.4,,,,,,17
2026-08-24T05:00:00,50t,12.0,,,,,,20
2026-08-24T05:00:00,52t,11.8,,,,,,20
2026-08-24T05:00:00,53t,10.4,,,,,,17
2026-08-23T17:00:00,54t,13.3,,,,,,22
2026-08-24T05:00:00,59t,8.1,18.0,3.0,0.7,10.0,,14
2026-08-24T05:00:00,61t,10.7,,,,,,18
2026-08-24T05:00:00,bkp100t,7.5,,,,,,13
2026-08-24T05:00:00,bkp101t,12.9,19.0,,,,,22
2026-08-24T05:00:00,bkp102t,8.0,32.0,,,,,16
2026-08-24T05:00:00,bkp103t,12.4,,,,,,21
2026-08-24T05:00:00,bkp104t,8.6,20.0,,,,,14
2026-08-24T05:00:00,bkp105t,18.3,,,,,,34
2026-08-24T05:00:00,bkp114t,7.0,,,,,,12
2026-08-24T05:00:00,bkp115t,7.1,,,,,,12
2026-08-24T05:00:00,bkp116t,9.5,,,,,,16
2026-08-24T05:00:00,bkp117t,6.2,,,,,,10
2026-08-24T05:00:00,bkp118t,10.8,,,,,,18
2026-08-24T05:00:00,bkp119t,8.8,,,,,,15
2026-08-24T05:00:00,bkp120t,8.9,,,,,,15
2026-08-24T05:00:00,bkp121t,7.3,,,,,,12
2026-08-24T05:00:00,bkp122t,7.2,,,,,,12
2026-08-24T05:00:00,bkp123t,5.9,,,,,,10
2026-08-24T05:00:00,bkp124t,11.6,,,,,,19
2026-08-24T05:00:00,bkp125t,12.9,,,,,,22
2026-08-24T05:00:00,bkp126t,9.3,,,,,,16
2026-08-24T05:00:00,bkp127t,15.4,,,,,,27
2026-08-24T05:00:00,bkp128t,6.8,,,,,,11
2026-08-24T05:00:00,bkp129t,9.7,,,,,,16
2026-08-24T05:00:00,bkp130t,7.9,,,,,,13
2026-08-24T05:00:00,bkp131t,6.7,,,,,,11
2026-08-24T05:00:00,bkp133t,10.1,,,,,,17
2026-08-24T05:00:00,bkp56t,9.3,41.0,,,,,21
2026-08-24T05:00:00,bkp57t,10.4,34.0,,,,,17
2026-08-24T05:00:00,bkp58t,14.9,52.0,,,,,27
2026-08-24T05:00:00,bkp59t,6.4,33.0,,,,,17
2026-08-24T05:00:00,bkp60t,8.1,30.0,,,,,15
2026-08-24T05:00:00,bkp61t,9.8,22.0,,,,,16
2026-08-24T05:00:00,bkp62t,16.0,,,,,,28
2026-08-24T05:00:00,bkp63t,10.7,,,,,,18
2026-08-24T05:00:00,bkp64t,16.6,,,,,,30
2026-08-24T05:00:00,bkp65t,12.3,,,,,,21
2026-08-24T05:00:00,bkp66t,11.8,,,,,,20
2026-08-24T05:00:00,bkp67t,13.4,,,,,,22
2026-08-24T05:00:00,bkp69t,13.4,,,,,,22
2026-08-24T05:00:00,bkp70t,7.6,25.0,,,,,13
2026-08-24T05:00:00,bkp71t,8.0,27.0,,,,,14
2026-08-24T05:00:00,bkp72t,10.7,44.0,,,,,22
2026-08-24T05:00:00,bkp73t,13.5,,,,,,23
2026-08-24T05:00:00,bkp74t,8.0,21.0,,,,,13
2026-08-24T05:00:00,bkp75t,14.7,41.0,,,,,25
2026-08-24T05:00:00,bkp76t,7.9,,,,,,13
2026-08-24T05:00:00,bkp77t,10.2,26.0,,,,,17
2026-08-24T05:00:00,bkp78t,18.0,,,,,,33
2026-08-24T05:00:00,bkp79t,13.6,28.0,,,,,23
2026-08-24T05:00:00,bkp80t,15.4,59.0,,,,,33
2026-08-24T05:00:00,bkp81t,18.3,65.0,,,,,38
2026-08-24T05:00:00,bkp82t,7.4,,,,,,12
2026-08-24T05:00:00,bkp83t,5.8,,,,,,10
2026-08-24T05:00:00,bkp84t,14.3,37.0,,,,,24
2026-08-24T05:00:00,bkp85t,11.7,,,,,,20
2026-08-24T05:00:00,bkp86t,11.0,19.0,,,,,18
2026-08-24T05:00:00,bkp87t,9.8,21.0,,,,,16
2026-08-24T05:00:00,bkp88t,12.0,,,,,,20
2026-08-24T05:00:00,bkp89t,12.0,37.0,,,,,20
