measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-07T23:00:00,119t,7.3,,13.0,1.4,1.0,2.0,12
2026-09-07T23:00:00,02t,10.3,,,,,,17
2026-09-07T17:00:00,03t,14.3,,,,,,24
2026-09-07T17:00:00,05t,11.8,,,,,,20
2026-09-07T17:00:00,12t,11.6,,,,,,19
2026-09-07T23:00:00,50t,13.6,,,,,,23
2026-09-07T23:00:00,52t,12.4,,,,,,21
2026-09-07T23:00:00,53t,11.9,,,,,,20
2026-09-07T17:00:00,54t,14.3,,,0.0,,,24
2026-09-07T23:00:00,59t,8.9,18.0,23.0,0.3,2.0,,16
2026-09-07T23:00:00,61t,11.2,,,,,,19
2026-09-07T23:00:00,bkp100t,6.0,,,,,,10
2026-09-07T23:00:00,bkp101t,13.4,25.0,,,,,22
2026-09-07T23:00:00,bkp102t,8.8,33.0,,,,,17
2026-09-07T23:00:00,bkp103t,13.6,,,,,,23
2026-09-07T23:00:00,bkp104t,8.9,23.0,,,,,15
2026-09-07T23:00:00,bkp105t,19.4,,,,,,36
2026-09-07T23:00:00,bkp114t,7.0,,,,,,12
2026-09-07T23:00:00,bkp115t,7.4,,,,,,12
2026-09-07T23:00:00,bkp116t,8.0,,,,,,13
2026-09-07T23:00:00,bkp117t,6.4,,,,,,11
2026-09-07T23:00:00,bkp118t,12.4,,,,,,21
2026-09-07T23:00:00,bkp119t,8.8,,,,,,15
2026-09-07T23:00:00,bkp120t,9.8,,,,,,16
2026-09-07T23:00:00,bkp121t,7.3,,,,,,12
2026-09-07T23:00:00,bkp122t,9.3,,,,,,16
2026-09-07T23:00:00,bkp123t,7.4,,,,,,12
2026-09-07T23:00:00,bkp124t,12.9,,,,,,22
2026-09-07T17:00:00,bkp125t,15.9,,,,,,28
2026-09-07T23:00:00,bkp126t,9.2,,,,,,15
2026-09-07T23:00:00,bkp127t,15.7,,,,,,27
2026-09-07T23:00:00,bkp128t,8.7,,,,,,15
2026-09-07T23:00:00,bkp129t,10.3,,,,,,17
2026-09-07T23:00:00,bkp130t,7.3,,,,,,12
2026-09-07T23:00:00,bkp131t,9.0,,,,,,15
2026-09-07T23:00:00,bkp133t,8.9,,,,,,15
2026-09-07T23:00:00,bkp56t,9.2,40.0,,,,,20
2026-09-07T23:00:00,bkp57t,12.9,38.0,,,,,22
2026-09-07T23:00:00,bkp58t,16.7,54.0,,,,,30
2026-09-07T23:00:00,bkp59t,13.7,37.0,,,,,23
2026-09-07T23:00:00,bkp60t,9.3,32.0,,,,,16
2026-09-07T23:00:00,bkp61t,9.2,20.0,,,,,15
2026-09-07T23:00:00,bkp62t,17.7,,,,,,32
2026-09-07T23:00:00,bkp63t,9.7,,,,,,16
2026-09-07T23:00:00,bkp64t,14.6,,,,,,24
2026-09-07T23:00:00,bkp65t,14.0,,,,,,23
2026-09-07T23:00:00,bkp66t,15.8,,,,,,28
2026-09-07T23:00:00,bkp67t,13.7,,,,,,23
2026-09-07T23:00:00,bkp69t,11.2,,,,,,19
2026-09-07T23:00:00,bkp70t,7.7,30.0,,,,,15
2026-09-07T23:00:00,bkp71t,9.2,29.0,,,,,15
2026-09-07T23:00:00,bkp72t,14.1,50.0,,,,,25
2026-09-07T23:00:00,bkp73t,13.1,,,,,,22
2026-09-07T23:00:00,bkp74t,7.9,19.0,,,,,13
2026-09-07T23:00:00,bkp75t,13.6,34.0,,,,,23
2026-09-07T23:00:00,bkp76t,9.2,,,,,,15
