measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-23T11:00:00,119t,18.7,,19.0,1.4,2.0,2.0,35
2026-08-23T11:00:00,02t,9.7,,,,,,16
2026-08-23T09:00:00,03t,13.1,,,,,,22
2026-08-23T09:00:00,05t,10.2,,,,,,17
2026-08-23T09:00:00,12t,10.0,,,,,,17
2026-08-23T11:00:00,50t,12.4,,,,,,21
2026-08-23T11:00:00,52t,12.1,,,,,,20
2026-08-23T11:00:00,53t,12.2,,,,,,20
2026-08-23T09:00:00,54t,12.9,,,,,,22
2026-08-23T11:00:00,59t,8.6,19.0,6.0,0.8,7.0,,14
2026-08-23T11:00:00,61t,10.1,,,,,,17
2026-08-23T11:00:00,bkp100t,6.9,,,,,,12
2026-08-23T11:00:00,bkp101t,14.0,20.0,,,,,23
2026-08-23T11:00:00,bkp102t,9.9,32.0,,,,,17
2026-08-23T11:00:00,bkp103t,13.4,,,,,,22
2026-08-23T11:00:00,bkp104t,10.4,22.0,,,,,17
2026-08-23T11:00:00,bkp105t,19.5,,,,,,37
2026-08-23T11:00:00,bkp114t,7.0,,,,,,12
2026-08-23T11:00:00,bkp115t,6.8,,,,,,11
2026-08-23T11:00:00,bkp116t,8.5,,,,,,14
2026-08-23T11:00:00,bkp117t,7.5,,,,,,13
2026-08-23T11:00:00,bkp118t,12.9,,,,,,22
2026-08-23T11:00:00,bkp119t,8.5,,,,,,14
2026-08-23T11:00:00,bkp120t,7.6,,,,,,13
2026-08-23T11:00:00,bkp121t,8.4,,,,,,14
2026-08-23T11:00:00,bkp122t,7.0,,,,,,12
2026-08-23T11:00:00,bkp123t,7.3,,,,,,12
2026-08-23T11:00:00,bkp124t,13.0,,,,,,22
2026-08-23T11:00:00,bkp125t,13.6,,,,,,23
2026-08-23T11:00:00,bkp126t,11.7,,,,,,20
2026-08-23T11:00:00,bkp127t,16.2,,,,,,29
2026-08-23T11:00:00,bkp128t,7.6,,,,,,13
2026-08-23T11:00:00,bkp129t,9.8,,,,,,16
2026-08-23T11:00:00,bkp130t,6.9,,,,,,12
2026-08-23T11:00:00,bkp131t,8.4,,,,,,14
2026-08-23T11:00:00,bkp133t,10.7,,,,,,18
2026-08-23T11:00:00,bkp56t,10.9,44.0,,,,,22
2026-08-23T11:00:00,bkp57t,11.5,36.0,,,,,19
2026-08-23T11:00:00,bkp58t,15.8,54.0,,,,,28
2026-08-23T11:00:00,bkp59t,8.0,31.0,,,,,16
2026-08-23T11:00:00,bkp60t,9.6,33.0,,,,,17
2026-08-23T11:00:00,bkp61t,14.3,29.0,,,,,24
2026-08-23T11:00:00,bkp62t,15.5,,,,,,27
2026-08-23T11:00:00,bkp63t,10.3,,,,,,17
2026-08-23T11:00:00,bkp64t,16.3,,,,,,29
2026-08-23T11:00:00,bkp65t,12.0,,,,,,20
2026-08-23T11:00:00,bkp66t,12.4,,,,,,21
2026-08-23T11:00:00,bkp67t,13.4,,,,,,22
2026-08-23T11:00:00,bkp69t,13.0,,,,,,22
2026-08-23T11:00:00,bkp70t,8.1,24.0,,,,,14
2026-08-23T11:00:00,bkp71t,8.0,29.0,,,,,15
2026-08-23T11:00:00,bkp72t,19.0,49.0,,,,,35
2026-08-23T11:00:00,bkp73t,13.2,,,,,,22
2026-08-23T11:00:00,bkp74t,6.2,18.0,,,,,10
2026-08-23T11:00:00,bkp75t,16.4,41.0,,,,,29
2026-08-23T11:00:00,bkp76t,7.5,,,,,,13
2026-08-23T11:00:00,bkp77t,10.0,26.0,,,,,17
2026-08-23T11:00:00,bkp78t,19.5,,,,,,37
2026-08-23T11:00:00,bkp79t,15.2,28.0,,,,,26
2026-08-23T11:00:00,bkp80t,16.4,54.0,,,,,29
2026-08-23T11:00:00,bkp81t,18.9,60.0,,,,,35
2026-08-23T11:00:00,bkp82t,6.9,,,,,,12
2026-08-23T11:00:00,bkp83t,5.8,,,,,,10
2026-08-23T11:00:00,bkp84t,15.0,38.0,,,,,25
2026-08-23T11:00:00,bkp85t,14.3,,,,,,24
2026-08-23T11:00:00,bkp86t,12.7,19.0,,,,,21
2026-08-23T11:00:00,bkp87t,10.1,22.0,,,,,17
2026-08-23T11:00:00,bkp88t,12.9,,,,,,22
2026-08-23T11:00:00,bkp89t,13.7,38.0,,,,,23
2026-08-23T11:00:00,bkp90t,16.2,46.0,,,,,29
2026-08-23T11:00:00,bkp91t,10.6,36.0,,,,,18
2026-08-23T11:00:00,bkp92t,15.6,,,,,,27
2026-08-23T11:00:00,bkp93t,10.2,31.0,,,,,17
2026-08-23T11:00:00,bkp94t,13.3,,,,,,22
2026-08-23T11:00:00,bkp95t,12.3,,,,,,21
2026-08-23T11:00:00,bkp96t,12.2,21.0,,,,,20
2026-08-23T11:00:00,bkp97t,12.5,,,,,,21
2026-08-23T11:00:00,bkp98t,16.4,,,,,,29
2026-08-23T11:00:00,bkp99t,8.8,17.0,,,,,15
2026-08-23T11:00:00,o10,11.1,,,,,,19
2026-08-23T11:00:00,79t,15.5,,,,,,27
2026-08-23T11:00:00,107t,7.8,,21.0,0.2,2.0,39.0,15
2026-08-23T11:00:00,94t,9.5,19.0,,,,,16
2026-08-23T11:00:00,46t,18.9,,,,,,35
2026-08-22T16:00:00,100t,5.9,39.0,17.0,0.0,3.0,,20
2026-08-23T11:00:00,60t,14.4,,,,,,24
2026-08-23T11:00:00,33t,6.0,,,,,,10
2026-08-23T11:00:00,34t,8.8,,,,,,15
2026-08-23T11:00:00,o61,5.4,,,,,,9
2026-08-23T11:00:00,117t,12.4,,12.0,0.1,2.0,1.0,21
2026-08-23T11:00:00,108t,7.1,,23.0,2.1,1.0,2.0,16
2026-08-23T11:00:00,118t,14.3,,5.0,0.7,1.0,0.0,24
2026-08-23T11:00:00,93t,23.3,44.0,,0.3,3.0,1.0,46
2026-08-23T11:00:00,87t,10.7,,,,0.0,,18
2026-08-23T11:00:00,76t,9.0,,,,,,15
2026-08-23T11:00:00,105t,8.4,,4.0,0.7,9.0,1.0,14
2026-08-23T11:00:00,81t,6.6,,,,,,11
2026-08-23T11:00:00,88t,10.7,21.0,,,4.0,,18
2026-08-23T11:00:00,47t,12.2,,,,,,20
2026-08-23T11:00:00,89t,24.3,42.0,,,,,48
2026-08-23T11:00:00,41t,9.3,,,,,,16
2026-08-23T11:00:00,13t,4.5,14.0,10.0,0.4,,,8
2026-08-23T11:00:00,22t,6.7,17.0,,,,,11
2026-08-23T11:00:00,62t,23.3,,,,,,46
2026-08-23T11:00:00,67t,17.6,,,,,,32
2026-08-23T11:00:00,75t,7.8,,,,0.0,9.0,13
2026-08-23T11:00:00,106t,7.6,,13.0,0.3,1.0,1.0,13
2026-08-23T11:00:00,101t,5.3,13.0,37.0,3.1,1.0,0.0,28
2026-08-23T11:00:00,20t,15.7,22.0,,,,,27
2026-08-23T11:00:00,103t,4.2,20.0,,0.1,6.0,0.0,10
2026-08-23T11:00:00,77t,14.6,27.0,,,,,24
2026-08-23T11:00:00,121t,24.7,,21.0,0.3,3.0,1.0,49
2026-08-23T11:00:00,21t,5.4,,,,,,9
2026-08-23T11:00:00,70t,9.3,,,,,,16
2026-08-23T11:00:00,120t,24.0,,24.0,0.8,1.0,1.0,48
2026-08-23T11:00:00,95t,9.2,17.0,,,,,15
2026-08-23T11:00:00,86t,12.5,28.0,,0.9,16.0,,21
2026-08-23T11:00:00,43t,25.1,,,,,,51
2026-08-23T11:00:00,114t,5.7,17.0,23.0,0.4,3.0,1.0,16
2026-08-23T11:00:00,102t,13.6,22.0,,,,1.0,23
2026-08-23T11:00:00,63t,23.2,,,,,,46
2026-08-23T11:00:00,78t,22.9,,,,,,45
2026-08-23T11:00:00,109t,6.8,,18.0,0.1,2.0,3.0,13
2026-08-23T11:00:00,28t,12.5,,,,,,21
2026-08-23T11:00:00,29t,9.9,33.0,,,,,17
2026-08-23T11:00:00,30t,9.1,29.0,17.0,0.1,0.0,0.0,15
2026-08-23T08:00:00,31t,13.5,,,,,,23
2026-08-23T11:00:00,74t,21.5,,,,,,42
2026-08-23T11:00:00,o63,5.1,,,,,,9
2026-08-23T11:00:00,26t,12.3,,,,,,21
2026-08-23T11:00:00,113t,3.9,10.0,32.0,0.0,0.0,1.0,23
2026-08-23T11:00:00,99t,8.6,15.0,13.0,0.2,2.0,4.0,14
2026-08-23T11:00:00,37t,9.0,,,,,,15
2026-08-23T11:00:00,38t,8.6,,15.0,0.3,1.0,0.0,14
2026-08-23T11:00:00,39t,8.5,,,,,,14
2026-08-23T11:00:00,40t,8.7,,,,,,15
2026-08-23T11:00:00,68t,9.5,19.0,,,,,16
2026-08-23T11:00:00,112t,4.9,,15.0,0.0,2.0,0.0,11
2026-08-23T11:00:00,90t,11.8,17.0,,,,,20
2026-08-23T11:00:00,44t,25.9,,,,,,54
2026-08-23T11:00:00,80t,24.4,,,,,,49
2026-08-23T11:00:00,08t,16.5,,,,,,29
2026-08-23T11:00:00,16t,7.1,19.0,,,,,12
2026-08-23T11:00:00,17t,14.9,,,,,,25
2026-08-23T11:00:00,18t,17.6,,,,,,32
2026-08-23T11:00:00,19t,10.3,,,,,,17
2026-08-23T11:00:00,84t,7.4,19.0,,,,,12
2026-08-23T11:00:00,14t,14.0,,6.0,0.3,10.0,2.0,23
2026-08-23T11:00:00,27t,14.2,,,,,,24
2026-08-23T11:00:00,24t,13.5,49.0,,,,,25
2026-08-23T11:00:00,25t,8.5,,,,,,14
2026-08-23T11:00:00,71t,3.8,10.0,12.0,0.0,2.0,11.0,9
2026-08-23T11:00:00,104t,8.8,,19.0,0.1,2.0,2.0,15
2026-08-23T11:00:00,85t,5.4,,,,,,9
2026-08-23T11:00:00,42t,24.5,,,,,,49
2026-08-23T11:00:00,111t,5.4,,15.0,0.0,0.0,0.0,11
2026-08-23T11:00:00,96t,6.9,17.0,,0.8,1.0,1.0,12
2026-08-23T11:00:00,82t,10.8,26.0,,0.1,1.0,,18
2026-08-23T11:00:00,115t,8.6,18.0,15.0,0.2,1.0,1.0,14
2026-08-23T11:00:00,110t,7.3,,24.0,0.1,2.0,0.0,17
2026-08-23T11:00:00,91t,8.3,,,,,,14
2026-08-23T11:00:00,92t,9.6,19.0,,,,,16
2026-08-23T11:00:00,98t,9.7,19.0,16.0,0.2,,1.0,16
2026-08-23T11:00:00,83t,5.6,14.0,,,,,9
2026-08-23T11:00:00,116t,6.7,17.0,17.0,0.2,1.0,1.0,12
2026-08-23T11:00:00,57t,8.3,30.0,,,,,15
2026-08-23T11:00:00,73t,13.5,,,,,,23
2026-08-23T11:00:00,35t,13.7,,,,,,23
2026-08-23T11:00:00,36t,9.5,,,,,,16
2026-08-23T11:00:00,97t,9.6,17.0,15.0,0.0,,,16
2026-08-23T11:00:00,72t,7.0,17.0,,,0.0,,12
2026-08-23T11:00:00,69t,9.1,,,,,,15
2026-08-23T10:00:00,58t,6.8,13.0,,,,,11
