measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-23T09:00:00,119t,18.0,,15.0,1.4,1.0,2.0,33
2026-08-23T09:00:00,02t,9.6,,,,,,16
2026-08-23T09:00:00,03t,13.1,,,,,,22
2026-08-23T09:00:00,05t,10.2,,,,,,17
2026-08-23T09:00:00,12t,10.0,,,,,,17
2026-08-23T09:00:00,50t,12.5,,,,,,21
2026-08-23T09:00:00,52t,12.5,,,,,,21
2026-08-23T09:00:00,53t,12.3,,,,,,21
2026-08-23T09:00:00,54t,12.9,,,,,,22
2026-08-23T09:00:00,59t,9.0,18.0,2.0,0.8,11.0,,15
2026-08-23T09:00:00,61t,9.7,,,,,,16
2026-08-23T10:00:00,bkp100t,7.1,,,,,,12
2026-08-23T10:00:00,bkp101t,13.9,19.0,,,,,23
2026-08-23T10:00:00,bkp102t,9.8,32.0,,,,,16
2026-08-23T09:00:00,bkp103t,13.4,,,,,,22
2026-08-23T10:00:00,bkp104t,10.6,22.0,,,,,18
2026-08-23T09:00:00,bkp105t,19.8,,,,,,37
2026-08-23T08:00:00,bkp114t,7.3,,,,,,12
2026-08-23T09:00:00,bkp115t,6.6,,,,,,11
2026-08-23T09:00:00,bkp116t,8.5,,,,,,14
2026-08-23T09:00:00,bkp117t,8.0,,,,,,13
2026-08-23T09:00:00,bkp118t,13.2,,,,,,22
2026-08-23T09:00:00,bkp119t,8.4,,,,,,14
2026-08-23T09:00:00,bkp120t,7.8,,,,,,13
2026-08-23T09:00:00,bkp121t,8.6,,,,,,14
2026-08-23T09:00:00,bkp122t,7.2,,,,,,12
2026-08-23T09:00:00,bkp123t,7.6,,,,,,13
2026-08-23T09:00:00,bkp124t,12.8,,,,,,21
2026-08-23T09:00:00,bkp125t,13.6,,,,,,23
2026-08-23T09:00:00,bkp126t,11.9,,,,,,20
2026-08-23T09:00:00,bkp127t,16.3,,,,,,29
2026-08-23T09:00:00,bkp128t,8.0,,,,,,13
2026-08-23T09:00:00,bkp129t,9.6,,,,,,16
2026-08-23T09:00:00,bkp130t,7.1,,,,,,12
2026-08-23T09:00:00,bkp131t,8.4,,,,,,14
2026-08-23T09:00:00,bkp133t,11.1,,,,,,19
2026-08-23T10:00:00,bkp56t,11.0,44.0,,,,,22
2026-08-23T10:00:00,bkp57t,11.5,36.0,,,,,19
2026-08-23T10:00:00,bkp58t,16.0,54.0,,,,,28
2026-08-23T10:00:00,bkp59t,8.6,32.0,,,,,16
2026-08-23T10:00:00,bkp60t,9.5,33.0,,,,,17
2026-08-23T10:00:00,bkp61t,14.1,29.0,,,,,24
2026-08-23T10:00:00,bkp62t,15.8,,,,,,28
2026-08-23T10:00:00,bkp63t,10.2,,,,,,17
2026-08-23T10:00:00,bkp64t,16.6,,,,,,30
2026-08-23T10:00:00,bkp65t,12.1,,,,,,20
2026-08-23T08:00:00,bkp66t,12.4,,,,,,21
2026-08-23T10:00:00,bkp67t,13.0,,,,,,22
2026-08-23T10:00:00,bkp69t,13.2,,,,,,22
2026-08-23T10:00:00,bkp70t,8.0,24.0,,,,,13
2026-08-23T10:00:00,bkp71t,8.3,29.0,,,,,15
2026-08-23T10:00:00,bkp72t,18.9,49.0,,,,,35
2026-08-23T09:00:00,bkp73t,12.4,,,,,,21
2026-08-23T10:00:00,bkp74t,6.1,19.0,,,,,10
2026-08-23T10:00:00,bkp75t,16.6,40.0,,,,,30
2026-08-23T10:00:00,bkp76t,7.4,,,,,,12
2026-08-23T10:00:00,bkp77t,9.6,26.0,,,,,16
2026-08-23T10:00:00,bkp78t,19.1,,,,,,36
2026-08-23T10:00:00,bkp79t,15.4,27.0,,,,,27
2026-08-23T10:00:00,bkp80t,16.6,54.0,,,,,30
2026-08-23T10:00:00,bkp81t,18.9,59.0,,,,,35
2026-08-23T10:00:00,bkp82t,7.0,,,,,,12
2026-08-23T10:00:00,bkp83t,5.9,,,,,,10
2026-08-23T10:00:00,bkp84t,15.5,38.0,,,,,27
2026-08-23T10:00:00,bkp85t,14.2,,,,,,24
2026-08-23T10:00:00,bkp86t,12.4,19.0,,,,,21
2026-08-23T10:00:00,bkp87t,10.2,22.0,,,,,17
2026-08-23T10:00:00,bkp88t,12.9,,,,,,22
2026-08-23T10:00:00,bkp89t,13.3,38.0,,,,,22
2026-08-23T10:00:00,bkp90t,16.3,45.0,,,,,29
2026-08-23T10:00:00,bkp91t,10.5,36.0,,,,,18
2026-08-23T10:00:00,bkp92t,15.8,,,,,,28
2026-08-23T10:00:00,bkp93t,10.1,31.0,,,,,17
2026-08-23T09:00:00,bkp94t,13.5,,,,,,23
2026-08-23T10:00:00,bkp95t,12.1,,,,,,20
2026-08-23T10:00:00,bkp96t,11.9,21.0,,,,,20
2026-08-23T09:00:00,bkp97t,11.8,,,,,,20
2026-08-23T10:00:00,bkp98t,15.5,,,,,,27
2026-08-23T10:00:00,bkp99t,8.9,17.0,,,,,15
2026-08-23T09:00:00,o10,9.9,,,,,,17
2026-08-23T09:00:00,79t,15.3,,,,,,26
2026-08-23T09:00:00,107t,7.5,,22.0,0.2,2.0,28.0,16
2026-08-23T06:00:00,94t,9.4,19.0,,,,,16
2026-08-23T09:00:00,46t,18.4,,,,,,34
2026-08-22T16:00:00,100t,5.9,39.0,17.0,0.0,3.0,,20
2026-08-23T09:00:00,60t,14.4,,,,,,24
2026-08-23T09:00:00,33t,6.3,,,,,,11
2026-08-23T09:00:00,34t,8.9,,,,,,15
2026-08-23T09:00:00,o61,5.2,,,,,,9
2026-08-23T09:00:00,117t,12.7,,11.0,0.1,4.0,1.0,21
2026-08-23T09:00:00,108t,7.1,,21.0,2.1,2.0,2.0,15
2026-08-23T09:00:00,118t,13.7,,4.0,0.7,,,23
2026-08-23T09:00:00,93t,22.3,42.0,,0.3,9.0,0.0,43
2026-08-23T09:00:00,87t,10.8,,,,0.0,,18
2026-08-23T09:00:00,76t,9.1,,,,,,15
2026-08-23T09:00:00,105t,9.0,,2.0,0.7,11.0,1.0,15
2026-08-23T09:00:00,81t,6.5,,,,,,11
2026-08-23T10:00:00,88t,10.5,21.0,,,5.0,,18
2026-08-23T09:00:00,47t,12.2,,,,,,20
2026-08-23T09:00:00,89t,23.3,41.0,,,,,46
2026-08-23T09:00:00,41t,9.0,,,,,,15
2026-08-23T10:00:00,13t,4.5,14.0,8.0,0.4,,,8
2026-08-23T09:00:00,22t,6.6,16.0,,,,,11
2026-08-23T09:00:00,62t,22.3,,,,,,43
2026-08-23T09:00:00,67t,16.9,,,,,,30
2026-08-23T09:00:00,75t,7.7,,,,1.0,9.0,13
2026-08-23T09:00:00,106t,7.7,,10.0,0.3,1.0,3.0,13
2026-08-23T09:00:00,101t,5.2,12.0,35.0,3.2,2.0,1.0,25
2026-08-23T09:00:00,20t,15.6,22.0,,,,,27
2026-08-23T09:00:00,103t,4.2,21.0,,0.1,6.0,0.0,11
