measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-23T00:00:00,119t,14.5,,27.0,1.4,6.0,2.0,24
2026-08-23T00:00:00,02t,9.7,,,,,,16
2026-08-22T17:00:00,03t,12.1,,,,,,20
2026-08-22T17:00:00,05t,10.0,,,,,,17
2026-08-22T17:00:00,12t,9.9,,,,,,17
2026-08-23T00:00:00,50t,12.2,,,,,,20
2026-08-23T00:00:00,52t,11.4,,,,,,19
2026-08-23T00:00:00,53t,11.3,,,,,,19
2026-08-22T17:00:00,54t,12.1,,,,,,20
2026-08-23T00:00:00,59t,7.9,17.0,6.0,0.9,17.0,,13
2026-08-23T00:00:00,61t,10.0,,,,,,17
2026-08-23T00:00:00,bkp100t,4.3,,,,,,7
2026-08-23T00:00:00,bkp101t,12.1,15.0,,,,,20
2026-08-23T00:00:00,bkp102t,7.7,27.0,,,,,14
2026-08-22T17:00:00,bkp103t,10.7,,,,,,18
2026-08-23T00:00:00,bkp104t,9.6,22.0,,,,,16
2026-08-22T17:00:00,bkp105t,16.1,,,,,,28
2026-08-23T00:00:00,bkp114t,7.6,,,,,,13
2026-08-23T00:00:00,bkp115t,5.7,,,,,,10
2026-08-23T00:00:00,bkp116t,7.8,,,,,,13
2026-08-23T00:00:00,bkp117t,6.2,,,,,,10
2026-08-23T00:00:00,bkp118t,12.1,,,,,,20
2026-08-23T00:00:00,bkp119t,7.9,,,,,,13
2026-08-23T00:00:00,bkp120t,7.1,,,,,,12
2026-08-23T00:00:00,bkp121t,6.5,,,,,,11
2026-08-23T00:00:00,bkp122t,6.7,,,,,,11
2026-08-23T00:00:00,bkp123t,6.9,,,,,,12
2026-08-23T00:00:00,bkp124t,12.2,,,,,,20
2026-08-23T00:00:00,bkp125t,12.1,,,,,,20
2026-08-23T00:00:00,bkp126t,10.8,,,,,,18
2026-08-23T00:00:00,bkp127t,15.6,,,,,,27
2026-08-23T00:00:00,bkp128t,6.2,,,,,,10
2026-08-23T00:00:00,bkp129t,9.0,,,,,,15
2026-08-23T00:00:00,bkp130t,6.3,,,,,,11
2026-08-23T00:00:00,bkp131t,7.9,,,,,,13
2026-08-23T00:00:00,bkp133t,8.3,,,,,,14
2026-08-23T00:00:00,bkp56t,9.8,42.0,,,,,21
2026-08-23T00:00:00,bkp57t,10.3,32.0,,,,,17
2026-08-23T00:00:00,bkp58t,14.6,52.0,,,,,27
2026-08-23T00:00:00,bkp59t,8.4,28.0,,,,,14
2026-08-23T00:00:00,bkp60t,9.1,31.0,,,,,16
2026-08-23T00:00:00,bkp61t,12.0,25.0,,,,,20
2026-08-23T00:00:00,bkp62t,15.8,,,,,,28
2026-08-23T00:00:00,bkp63t,9.4,,,,,,16
2026-08-23T00:00:00,bkp64t,14.9,,,,,,25
2026-08-23T00:00:00,bkp65t,11.5,,,,,,19
2026-08-22T22:00:00,bkp66t,14.4,,,,,,24
2026-08-23T00:00:00,bkp67t,11.7,,,,,,20
2026-08-23T00:00:00,bkp69t,9.6,,,,,,16
2026-08-23T00:00:00,bkp70t,6.3,21.0,,,,,11
2026-08-23T00:00:00,bkp71t,7.4,26.0,,,,,13
2026-08-23T00:00:00,bkp72t,16.9,45.0,,,,,30
2026-08-23T00:00:00,bkp73t,10.7,,,,,,18
2026-08-23T00:00:00,bkp74t,4.1,19.0,,,,,10
2026-08-23T00:00:00,bkp75t,23.4,36.0,,,,,46
2026-08-23T00:00:00,bkp76t,6.1,,,,,,10
2026-08-23T00:00:00,bkp77t,7.1,20.0,,,,,12
2026-08-23T00:00:00,bkp78t,17.6,,,,,,32
2026-08-23T00:00:00,bkp79t,14.0,22.0,,,,,23
2026-08-23T00:00:00,bkp80t,14.0,45.0,,,,,23
2026-08-23T00:00:00,bkp81t,18.4,59.0,,,,,34
2026-08-23T00:00:00,bkp82t,6.8,,,,,,11
2026-08-23T00:00:00,bkp83t,5.9,,,,,,10
2026-08-23T00:00:00,bkp84t,15.7,42.0,,,,,27
2026-08-23T00:00:00,bkp85t,13.9,,,,,,23
2026-08-23T00:00:00,bkp86t,12.6,20.0,,,,,21
2026-08-23T00:00:00,bkp87t,11.0,22.0,,,,,18
2026-08-23T00:00:00,bkp88t,12.4,,,,,,21
2026-08-23T00:00:00,bkp89t,14.1,39.0,,,,,24
2026-08-23T00:00:00,bkp90t,13.4,39.0,,,,,22
2026-08-23T00:00:00,bkp91t,8.8,31.0,,,,,16
2026-08-23T00:00:00,bkp92t,13.9,,,,,,23
2026-08-23T00:00:00,bkp93t,7.8,24.0,,,,,13
2026-08-22T17:00:00,bkp94t,12.5,,,,,,21
2026-08-23T00:00:00,bkp95t,11.6,,,,,,19
2026-08-23T00:00:00,bkp96t,11.0,18.0,,,,,18
2026-08-22T17:00:00,bkp97t,11.2,,,,,,19
2026-08-23T00:00:00,bkp98t,14.8,,,,,,25
2026-08-23T00:00:00,bkp99t,8.5,12.0,,,,,14
2026-08-23T00:00:00,o10,9.6,,,,,,16
2026-08-23T00:00:00,79t,15.8,,,,,,28
2026-08-23T00:00:00,107t,8.5,,32.0,0.2,2.0,70.0,23
2026-08-23T00:00:00,94t,9.4,19.0,,,,,16
2026-08-23T00:00:00,46t,15.9,,,,,,28
2026-08-22T16:00:00,100t,5.9,39.0,17.0,0.0,3.0,,20
2026-08-23T00:00:00,60t,14.6,,,,,,24
2026-08-23T00:00:00,33t,7.2,,,,,,12
2026-08-23T00:00:00,34t,10.7,,,,,,18
2026-08-23T00:00:00,o61,6.3,,,,,,11
2026-08-23T00:00:00,117t,12.4,,14.0,0.2,2.0,1.0,21
2026-08-23T00:00:00,108t,6.2,,32.0,2.1,,,23
2026-08-23T00:00:00,118t,10.4,,7.0,0.6,7.0,0.0,17
2026-08-23T00:00:00,93t,18.8,34.0,,0.2,9.0,,35
2026-08-23T00:00:00,87t,11.1,,,,0.0,,19
2026-08-22T23:00:00,76t,8.9,,,,,,15
2026-08-23T00:00:00,105t,9.0,,9.0,0.1,8.0,0.0,15
2026-08-23T00:00:00,81t,6.6,,,,,,11
2026-08-23T00:00:00,88t,10.6,22.0,,,4.0,,18
2026-08-23T00:00:00,47t,12.3,,,,,,21
2026-08-22T23:00:00,89t,19.4,35.0,,,,,36
2026-08-22T23:00:00,41t,8.7,,,,,,15
2026-08-23T00:00:00,13t,3.6,14.0,11.0,0.4,,,8
2026-08-23T00:00:00,22t,6.0,15.0,,,,,10
2026-08-22T17:00:00,62t,15.1,,,,,,26
2026-08-23T00:00:00,67t,16.6,,,,,,30
2026-08-23T00:00:00,75t,7.5,,,,1.0,9.0,13
2026-08-23T00:00:00,106t,7.6,,15.0,0.2,1.0,1.0,13
2026-08-23T00:00:00,101t,7.5,16.0,,,2.0,0.0,13
2026-08-23T00:00:00,20t,14.1,21.0,,,,,24
2026-08-23T00:00:00,103t,3.9,22.0,,0.2,9.0,0.0,11
2026-08-23T00:00:00,77t,15.4,27.0,,,,,27
2026-08-23T00:00:00,121t,19.7,,30.0,0.2,3.0,1.0,37
2026-08-23T00:00:00,21t,4.9,,,,,,8
2026-08-23T00:00:00,70t,8.5,,,,,,14
2026-08-23T00:00:00,120t,19.1,,40.0,0.7,7.0,1.0,36
2026-08-23T00:00:00,95t,6.8,15.0,,,,,11
2026-08-23T00:00:00,86t,9.2,22.0,,0.9,16.0,,15
2026-08-22T23:00:00,43t,19.8,,,,,,37
2026-08-23T00:00:00,114t,6.1,18.0,34.0,0.4,4.0,1.0,24
2026-08-23T00:00:00,102t,13.2,24.0,,,,1.0,22
2026-08-22T09:00:00,63t,11.7,,,,,,20
2026-08-23T00:00:00,78t,18.9,,,,,,35
2026-08-23T00:00:00,109t,9.0,,24.0,0.1,1.0,3.0,17
2026-08-23T00:00:00,28t,12.9,,,,,,22
2026-08-23T00:00:00,29t,11.5,38.0,,,,,19
2026-08-23T00:00:00,30t,9.8,34.0,15.0,0.1,1.0,1.0,17
2026-08-23T00:00:00,31t,12.5,,,,,,21
2026-08-23T00:00:00,74t,39.6,,,,,,106
2026-08-23T00:00:00,o63,5.0,,,,,,8
2026-08-23T00:00:00,26t,13.4,,,,,,22
2026-08-23T00:00:00,113t,4.6,11.0,40.0,0.0,0.0,0.0,33
2026-08-23T00:00:00,99t,8.7,15.0,19.0,0.2,3.0,8.0,15
2026-08-22T23:00:00,37t,8.3,,,,,,14
2026-08-22T23:00:00,38t,7.9,,20.0,0.4,1.0,0.0,14
2026-08-22T23:00:00,39t,7.8,,,,,,13
2026-08-23T00:00:00,40t,8.1,,,,,,14
2026-08-23T00:00:00,68t,8.7,17.0,,,,,15
2026-08-23T00:00:00,112t,5.9,,19.0,0.0,0.0,0.0,14
2026-08-23T00:00:00,90t,7.5,12.0,,,,,13
2026-08-22T23:00:00,44t,20.5,,,,,,39
2026-08-22T23:00:00,80t,19.3,,,,,,36
2026-08-23T00:00:00,08t,14.7,,,,,,25
2026-08-23T00:00:00,16t,7.7,16.0,,,,,13
2026-08-23T00:00:00,17t,9.3,,,,,,16
2026-08-23T00:00:00,18t,15.4,,,,,,27
2026-08-23T00:00:00,19t,7.8,,,,,,13
2026-08-23T00:00:00,84t,7.0,18.0,,,,,12
2026-08-23T00:00:00,14t,13.7,,7.0,0.3,10.0,2.0,23
2026-08-23T00:00:00,27t,10.9,,,,,,18
2026-08-23T00:00:00,24t,14.0,41.0,,,,,23
2026-08-23T00:00:00,25t,10.4,,,,,,17
2026-08-23T00:00:00,71t,5.0,11.0,12.0,0.0,2.0,10.0,9
2026-08-23T00:00:00,104t,9.5,,23.0,0.1,1.0,2.0,16
2026-08-23T00:00:00,85t,8.3,,,,,,14
2026-08-22T23:00:00,42t,19.4,,,,,,36
2026-08-23T00:00:00,111t,6.3,,21.0,0.1,0.0,0.0,15
2026-08-23T00:00:00,96t,6.3,18.0,,0.8,1.0,1.0,11
2026-08-23T00:00:00,82t,10.2,25.0,,0.1,2.0,,17
2026-08-23T00:00:00,115t,9.1,19.0,14.0,0.2,1.0,1.0,15
2026-08-23T00:00:00,110t,9.7,,28.0,0.2,2.0,0.0,20
2026-08-23T00:00:00,91t,9.2,,,,,,15
2026-08-23T00:00:00,92t,9.3,19.0,,,,,16
2026-08-23T00:00:00,98t,9.4,19.0,19.0,0.2,,,16
2026-08-23T00:00:00,83t,6.8,16.0,,,,,11
2026-08-23T00:00:00,116t,7.9,19.0,23.0,0.1,1.0,0.0,16
2026-08-23T00:00:00,57t,7.6,27.0,,,,,14
2026-08-23T00:00:00,73t,12.1,,,,,,20
2026-08-23T00:00:00,35t,13.4,,,,,,22
2026-08-23T00:00:00,36t,11.3,,,,,,19
2026-08-23T00:00:00,97t,9.0,15.0,18.0,0.0,2.0,3.0,15
2026-08-23T00:00:00,72t,5.8,17.0,,,0.0,,10
2026-08-23T00:00:00,69t,8.3,,,,,,14
2026-08-23T00:00:00,58t,5.8,13.0,,,,,10
