measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-09T21:00:00,119t,7.2,,16.0,1.4,3.0,2.0,12
2026-09-09T15:00:00,02t,14.3,,,,,,24
2026-09-09T17:00:00,03t,19.5,,,,,,37
2026-09-09T06:00:00,05t,14.2,,,,,,24
2026-09-09T17:00:00,12t,14.9,,,,,,25
2026-09-09T20:00:00,50t,19.0,,,,,,35
2026-09-09T21:00:00,52t,17.9,,,,,,33
2026-09-09T21:00:00,53t,18.0,,,,,,33
2026-09-09T17:00:00,54t,19.7,,,0.0,,,37
2026-09-09T21:00:00,59t,12.8,27.0,43.0,,7.0,,38
2026-09-09T21:00:00,61t,14.9,,,,,,25
2026-09-09T21:00:00,bkp100t,8.4,,,,,,14
2026-09-09T21:00:00,bkp101t,16.7,27.0,,,,,30
2026-09-09T21:00:00,bkp102t,11.1,43.0,,,,,22
2026-09-09T21:00:00,bkp103t,15.2,,,,,,26
2026-09-09T21:00:00,bkp104t,14.4,33.0,,,,,24
2026-09-09T21:00:00,bkp105t,22.3,,,,,,43
2026-09-09T21:00:00,bkp114t,9.0,,,,,,15
2026-09-09T21:00:00,bkp115t,10.3,,,,,,17
2026-09-09T21:00:00,bkp116t,12.2,,,,,,20
2026-09-09T21:00:00,bkp117t,6.9,,,,,,12
2026-09-09T21:00:00,bkp118t,14.3,,,,,,24
2026-09-09T21:00:00,bkp119t,10.1,,,,,,17
2026-09-09T21:00:00,bkp120t,12.5,,,,,,21
2026-09-09T21:00:00,bkp121t,7.8,,,,,,13
2026-09-09T21:00:00,bkp122t,10.3,,,,,,17
2026-09-09T21:00:00,bkp123t,10.2,,,,,,17
2026-09-09T21:00:00,bkp124t,15.8,,,,,,28
2026-09-09T21:00:00,bkp125t,16.3,,,,,,29
2026-09-09T21:00:00,bkp126t,13.6,,,,,,23
2026-09-09T21:00:00,bkp127t,19.2,,,,,,36
2026-09-09T21:00:00,bkp128t,7.4,,,,,,12
2026-09-09T21:00:00,bkp129t,10.4,,,,,,17
2026-09-09T21:00:00,bkp130t,9.8,,,,,,16
2026-09-09T21:00:00,bkp131t,11.4,,,,,,19
2026-09-09T21:00:00,bkp133t,12.4,,,,,,21
2026-09-09T21:00:00,bkp56t,15.3,54.0,,,,,28
2026-09-09T21:00:00,bkp57t,12.0,36.0,,,,,20
2026-09-09T21:00:00,bkp58t,19.2,52.0,,,,,36
2026-09-09T21:00:00,bkp59t,19.1,42.0,,,,,36
2026-09-09T21:00:00,bkp60t,12.1,39.0,,,,,20
2026-09-09T21:00:00,bkp61t,11.6,26.0,,,,,19
2026-09-09T21:00:00,bkp62t,20.6,,,,,,39
2026-09-09T21:00:00,bkp63t,15.2,,,,,,26
2026-09-09T21:00:00,bkp64t,20.6,,,,,,39
2026-09-09T21:00:00,bkp65t,17.8,,,,,,33
2026-09-09T21:00:00,bkp66t,15.9,,,,,,28
2026-09-09T21:00:00,bkp67t,20.0,,,,,,38
2026-09-09T21:00:00,bkp69t,11.3,,,,,,19
2026-09-09T21:00:00,bkp70t,9.8,30.0,,,,,16
2026-09-09T21:00:00,bkp71t,9.4,28.0,,,,,16
2026-09-09T21:00:00,bkp72t,23.4,46.0,,,,,46
2026-09-09T21:00:00,bkp73t,17.0,,,,,,31
2026-09-09T21:00:00,bkp74t,10.7,20.0,,,,,18
2026-09-09T21:00:00,bkp75t,18.7,39.0,,,,,35
2026-09-09T21:00:00,bkp76t,9.8,,,,,,16
2026-09-09T21:00:00,bkp77t,11.1,26.0,,,,,19
2026-09-09T21:00:00,bkp78t,21.5,,,,,,42
2026-09-09T21:00:00,bkp79t,16.1,31.0,,,,,28
2026-09-09T21:00:00,bkp80t,18.2,76.0,,,,,47
2026-09-09T21:00:00,bkp81t,20.0,64.0,,,,,38
2026-09-09T21:00:00,bkp82t,13.9,,,,,,23
2026-09-09T21:00:00,bkp83t,12.3,,,,,,21
2026-09-09T21:00:00,bkp84t,23.1,52.0,,,,,45
2026-09-09T21:00:00,bkp85t,18.8,,,,,,35
2026-09-09T21:00:00,bkp86t,14.9,27.0,,,,,25
2026-09-09T21:00:00,bkp87t,12.3,25.0,,,,,21
2026-09-09T21:00:00,bkp88t,20.6,,,,,,39
2026-09-09T21:00:00,bkp89t,15.8,44.0,,,,,28
2026-09-09T21:00:00,bkp90t,18.1,52.0,,,,,33
2026-09-09T21:00:00,bkp91t,11.0,33.0,,,,,18
2026-09-09T21:00:00,bkp92t,17.9,,,,,,33
2026-09-09T21:00:00,bkp93t,9.3,27.0,,,,,16
2026-09-09T21:00:00,bkp94t,14.1,,,,,,24
2026-09-09T21:00:00,bkp95t,16.4,,,,,,29
2026-09-09T21:00:00,bkp96t,13.4,26.0,,,,,22
2026-09-09T21:00:00,bkp97t,16.7,,,,,,30
2026-09-09T21:00:00,bkp98t,20.9,,,,,,40
2026-09-09T21:00:00,bkp99t,11.0,18.0,,,,,18
2026-09-09T21:00:00,o10,14.3,,,,,,24
2026-09-09T21:00:00,79t,15.1,,,,,,26
2026-09-09T21:00:00,107t,8.9,,34.0,0.2,5.0,0.0,24
2026-09-09T21:00:00,94t,10.3,20.0,,,,,17
2026-09-09T21:00:00,46t,15.2,,,,,,26
2026-09-09T21:00:00,100t,6.1,19.0,17.0,0.1,10.0,,12
