measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-05T00:00:00,119t,5.4,,10.0,1.4,5.0,2.0,9
2026-09-05T00:00:00,02t,14.8,,,,,,25
2026-09-04T17:00:00,03t,18.1,,,,,,33
2026-09-04T17:00:00,05t,15.2,,,,,,26
2026-09-04T17:00:00,12t,15.1,,,,,,26
2026-09-05T01:00:00,50t,18.2,,,,,,34
2026-09-05T01:00:00,52t,17.0,,,,,,31
2026-09-05T01:00:00,53t,16.5,,,,,,29
2026-09-04T17:00:00,54t,18.2,,,0.0,,,34
2026-09-05T01:00:00,59t,13.1,27.0,13.0,0.4,10.0,,22
2026-09-05T01:00:00,61t,15.7,,,,,,27
2026-09-05T01:00:00,bkp100t,10.5,,,,,,18
2026-09-05T01:00:00,bkp101t,14.6,29.0,,,,,24
2026-09-05T01:00:00,bkp102t,12.7,56.0,,,,,30
2026-09-05T01:00:00,bkp103t,15.8,,,,,,28
2026-09-05T01:00:00,bkp104t,13.0,35.0,,,,,22
2026-09-05T01:00:00,bkp105t,20.4,,,,,,39
2026-09-05T01:00:00,bkp114t,11.0,,,,,,18
2026-09-05T01:00:00,bkp115t,10.8,,,,,,18
2026-09-05T01:00:00,bkp116t,11.5,,,,,,19
2026-09-05T01:00:00,bkp117t,10.5,,,,,,18
2026-09-05T01:00:00,bkp118t,16.0,,,,,,28
2026-09-05T01:00:00,bkp119t,13.9,,,,,,23
2026-09-05T01:00:00,bkp120t,13.9,,,,,,23
2026-09-05T01:00:00,bkp121t,11.8,,,,,,20
2026-09-05T01:00:00,bkp122t,11.5,,,,,,19
2026-09-05T01:00:00,bkp123t,11.5,,,,,,19
2026-09-05T01:00:00,bkp124t,17.4,,,,,,32
2026-09-05T01:00:00,bkp125t,16.5,,,,,,29
2026-09-05T01:00:00,bkp126t,14.4,,,,,,24
2026-09-05T01:00:00,bkp127t,21.6,,,,,,42
2026-09-05T01:00:00,bkp128t,12.7,,,,,,21
2026-09-05T01:00:00,bkp129t,12.2,,,,,,20
2026-09-05T01:00:00,bkp130t,10.1,,,,,,17
2026-09-05T01:00:00,bkp131t,12.7,,,,,,21
2026-09-05T01:00:00,bkp133t,12.7,,,,,,21
2026-09-05T01:00:00,bkp56t,16.0,59.0,,,,,33
2026-09-05T01:00:00,bkp57t,16.3,50.0,,,,,29
2026-09-05T01:00:00,bkp58t,21.5,66.0,,,,,42
2026-09-05T01:00:00,bkp59t,19.2,49.0,,,,,36
2026-09-05T01:00:00,bkp60t,11.4,42.0,,,,,21
2026-09-05T01:00:00,bkp61t,12.5,30.0,,,,,21
2026-09-05T01:00:00,bkp62t,21.8,,,,,,42
2026-09-05T01:00:00,bkp63t,16.0,,,,,,28
2026-09-05T01:00:00,bkp64t,21.4,,,,,,41
2026-09-05T01:00:00,bkp65t,19.9,,,,,,38
2026-09-05T01:00:00,bkp66t,20.5,,,,,,39
2026-09-05T01:00:00,bkp67t,20.9,,,,,,40
2026-09-05T01:00:00,bkp69t,16.0,,,,,,28
2026-09-05T01:00:00,bkp70t,11.6,40.0,,,,,20
2026-09-05T01:00:00,bkp71t,12.1,38.0,,,,,20
2026-09-05T01:00:00,bkp72t,25.5,59.0,,,,,53
2026-09-05T01:00:00,bkp73t,13.1,,,,,,22
2026-09-05T01:00:00,bkp74t,10.3,29.0,,,,,17
2026-09-05T01:00:00,bkp75t,14.4,39.0,,,,,24
2026-09-05T01:00:00,bkp76t,11.7,,,,,,20
2026-09-05T01:00:00,bkp77t,11.6,34.0,,,,,19
2026-09-05T01:00:00,bkp78t,25.8,,,,,,54
2026-09-05T01:00:00,bkp79t,17.4,42.0,,,,,32
2026-09-05T01:00:00,bkp80t,17.2,76.0,,,,,47
2026-09-05T01:00:00,bkp81t,21.1,71.0,,,,,43
2026-09-05T01:00:00,bkp82t,15.6,,,,,,27
2026-09-05T01:00:00,bkp83t,12.8,,,,,,21
2026-09-05T01:00:00,bkp84t,19.8,50.0,,,,,37
2026-09-05T01:00:00,bkp85t,17.1,,,,,,31
2026-09-05T01:00:00,bkp86t,15.7,34.0,,,,,27
2026-09-05T01:00:00,bkp87t,12.4,30.0,,,,,21
2026-09-05T01:00:00,bkp88t,20.9,,,,,,40
2026-09-05T01:00:00,bkp89t,23.3,64.0,,,,,46
2026-09-05T01:00:00,bkp90t,17.3,54.0,,,,,31
2026-09-05T01:00:00,bkp91t,11.6,42.0,,,,,21
2026-09-05T01:00:00,bkp92t,18.9,,,,,,35
2026-09-05T01:00:00,bkp93t,10.4,36.0,,,,,18
2026-09-05T01:00:00,bkp94t,17.8,,,,,,33
2026-09-05T01:00:00,bkp95t,16.5,,,,,,29
2026-09-05T01:00:00,bkp96t,14.9,43.0,,,,,25
2026-09-05T01:00:00,bkp97t,16.7,,,,,,30
2026-09-05T01:00:00,bkp98t,23.1,,,,,,45
2026-09-05T01:00:00,bkp99t,12.6,27.0,,,,,21
2026-09-05T01:00:00,o10,14.0,,,,,,23
2026-09-05T01:00:00,79t,21.0,,,,,,40
2026-09-05T01:00:00,107t,11.6,,18.0,0.6,3.0,0.0,19
2026-09-05T01:00:00,94t,13.3,23.0,,,,,22
2026-09-05T01:00:00,46t,22.6,,,,,,44
2026-09-05T01:00:00,100t,12.4,31.0,10.0,0.1,,,21
2026-09-05T01:00:00,60t,18.4,,,,,,34
2026-09-05T01:00:00,33t,11.9,,,,,,20
2026-09-04T11:00:00,34t,,,,0.0,,,0
2026-09-05T01:00:00,o61,12.4,,,,,,21
2026-09-05T01:00:00,117t,16.0,,12.0,0.3,6.0,1.0,28
2026-09-05T01:00:00,108t,13.7,,20.0,2.2,1.0,2.0,23
2026-09-05T01:00:00,118t,5.7,,11.0,,3.0,0.0,10
2026-09-05T01:00:00,93t,5.6,13.0,,0.1,8.0,0.0,9
2026-09-05T01:00:00,87t,14.7,,,,0.0,,25
2026-09-04T17:00:00,76t,11.0,,,,,,18
2026-09-05T01:00:00,105t,14.3,,22.0,0.3,6.0,1.0,24
2026-09-05T01:00:00,81t,12.2,,,,,,20
2026-09-04T23:00:00,88t,14.9,24.0,,,2.0,,25
2026-09-05T01:00:00,47t,20.3,,,,,,39
2026-09-04T22:00:00,89t,5.6,12.0,,,,,9
2026-09-04T17:00:00,41t,10.9,,,,,,18
2026-09-05T01:00:00,13t,10.0,29.0,10.0,0.5,,,17
2026-09-05T01:00:00,22t,12.3,29.0,,,,,21
2026-09-04T22:00:00,62t,7.2,,,,,,12
2026-09-05T01:00:00,67t,16.3,,,,,,29
2026-09-05T01:00:00,75t,6.9,,,,0.0,9.0,12
2026-09-05T00:00:00,106t,6.1,,28.0,0.3,1.0,0.0,20
2026-09-05T00:00:00,101t,17.5,34.0,,,6.0,,32
2026-09-05T01:00:00,20t,22.2,40.0,,,,,43
2026-09-05T01:00:00,103t,10.8,47.0,,0.2,12.0,0.0,24
2026-09-05T01:00:00,77t,24.9,41.0,,,,,50
2026-09-05T01:00:00,121t,7.5,,11.0,0.2,3.0,0.0,13
2026-09-05T01:00:00,21t,16.9,,,,,,30
2026-09-04T04:00:00,70t,10.2,,,,,,17
2026-09-05T01:00:00,120t,6.1,,17.0,0.6,2.0,0.0,12
2026-09-05T01:00:00,95t,11.3,31.0,,,,,19
2026-09-05T01:00:00,86t,15.1,32.0,,1.0,,,26
2026-09-04T22:00:00,43t,5.7,,,,,,10
2026-09-05T01:00:00,114t,10.1,23.0,13.0,0.5,5.0,0.0,17
2026-09-05T01:00:00,102t,13.9,29.0,,,,3.0,23
2026-09-04T22:00:00,63t,7.2,,,,,,12
2026-09-05T01:00:00,78t,6.4,,,,,,11
2026-09-05T01:00:00,109t,14.6,,19.0,0.2,2.0,3.0,24
2026-09-05T01:00:00,28t,19.2,,,,,,36
2026-09-05T01:00:00,29t,20.5,55.0,,,,,39
2026-09-05T01:00:00,30t,11.5,42.0,15.0,0.1,1.0,0.0,21
2026-09-05T01:00:00,31t,31.2,,,,,,75
2026-09-05T01:00:00,74t,16.6,,,,,,30
2026-09-05T01:00:00,o63,8.9,,,,,,15
2026-09-05T01:00:00,26t,17.6,,,,,,32
2026-09-05T01:00:00,113t,12.6,24.0,27.0,0.2,0.0,0.0,21
2026-09-05T01:00:00,99t,16.0,33.0,16.0,0.4,6.0,4.0,28
2026-09-04T17:00:00,37t,11.1,,,,,,19
2026-09-04T17:00:00,38t,10.7,,21.0,0.2,0.0,1.0,18
2026-09-04T17:00:00,39t,10.6,,,,,0.0,18
2026-09-05T01:00:00,40t,12.6,,,,,,21
2026-09-05T01:00:00,68t,12.9,23.0,,,,,22
2026-09-05T01:00:00,112t,10.2,,24.0,0.1,0.0,15.0,17
2026-09-05T01:00:00,90t,10.6,19.0,,,,,18
2026-09-04T22:00:00,44t,5.9,,,,,,10
2026-09-04T22:00:00,80t,5.5,,,,,,9
2026-09-05T01:00:00,08t,20.5,,,,,,39
2026-09-05T01:00:00,16t,14.4,28.0,,,,,24
2026-09-05T01:00:00,17t,14.6,,,,,,24
2026-09-05T01:00:00,18t,24.5,,,,,,49
2026-09-05T01:00:00,19t,16.6,,,,,,30
2026-09-05T01:00:00,84t,14.7,34.0,,,,,25
2026-09-05T01:00:00,14t,22.4,,7.0,0.5,15.0,4.0,44
2026-09-05T01:00:00,27t,18.5,,,,,,34
2026-09-05T01:00:00,24t,23.2,81.0,,,,,51
2026-09-05T01:00:00,25t,15.6,31.0,,,,,27
2026-09-05T01:00:00,71t,12.1,25.0,12.0,0.0,1.0,10.0,20
2026-09-05T01:00:00,104t,15.3,,13.0,0.2,8.0,1.0,26
2026-09-05T01:00:00,85t,15.6,,,,,,27
2026-09-04T22:00:00,42t,5.6,,,,,,9
2026-09-05T01:00:00,111t,12.6,,32.0,0.1,,,23
2026-09-05T01:00:00,96t,10.3,23.0,,0.8,,,17
2026-09-05T01:00:00,82t,13.8,30.0,,0.2,2.0,,23
2026-09-05T01:00:00,115t,8.4,17.0,6.0,0.2,1.0,1.0,14
2026-09-05T00:00:00,110t,16.1,,19.0,0.3,4.0,1.0,28
2026-09-05T01:00:00,91t,10.9,,,,,,18
2026-09-05T01:00:00,92t,11.2,21.0,,,,,19
2026-09-05T01:00:00,98t,14.7,27.0,14.0,0.4,,0.0,25
2026-09-05T01:00:00,83t,14.4,27.0,,,,,24
2026-09-05T01:00:00,116t,14.9,33.0,20.0,0.2,3.0,1.0,25
2026-09-05T01:00:00,57t,7.3,13.0,,,,,12
2026-09-05T01:00:00,73t,11.1,,,,,,19
2026-09-05T01:00:00,35t,18.2,,,,,,34
2026-09-05T01:00:00,36t,14.0,,,,,,23
2026-09-05T01:00:00,97t,10.6,20.0,14.0,0.0,2.0,3.0,18
2026-09-05T01:00:00,72t,8.7,17.0,,,0.0,,15
2026-09-05T01:00:00,69t,10.6,,,,,,18
2026-09-05T01:00:00,58t,11.2,22.0,,,,,19
