measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-05T11:00:00,119t,6.2,,7.0,1.4,0.0,2.0,10
2026-09-05T10:00:00,02t,15.1,,,,,,26
2026-09-05T09:00:00,03t,18.4,,,,,,34
2026-09-05T09:00:00,05t,15.5,,,,,,27
2026-09-05T09:00:00,12t,15.4,,,,,,27
2026-09-05T11:00:00,50t,18.4,,,,,,34
2026-09-05T11:00:00,52t,18.2,,,,,,34
2026-09-05T11:00:00,53t,17.9,,,,,,33
2026-09-05T09:00:00,54t,18.6,,,0.0,,,34
2026-09-05T11:00:00,59t,14.0,28.0,15.0,0.2,6.0,,23
2026-09-05T11:00:00,61t,14.9,,,,,,25
2026-09-05T11:00:00,bkp100t,10.6,,,,,,18
2026-09-05T11:00:00,bkp101t,15.5,30.0,,,,,27
2026-09-05T11:00:00,bkp102t,13.1,60.0,,,,,33
2026-09-05T11:00:00,bkp103t,16.5,,,,,,29
2026-09-05T11:00:00,bkp104t,13.6,37.0,,,,,23
2026-09-05T11:00:00,bkp105t,21.0,,,,,,40
2026-09-05T10:00:00,bkp114t,11.0,,,,,,18
2026-09-05T11:00:00,bkp115t,11.6,,,,,,19
2026-09-05T11:00:00,bkp116t,11.6,,,,,,19
2026-09-05T11:00:00,bkp117t,11.0,,,,,,18
2026-09-05T11:00:00,bkp118t,15.7,,,,,,27
2026-09-05T11:00:00,bkp119t,14.3,,,,,,24
2026-09-05T11:00:00,bkp120t,14.2,,,,,,24
2026-09-05T11:00:00,bkp121t,12.1,,,,,,20
2026-09-05T11:00:00,bkp122t,12.3,,,,,,21
2026-09-05T11:00:00,bkp123t,11.2,,,,,,19
2026-09-05T11:00:00,bkp124t,18.4,,,,,,34
2026-09-05T11:00:00,bkp125t,17.2,,,,,,31
2026-09-05T11:00:00,bkp126t,15.2,,,,,,26
2026-09-05T11:00:00,bkp127t,22.5,,,,,,44
2026-09-05T11:00:00,bkp128t,12.4,,,,,,21
2026-09-05T11:00:00,bkp129t,11.2,,,,,,19
2026-09-05T11:00:00,bkp130t,11.1,,,,,,19
2026-09-05T11:00:00,bkp131t,13.3,,,,,,22
2026-09-05T11:00:00,bkp133t,13.3,,,,,,22
2026-09-05T11:00:00,bkp56t,15.9,58.0,,,,,32
2026-09-05T11:00:00,bkp57t,16.8,50.0,,,,,30
2026-09-05T11:00:00,bkp58t,22.8,63.0,,,,,45
2026-09-05T11:00:00,bkp59t,19.8,49.0,,,,,37
2026-09-05T11:00:00,bkp60t,11.4,42.0,,,,,21
2026-09-05T11:00:00,bkp61t,12.2,30.0,,,,,20
2026-09-05T11:00:00,bkp62t,23.7,,,,,,47
2026-09-05T11:00:00,bkp63t,15.5,,,,,,27
2026-09-05T11:00:00,bkp64t,22.6,,,,,,44
2026-09-05T11:00:00,bkp65t,19.8,,,,,,37
2026-09-05T11:00:00,bkp66t,21.4,,,,,,41
2026-09-05T11:00:00,bkp67t,21.0,,,,,,40
2026-09-05T11:00:00,bkp69t,16.5,,,,,,29
2026-09-05T11:00:00,bkp70t,12.0,40.0,,,,,20
2026-09-05T11:00:00,bkp71t,12.1,36.0,,,,,20
2026-09-05T11:00:00,bkp72t,23.7,57.0,,,,,47
2026-09-05T11:00:00,bkp73t,14.0,,,,,,23
2026-09-05T11:00:00,bkp74t,11.6,29.0,,,,,19
2026-09-05T11:00:00,bkp75t,13.8,36.0,,,,,23
2026-09-05T11:00:00,bkp76t,10.8,,,,,,18
2026-09-05T11:00:00,bkp77t,12.1,35.0,,,,,20
2026-09-05T11:00:00,bkp78t,22.6,,,,,,44
2026-09-05T11:00:00,bkp79t,13.9,39.0,,,,,23
2026-09-05T11:00:00,bkp80t,16.7,68.0,,,,,40
2026-09-05T11:00:00,bkp81t,21.3,67.0,,,,,41
2026-09-05T11:00:00,bkp82t,17.2,,,,,,31
2026-09-05T11:00:00,bkp83t,12.5,,,,,,21
2026-09-05T11:00:00,bkp84t,20.9,50.0,,,,,40
2026-09-05T11:00:00,bkp85t,16.7,,,,,,30
2026-09-05T11:00:00,bkp86t,14.7,32.0,,,,,25
2026-09-05T11:00:00,bkp87t,12.6,32.0,,,,,21
2026-09-05T11:00:00,bkp88t,20.9,,,,,,40
2026-09-05T11:00:00,bkp89t,22.2,62.0,,,,,43
2026-09-05T11:00:00,bkp90t,17.3,55.0,,,,,31
2026-09-05T11:00:00,bkp91t,12.2,44.0,,,,,22
2026-09-05T11:00:00,bkp92t,18.5,,,,,,34
2026-09-05T11:00:00,bkp93t,11.2,36.0,,,,,19
2026-09-05T11:00:00,bkp94t,19.3,,,,,,36
2026-09-05T11:00:00,bkp95t,17.8,,,,,,33
2026-09-05T11:00:00,bkp96t,15.1,33.0,,,,,26
2026-09-05T11:00:00,bkp97t,18.0,,,,,,33
2026-09-05T11:00:00,bkp98t,24.0,,,,,,48
2026-09-05T11:00:00,bkp99t,12.5,28.0,,,,,21
2026-09-05T11:00:00,o10,15.1,,,,,,26
2026-09-05T10:00:00,79t,21.3,,,,,,41
2026-09-05T11:00:00,107t,10.2,,16.0,0.7,2.0,0.0,17
2026-09-05T11:00:00,94t,11.1,22.0,,,,,19
2026-09-05T11:00:00,46t,18.4,,,,,,34
2026-09-05T11:00:00,100t,11.7,30.0,11.0,0.0,6.0,0.0,20
2026-09-05T11:00:00,60t,19.7,,,,,,37
2026-09-05T11:00:00,33t,13.7,,,,,,23
2026-09-05T11:00:00,34t,18.7,,,,,,35
2026-09-05T11:00:00,o61,13.1,,,,,,22
2026-09-05T11:00:00,117t,18.8,,9.0,0.2,5.0,1.0,35
2026-09-05T11:00:00,108t,12.2,,18.0,2.2,0.0,2.0,20
2026-09-05T11:00:00,118t,6.5,,10.0,,1.0,0.0,11
2026-09-05T11:00:00,93t,7.3,14.0,,0.2,,0.0,12
2026-09-05T11:00:00,87t,14.5,,,,0.0,,24
2026-09-05T09:00:00,76t,11.0,,,,,,18
2026-09-05T11:00:00,105t,16.6,,4.0,0.5,5.0,0.0,30
2026-09-05T11:00:00,81t,13.2,,,,,,22
2026-09-05T10:00:00,88t,12.2,21.0,,,6.0,,20
2026-09-05T11:00:00,47t,18.2,,,,,,34
2026-09-05T10:00:00,89t,7.2,15.0,,,,,12
2026-09-05T09:00:00,41t,11.1,,,,,,19
2026-09-05T11:00:00,13t,11.5,31.0,16.0,0.3,,,19
2026-09-05T11:00:00,22t,13.4,31.0,,,,,22
2026-09-05T10:00:00,62t,8.7,,,,,,15
2026-09-05T11:00:00,67t,14.6,,,,,,24
2026-09-05T11:00:00,75t,6.3,,,,0.0,9.0,11
2026-09-05T11:00:00,106t,6.7,,19.0,0.3,1.0,0.0,14
2026-09-05T11:00:00,101t,14.7,30.0,,,3.0,,25
2026-09-05T11:00:00,20t,23.1,41.0,,,,,45
2026-09-05T11:00:00,103t,12.5,34.0,,0.2,9.0,0.0,21
2026-09-05T11:00:00,77t,27.2,43.0,,,,,59
2026-09-05T11:00:00,121t,8.5,,10.0,0.2,1.0,0.0,14
2026-09-05T11:00:00,21t,16.3,,,,,,29
2026-09-04T04:00:00,70t,10.2,,,,,,17
2026-09-05T11:00:00,120t,7.2,,12.0,0.6,1.0,0.0,12
2026-09-05T11:00:00,95t,12.0,26.0,,,,,20
2026-09-05T11:00:00,86t,,,,0.9,14.0,,6
2026-09-05T10:00:00,43t,7.4,,,,,,12
2026-09-05T11:00:00,114t,8.4,20.0,11.0,0.4,2.0,1.0,14
2026-09-05T11:00:00,102t,12.0,25.0,,,,2.0,20
2026-09-05T10:00:00,63t,8.7,,,,,,15
2026-09-05T11:00:00,78t,8.2,,,,,,14
2026-09-05T11:00:00,109t,10.3,,20.0,0.1,2.0,3.0,17
2026-09-05T11:00:00,28t,18.6,,,,,,34
2026-09-05T11:00:00,29t,20.8,58.0,,,,,40
2026-09-05T11:00:00,30t,11.8,42.0,11.0,0.2,0.0,1.0,21
2026-09-05T11:00:00,31t,28.8,,,,,,66
2026-09-05T11:00:00,74t,12.0,,,,,,20
2026-09-05T11:00:00,o63,9.4,,,,,,16
2026-09-05T11:00:00,26t,17.7,,,,,,32
2026-09-05T10:00:00,113t,11.2,23.0,23.0,0.2,0.0,1.0,19
2026-09-05T11:00:00,99t,17.9,34.0,13.0,0.3,4.0,5.0,33
2026-09-05T09:00:00,37t,10.2,,,,,,17
2026-09-05T09:00:00,38t,9.7,,5.0,0.3,1.0,0.0,16
2026-09-05T09:00:00,39t,9.6,,,,,0.0,16
2026-09-05T11:00:00,40t,9.7,,,,,,16
2026-09-05T11:00:00,68t,10.6,21.0,,,,,18
2026-09-05T11:00:00,112t,7.0,,16.0,0.0,0.0,15.0,12
2026-09-05T11:00:00,90t,6.1,14.0,,,,,10
2026-09-05T10:00:00,44t,7.6,,,,,,13
2026-09-05T10:00:00,80t,7.1,,,,,,12
2026-09-05T11:00:00,08t,21.6,,,,,,42
2026-09-05T11:00:00,16t,14.8,29.0,,,,,25
2026-09-05T11:00:00,17t,16.7,,,,,,30
2026-09-05T11:00:00,18t,25.3,,,,,,52
2026-09-05T10:00:00,19t,15.6,,,,,,27
2026-09-05T11:00:00,84t,16.1,37.0,,,,,28
2026-09-05T11:00:00,14t,23.6,,9.0,0.3,11.0,3.0,47
2026-09-05T11:00:00,27t,18.6,,,,,,34
2026-09-05T11:00:00,24t,25.8,94.0,,,,,67
2026-09-05T11:00:00,25t,18.4,35.0,,,,,34
2026-09-05T11:00:00,71t,10.7,26.0,12.0,0.0,3.0,10.0,18
2026-09-05T11:00:00,104t,17.2,,11.0,0.2,3.0,1.0,31
2026-09-05T11:00:00,85t,17.5,,,,,,32
2026-09-05T10:00:00,42t,7.3,,,,,,12
2026-09-05T11:00:00,111t,10.9,,21.0,0.0,0.0,0.0,18
2026-09-05T11:00:00,96t,8.8,21.0,,0.8,2.0,1.0,15
2026-09-05T11:00:00,82t,14.3,32.0,,0.2,1.0,,24
2026-09-05T11:00:00,115t,8.3,19.0,10.0,0.2,1.0,1.0,14
2026-09-05T11:00:00,110t,11.1,,32.0,0.2,2.0,0.0,23
2026-09-05T11:00:00,91t,10.7,,,,,,18
2026-09-05T11:00:00,92t,11.3,22.0,,,,,19
2026-09-05T11:00:00,98t,11.8,23.0,19.0,0.4,,0.0,20
2026-09-05T11:00:00,83t,9.0,19.0,,,,,15
2026-09-05T11:00:00,116t,15.6,32.0,19.0,0.1,3.0,1.0,27
2026-09-05T11:00:00,57t,5.5,12.0,,,,,9
2026-09-05T11:00:00,73t,10.6,,,,,,18
2026-09-05T11:00:00,35t,18.5,,,,,,34
2026-09-05T11:00:00,36t,13.7,,,,,,23
2026-09-05T11:00:00,97t,9.8,20.0,15.0,0.0,1.0,3.0,16
2026-09-05T11:00:00,72t,8.2,16.0,,,0.0,,14
2026-09-05T11:00:00,69t,10.0,,,,,,17
2026-09-05T10:00:00,58t,10.7,20.0,,,,,18
