measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-05T19:00:00,119t,6.6,,17.0,1.3,1.0,2.0,12
2026-09-05T19:00:00,02t,15.9,,,,,,28
2026-09-05T17:00:00,03t,18.8,,,,,,35
2026-09-05T17:00:00,05t,16.1,,,,,,28
2026-09-05T17:00:00,12t,16.0,,,,,,28
2026-09-05T18:00:00,50t,18.7,,,,,,35
2026-09-05T19:00:00,52t,18.2,,,,,,34
2026-09-05T19:00:00,53t,18.3,,,,,,34
2026-09-05T17:00:00,54t,19.0,,,0.0,,,35
2026-09-05T19:00:00,59t,14.4,30.0,35.0,0.2,5.0,,25
2026-09-05T19:00:00,61t,15.8,,,,,,28
2026-09-05T19:00:00,bkp100t,13.0,,,,,,22
2026-09-05T19:00:00,bkp101t,17.0,33.0,,,,,31
2026-09-05T19:00:00,bkp102t,13.4,61.0,,,,,34
2026-09-05T19:00:00,bkp103t,17.3,,,,,,31
2026-09-05T19:00:00,bkp104t,14.5,38.0,,,,,24
2026-09-05T19:00:00,bkp105t,21.5,,,,,,42
2026-09-05T19:00:00,bkp114t,12.3,,,,,,21
2026-09-05T19:00:00,bkp115t,11.9,,,,,,20
2026-09-05T19:00:00,bkp116t,12.7,,,,,,21
2026-09-05T19:00:00,bkp117t,11.9,,,,,,20
2026-09-05T19:00:00,bkp118t,17.1,,,,,,31
2026-09-05T19:00:00,bkp119t,14.6,,,,,,24
2026-09-05T19:00:00,bkp120t,15.3,,,,,,26
2026-09-05T19:00:00,bkp121t,12.6,,,,,,21
2026-09-05T19:00:00,bkp122t,12.7,,,,,,21
2026-09-05T19:00:00,bkp123t,11.6,,,,,,19
2026-09-05T19:00:00,bkp124t,19.8,,,,,,37
2026-09-05T19:00:00,bkp125t,18.2,,,,,,34
2026-09-05T19:00:00,bkp126t,15.3,,,,,,26
2026-09-05T19:00:00,bkp127t,22.6,,,,,,44
2026-09-05T19:00:00,bkp128t,13.8,,,,,,23
2026-09-05T19:00:00,bkp129t,11.5,,,,,,19
2026-09-05T19:00:00,bkp130t,12.5,,,,,,21
2026-09-05T19:00:00,bkp131t,15.8,,,,,,28
2026-09-05T19:00:00,bkp133t,13.9,,,,,,23
2026-09-05T19:00:00,bkp56t,16.9,63.0,,,,,36
2026-09-05T19:00:00,bkp57t,17.4,52.0,,,,,32
2026-09-05T19:00:00,bkp58t,24.0,65.0,,,,,48
