measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-05T06:00:00,119t,5.8,,4.0,1.4,3.0,2.0,10
2026-09-05T06:00:00,02t,14.8,,,,,,25
2026-09-04T17:00:00,03t,18.1,,,,,,33
2026-09-05T06:00:00,05t,15.4,,,,,,27
2026-09-05T06:00:00,12t,14.4,,,,,,24
2026-09-05T06:00:00,50t,18.3,,,,,,34
2026-09-05T06:00:00,52t,18.2,,,,,,34
2026-09-05T06:00:00,53t,18.0,,,,,,33
2026-09-05T06:00:00,54t,18.6,,,0.0,,,34
2026-09-05T06:00:00,59t,14.2,28.0,12.0,0.2,3.0,,24
2026-09-05T06:00:00,61t,14.9,,,,,,25
2026-09-05T06:00:00,bkp100t,10.2,,,,,,17
2026-09-05T06:00:00,bkp101t,15.0,30.0,,,,,25
2026-09-05T06:00:00,bkp102t,12.9,58.0,,,,,32
2026-09-05T06:00:00,bkp103t,16.0,,,,,,28
2026-09-05T06:00:00,bkp104t,13.5,36.0,,,,,23
2026-09-05T06:00:00,bkp105t,20.5,,,,,,39
2026-09-05T06:00:00,bkp114t,10.8,,,,,,18
2026-09-05T06:00:00,bkp115t,11.0,,,,,,18
2026-09-05T06:00:00,bkp116t,11.5,,,,,,19
2026-09-05T06:00:00,bkp117t,10.7,,,,,,18
2026-09-05T06:00:00,bkp118t,15.1,,,,,,26
2026-09-05T06:00:00,bkp119t,14.0,,,,,,23
2026-09-05T06:00:00,bkp120t,14.0,,,,,,23
2026-09-05T06:00:00,bkp121t,11.5,,,,,,19
2026-09-05T06:00:00,bkp122t,11.6,,,,,,19
2026-09-05T06:00:00,bkp123t,11.6,,,,,,19
2026-09-05T06:00:00,bkp124t,17.2,,,,,,31
2026-09-05T06:00:00,bkp125t,17.2,,,,,,31
2026-09-05T06:00:00,bkp126t,14.7,,,,,,25
2026-09-05T06:00:00,bkp127t,21.3,,,,,,41
2026-09-05T06:00:00,bkp128t,12.7,,,,,,21
2026-09-05T06:00:00,bkp129t,12.1,,,,,,20
2026-09-05T06:00:00,bkp130t,10.6,,,,,,18
2026-09-05T06:00:00,bkp131t,12.7,,,,,,21
2026-09-05T06:00:00,bkp133t,12.8,,,,,,21
2026-09-05T06:00:00,bkp56t,15.8,58.0,,,,,32
2026-09-05T06:00:00,bkp57t,16.3,50.0,,,,,29
2026-09-05T06:00:00,bkp58t,22.4,65.0,,,,,44
2026-09-05T06:00:00,bkp59t,19.3,49.0,,,,,36
2026-09-05T06:00:00,bkp60t,11.3,42.0,,,,,21
2026-09-05T06:00:00,bkp61t,11.8,30.0,,,,,20
2026-09-05T06:00:00,bkp62t,23.1,,,,,,45
2026-09-05T06:00:00,bkp63t,15.8,,,,,,28
2026-09-05T06:00:00,bkp64t,22.0,,,,,,43
2026-09-05T06:00:00,bkp65t,19.7,,,,,,37
2026-09-05T06:00:00,bkp66t,21.0,,,,,,40
2026-09-05T06:00:00,bkp67t,21.4,,,,,,41
2026-09-05T06:00:00,bkp69t,16.3,,,,,,29
2026-09-05T06:00:00,bkp70t,11.4,39.0,,,,,20
2026-09-05T06:00:00,bkp71t,11.9,37.0,,,,,20
