measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-19T17:00:00,119t,4.3,,19.0,0.4,1.0,3.0,14
2026-09-19T17:00:00,02t,8.9,,,,,,15
2026-09-19T15:00:00,03t,12.8,,,,,,21
2026-09-19T15:00:00,05t,9.7,,,,,,16
2026-09-18T18:00:00,12t,12.5,,,,,,21
2026-09-19T17:00:00,50t,12.8,,,,,,21
2026-09-19T17:00:00,52t,12.0,,,,,,20
2026-09-19T17:00:00,53t,11.9,,,,,,20
2026-09-19T15:00:00,54t,13.0,,,0.0,,,22
2026-09-19T17:00:00,59t,8.1,18.0,,,12.0,,14
2026-09-19T17:00:00,61t,9.6,,,,,,16
2026-09-19T17:00:00,bkp100t,5.7,,,,,,10
2026-09-19T17:00:00,bkp101t,14.0,23.0,,,,,23
2026-09-19T17:00:00,bkp102t,8.9,26.0,,,,,15
2026-09-19T17:00:00,bkp103t,16.1,,,,,,28
2026-09-19T17:00:00,bkp104t,6.4,15.0,,,,,11
2026-09-19T17:00:00,bkp105t,15.3,,,,,,26
2026-09-19T17:00:00,bkp114t,7.5,,,,,,13
2026-09-19T17:00:00,bkp115t,8.7,,,,,,15
2026-09-19T17:00:00,bkp116t,9.9,,,,,,17
2026-09-19T17:00:00,bkp117t,7.8,,,,,,13
2026-09-19T17:00:00,bkp118t,11.5,,,,,,19
2026-09-19T17:00:00,bkp119t,9.0,,,,,,15
2026-09-19T17:00:00,bkp120t,13.0,,,,,,22
2026-09-19T17:00:00,bkp121t,7.1,,,,,,12
2026-09-19T17:00:00,bkp122t,6.4,,,,,,11
2026-09-19T17:00:00,bkp123t,7.6,,,,,,13
2026-09-19T17:00:00,bkp124t,12.0,,,,,,20
2026-09-19T15:00:00,bkp125t,14.4,,,,,,24
2026-09-19T17:00:00,bkp126t,8.3,,,,,,14
2026-09-19T17:00:00,bkp127t,10.1,,,,,,17
2026-09-19T17:00:00,bkp128t,8.2,,,,,,14
2026-09-19T17:00:00,bkp129t,7.7,,,,,,13
2026-09-19T17:00:00,bkp130t,8.8,,,,,,15
2026-09-19T17:00:00,bkp131t,10.1,,,,,,17
2026-09-19T17:00:00,bkp133t,10.8,,,,,,18
2026-09-19T17:00:00,bkp56t,9.3,41.0,,,,,21
2026-09-19T17:00:00,bkp57t,13.9,52.0,,,,,27
2026-09-19T17:00:00,bkp58t,13.9,48.0,,,,,24
2026-09-19T17:00:00,bkp59t,16.3,36.0,,,,,29
2026-09-19T17:00:00,bkp60t,9.5,30.0,,,,,16
2026-09-19T17:00:00,bkp61t,15.1,28.0,,,,,26
2026-09-19T17:00:00,bkp62t,21.7,,,,,,42
2026-09-19T17:00:00,bkp63t,12.0,,,,,,20
2026-09-19T17:00:00,bkp64t,14.9,,,,,,25
2026-09-19T17:00:00,bkp65t,12.8,,,,,,21
2026-09-19T17:00:00,bkp66t,12.1,,,,,,20
2026-09-19T17:00:00,bkp67t,13.1,,,,,,22
2026-09-19T17:00:00,bkp69t,20.9,,,,,,40
2026-09-19T17:00:00,bkp70t,8.7,26.0,,,,,15
2026-09-19T17:00:00,bkp71t,11.9,36.0,,,,,20
