measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-19T00:00:00,119t,5.9,,9.0,0.5,1.0,3.0,10
2026-09-19T00:00:00,02t,12.0,,,,,,20
2026-09-16T15:00:00,03t,17.2,,,,,,31
2026-09-18T18:00:00,05t,12.6,,,,,,21
2026-09-18T18:00:00,12t,13.7,,,,,,23
2026-09-19T01:00:00,50t,14.1,,,,,,24
2026-09-19T01:00:00,52t,13.1,,,,,,22
2026-09-19T01:00:00,53t,12.9,,,,,,22
2026-09-18T18:00:00,54t,16.7,,,0.0,,,30
2026-09-19T00:00:00,59t,9.6,21.0,,,18.0,,16
2026-09-19T01:00:00,61t,13.5,,,,,,23
2026-09-19T01:00:00,bkp100t,6.5,,,,,,11
2026-09-19T01:00:00,bkp101t,15.3,19.0,,,,,26
2026-09-19T01:00:00,bkp102t,8.5,35.0,,,,,18
2026-09-19T01:00:00,bkp103t,16.2,,,,,,29
2026-09-19T01:00:00,bkp104t,8.2,20.0,,,,,14
2026-09-19T01:00:00,bkp105t,20.5,,,,,,39
2026-09-19T01:00:00,bkp114t,8.8,,,,,,15
2026-09-19T01:00:00,bkp115t,8.7,,,,,,15
2026-09-19T01:00:00,bkp116t,11.0,,,,,,18
2026-09-19T01:00:00,bkp117t,7.8,,,,,,13
2026-09-19T01:00:00,bkp118t,12.9,,,,,,22
2026-09-19T01:00:00,bkp119t,9.8,,,,,,16
2026-09-19T01:00:00,bkp120t,13.6,,,,,,23
2026-09-19T01:00:00,bkp121t,7.5,,,,,,13
2026-09-19T01:00:00,bkp122t,8.3,,,,,,14
2026-09-19T01:00:00,bkp123t,8.7,,,,,,15
2026-09-19T01:00:00,bkp124t,11.9,,,,,,20
2026-09-18T21:00:00,bkp125t,15.9,,,,,,28
2026-09-19T01:00:00,bkp126t,9.1,,,,,,15
2026-09-19T01:00:00,bkp127t,14.5,,,,,,24
2026-09-19T01:00:00,bkp128t,8.9,,,,,,15
2026-09-19T01:00:00,bkp129t,10.1,,,,,,17
2026-09-19T01:00:00,bkp130t,10.4,,,,,,17
2026-09-19T01:00:00,bkp131t,9.6,,,,,,16
2026-09-19T01:00:00,bkp133t,9.8,,,,,,16
2026-09-19T01:00:00,bkp56t,9.7,47.0,,,,,24
2026-09-19T01:00:00,bkp57t,15.0,64.0,,,,,37
2026-09-19T01:00:00,bkp58t,15.5,56.0,,,,,30
2026-09-19T01:00:00,bkp59t,14.4,39.0,,,,,24
2026-09-19T01:00:00,bkp60t,10.5,38.0,,,,,19
2026-09-19T01:00:00,bkp61t,13.9,32.0,,,,,23
2026-09-19T01:00:00,bkp62t,19.8,,,,,,37
2026-09-19T01:00:00,bkp63t,12.7,,,,,,21
2026-09-19T01:00:00,bkp64t,12.9,,,,,,22
2026-09-19T01:00:00,bkp65t,17.1,,,,,,31
2026-09-19T01:00:00,bkp66t,13.2,,,,,,22
