measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-19T12:00:00,119t,4.4,,13.0,0.4,0.0,3.0,9
2026-09-19T12:00:00,02t,9.1,,,,,,15
2026-09-19T12:00:00,03t,12.7,,,,,,21
2026-09-19T12:00:00,05t,9.9,,,,,,17
2026-09-18T18:00:00,12t,12.5,,,,,,21
2026-09-19T12:00:00,50t,12.8,,,,,,21
2026-09-19T12:00:00,52t,12.7,,,,,,21
2026-09-19T12:00:00,53t,12.5,,,,,,21
2026-09-19T12:00:00,54t,13.3,,,0.0,,,22
2026-09-19T12:00:00,59t,8.4,19.0,,,10.0,,14
2026-09-19T12:00:00,61t,9.3,,,,,,16
2026-09-19T12:00:00,bkp100t,5.5,,,,,,9
2026-09-19T12:00:00,bkp101t,14.1,20.0,,,,,24
2026-09-19T12:00:00,bkp102t,8.8,25.0,,,,,15
2026-09-19T12:00:00,bkp103t,15.9,,,,,,28
2026-09-19T12:00:00,bkp104t,6.1,15.0,,,,,10
2026-09-19T12:00:00,bkp105t,16.1,,,,,,28
2026-09-19T12:00:00,bkp114t,7.3,,,,,,12
2026-09-19T12:00:00,bkp115t,8.9,,,,,,15
2026-09-19T12:00:00,bkp116t,10.2,,,,,,17
2026-09-19T12:00:00,bkp117t,7.7,,,,,,13
2026-09-19T12:00:00,bkp118t,11.6,,,,,,19
2026-09-19T12:00:00,bkp119t,9.0,,,,,,15
2026-09-19T12:00:00,bkp120t,13.3,,,,,,22
2026-09-19T12:00:00,bkp121t,6.7,,,,,,11
2026-09-19T12:00:00,bkp122t,6.7,,,,,,11
2026-09-19T12:00:00,bkp123t,8.1,,,,,,14
2026-09-19T12:00:00,bkp124t,11.5,,,,,,19
2026-09-19T12:00:00,bkp125t,19.3,,,,,,36
2026-09-19T12:00:00,bkp126t,8.4,,,,,,14
2026-09-19T12:00:00,bkp127t,9.9,,,,,,17
2026-09-19T12:00:00,bkp128t,8.0,,,,,,13
2026-09-19T12:00:00,bkp129t,8.4,,,,,,14
2026-09-19T12:00:00,bkp130t,8.7,,,,,,15
2026-09-19T12:00:00,bkp131t,11.9,,,,,,20
2026-09-19T11:00:00,bkp133t,10.2,,,,,,17
2026-09-19T12:00:00,bkp56t,9.1,40.0,,,,,20
2026-09-19T12:00:00,bkp57t,14.4,56.0,,,,,30
2026-09-19T12:00:00,bkp58t,13.8,48.0,,,,,24
2026-09-19T12:00:00,bkp59t,14.8,35.0,,,,,25
2026-09-19T12:00:00,bkp60t,9.7,30.0,,,,,16
2026-09-19T12:00:00,bkp61t,13.8,27.0,,,,,23
2026-09-19T12:00:00,bkp62t,19.6,,,,,,37
2026-09-19T12:00:00,bkp63t,11.6,,,,,,19
2026-09-19T12:00:00,bkp64t,14.0,,,,,,23
2026-09-19T12:00:00,bkp65t,12.8,,,,,,21
2026-09-19T12:00:00,bkp66t,12.2,,,,,,20
2026-09-19T12:00:00,bkp67t,12.2,,,,,,20
2026-09-19T12:00:00,bkp69t,20.1,,,,,,38
2026-09-19T12:00:00,bkp70t,9.2,26.0,,,,,15
2026-09-19T12:00:00,bkp71t,11.4,34.0,,,,,19
2026-09-19T12:00:00,bkp72t,13.4,45.0,,,,,23
2026-09-19T12:00:00,bkp73t,16.4,,,,,,29
2026-09-19T12:00:00,bkp74t,10.3,21.0,,,,,17
2026-09-19T12:00:00,bkp75t,10.9,30.0,,,,,18
2026-09-19T12:00:00,bkp76t,9.9,,,,,,17
2026-09-19T12:00:00,bkp77t,11.5,32.0,,,,,19
2026-09-19T12:00:00,bkp78t,20.0,,,,,,38
2026-09-19T12:00:00,bkp79t,13.1,21.0,,,,,22
2026-09-19T12:00:00,bkp80t,14.6,49.0,,,,,25
2026-09-19T12:00:00,bkp81t,22.9,77.0,,,,,48
2026-09-19T12:00:00,bkp82t,9.6,,,,,,16
2026-09-19T12:00:00,bkp83t,5.6,,,,,,9
2026-09-19T12:00:00,bkp84t,13.3,35.0,,,,,22
2026-09-19T12:00:00,bkp85t,11.2,,,,,,19
2026-09-19T12:00:00,bkp86t,10.7,10.0,,,,,18
2026-09-19T12:00:00,bkp87t,9.4,21.0,,,,,16
2026-09-19T12:00:00,bkp88t,10.8,,,,,,18
