measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-24T16:00:00,119t,5.9,,15.0,0.4,0.0,3.0,11
2026-09-24T16:00:00,02t,13.4,,,,,,22
2026-09-24T15:00:00,03t,17.2,,,,,,31
2026-09-24T15:00:00,05t,14.5,,,,,,24
2026-09-19T08:00:00,12t,10.6,,,,,,18
2026-09-24T16:00:00,50t,17.1,,,,,,31
2026-09-24T16:00:00,52t,16.8,,,,,,30
2026-09-22T12:00:00,53t,12.1,,,,,,20
2026-09-24T15:00:00,54t,17.7,,,0.0,,,32
2026-09-24T16:00:00,59t,11.7,21.0,,,4.0,,20
2026-09-24T16:00:00,61t,13.5,,,,,,23
2026-09-24T16:00:00,bkp100t,8.8,,,,,,15
2026-09-24T16:00:00,bkp101t,16.2,26.0,,,,,29
2026-09-24T16:00:00,bkp102t,12.5,40.0,,,,,21
2026-09-24T16:00:00,bkp103t,13.1,,,,,,22
2026-09-24T16:00:00,bkp104t,10.9,24.0,,,,,18
2026-09-24T16:00:00,bkp105t,16.2,,,,,,29
2026-09-24T16:00:00,bkp114t,10.0,,,,,,17
2026-09-24T16:00:00,bkp115t,13.2,,,,,,22
2026-09-24T16:00:00,bkp116t,10.7,,,,,,18
2026-09-24T16:00:00,bkp117t,10.6,,,,,,18
2026-09-24T16:00:00,bkp118t,15.5,,,,,,27
2026-09-24T16:00:00,bkp119t,12.1,,,,,,20
2026-09-24T16:00:00,bkp120t,16.4,,,,,,29
2026-09-24T16:00:00,bkp121t,11.1,,,,,,19
2026-09-24T16:00:00,bkp122t,10.1,,,,,,17
2026-09-24T16:00:00,bkp123t,10.0,,,,,,17
2026-09-24T16:00:00,bkp124t,14.0,,,,,,23
2026-09-24T16:00:00,bkp125t,15.8,,,,,,28
2026-09-24T16:00:00,bkp126t,11.2,,,,,,19
2026-09-24T16:00:00,bkp127t,10.9,,,,,,18
2026-09-24T16:00:00,bkp128t,10.9,,,,,,18
2026-09-24T16:00:00,bkp129t,9.3,,,,,,16
2026-09-24T16:00:00,bkp130t,9.2,,,,,,15
2026-09-24T16:00:00,bkp131t,12.9,,,,,,22
2026-09-24T16:00:00,bkp133t,11.1,,,,,,19
2026-09-24T16:00:00,bkp56t,19.0,66.0,,,,,38
2026-09-24T16:00:00,bkp57t,17.9,60.0,,,,,33
2026-09-24T16:00:00,bkp58t,16.4,52.0,,,,,29
2026-09-24T16:00:00,bkp59t,20.0,42.0,,,,,38
2026-09-24T16:00:00,bkp60t,9.3,35.0,,,,,18
2026-09-24T16:00:00,bkp61t,18.2,37.0,,,,,34
2026-09-24T16:00:00,bkp62t,20.1,,,,,,38
2026-09-24T16:00:00,bkp63t,12.8,,,,,,21
2026-09-24T16:00:00,bkp64t,22.0,,,,,,43
2026-09-24T16:00:00,bkp65t,21.3,,,,,,41
2026-09-24T16:00:00,bkp66t,18.1,,,,,,33
2026-09-24T16:00:00,bkp67t,18.9,,,,,,35
2026-09-24T16:00:00,bkp69t,25.2,,,,,,51
2026-09-24T16:00:00,bkp70t,11.9,36.0,,,,,20
2026-09-24T16:00:00,bkp71t,14.2,40.0,,,,,24
2026-09-24T16:00:00,bkp72t,21.2,53.0,,,,,41
2026-09-24T16:00:00,bkp73t,13.6,,,,,,23
2026-09-24T16:00:00,bkp74t,10.4,18.0,,,,,17
