measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-18T16:00:00,119t,6.9,,17.0,1.2,2.0,2.0,12
2026-08-18T16:00:00,02t,20.0,,,,,,38
2026-08-18T15:00:00,03t,16.7,,,,,,30
2026-08-18T15:00:00,05t,12.9,,,,,,22
2026-08-18T15:00:00,12t,12.8,,,,,,21
2026-08-18T16:00:00,50t,16.4,,,,,,29
2026-08-18T16:00:00,52t,16.1,,,,,,28
2026-08-18T16:00:00,53t,16.1,,,,,,28
2026-08-18T15:00:00,54t,16.9,,,,,,30
2026-08-18T16:00:00,59t,11.3,22.0,18.0,0.6,13.0,,19
2026-08-18T16:00:00,61t,12.6,,,,,,21
2026-08-18T16:00:00,bkp100t,8.9,,,,,,15
2026-08-18T16:00:00,bkp101t,14.6,22.0,,,,,24
2026-08-18T16:00:00,bkp102t,13.1,49.0,,,,,25
2026-08-18T16:00:00,bkp103t,15.0,,,,,,25
2026-08-18T16:00:00,bkp104t,13.7,31.0,,,,,23
2026-08-18T16:00:00,bkp105t,19.9,,,,,,38
2026-08-18T16:00:00,bkp114t,10.9,,,,,,18
2026-08-18T16:00:00,bkp115t,11.7,,,,,,20
2026-08-18T16:00:00,bkp116t,12.5,,,,,,21
2026-08-18T16:00:00,bkp117t,10.9,,,,,,18
2026-08-18T16:00:00,bkp118t,14.7,,,,,,25
2026-08-18T16:00:00,bkp119t,13.4,,,,,,22
2026-08-18T16:00:00,bkp120t,12.1,,,,,,20
2026-08-18T16:00:00,bkp121t,12.4,,,,,,21
2026-08-18T16:00:00,bkp122t,11.0,,,,,,18
2026-08-18T16:00:00,bkp123t,12.0,,,,,,20
2026-08-18T16:00:00,bkp124t,16.4,,,,,,29
2026-08-18T16:00:00,bkp125t,18.7,,,,,,35
2026-08-18T16:00:00,bkp126t,12.9,,,,,,22
2026-08-18T16:00:00,bkp127t,16.3,,,,,,29
2026-08-18T16:00:00,bkp128t,8.6,,,,,,14
2026-08-18T16:00:00,bkp129t,11.1,,,,,,19
2026-08-18T16:00:00,bkp130t,11.4,,,,,,19
2026-08-18T16:00:00,bkp131t,14.3,,,,,,24
2026-08-18T16:00:00,bkp133t,12.8,,,,,,21
2026-08-18T16:00:00,bkp56t,16.2,54.0,,,,,29
2026-08-18T16:00:00,bkp57t,15.7,51.0,,,,,27
2026-08-18T16:00:00,bkp58t,20.3,57.0,,,,,39
2026-08-18T16:00:00,bkp59t,8.1,35.0,,,,,18
2026-08-18T16:00:00,bkp60t,11.7,38.0,,,,,20
2026-08-18T16:00:00,bkp61t,17.7,33.0,,,,,32
2026-08-18T16:00:00,bkp62t,21.5,,,,,,42
2026-08-18T16:00:00,bkp63t,15.3,,,,,,26
2026-08-18T16:00:00,bkp64t,18.7,,,,,,35
2026-08-18T16:00:00,bkp65t,19.3,,,,,,36
2026-08-18T16:00:00,bkp66t,20.7,,,,,,40
2026-08-18T16:00:00,bkp67t,19.1,,,,,,36
2026-08-18T16:00:00,bkp69t,16.9,,,,,,30
2026-08-18T16:00:00,bkp70t,11.6,33.0,,,,,19
2026-08-18T16:00:00,bkp71t,12.1,36.0,,,,,20
2026-08-18T16:00:00,bkp72t,22.0,51.0,,,,,43
2026-08-18T16:00:00,bkp73t,13.1,,,,,,22
2026-08-18T16:00:00,bkp74t,9.9,25.0,,,,,17
2026-08-18T16:00:00,bkp75t,16.6,37.0,,,,,30
2026-08-18T16:00:00,bkp76t,10.9,,,,,,18
2026-08-18T16:00:00,bkp77t,11.3,28.0,,,,,19
2026-08-18T16:00:00,bkp78t,19.6,,,,,,37
