measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-03T04:00:00,119t,7.3,,6.0,1.4,2.0,2.0,12
2026-09-03T04:00:00,02t,16.4,,,,,,29
2026-09-02T17:00:00,03t,19.4,,,,,,36
2026-09-02T17:00:00,05t,15.8,,,,,,28
2026-09-02T17:00:00,12t,15.6,,,,,,27
2026-09-03T04:00:00,50t,19.0,,,,,,35
2026-09-03T04:00:00,52t,17.0,,,,,,31
2026-09-03T04:00:00,53t,16.2,,,,,,29
2026-09-02T17:00:00,54t,19.4,,,0.0,,,36
2026-09-03T04:00:00,59t,12.6,26.0,9.0,0.2,6.0,,21
2026-09-03T04:00:00,61t,15.2,,,,,,26
2026-09-03T04:00:00,bkp100t,10.0,,,,,,17
2026-09-03T04:00:00,bkp101t,13.8,27.0,,,,,23
2026-09-03T04:00:00,bkp102t,12.7,52.0,,,,,27
2026-09-03T04:00:00,bkp103t,14.5,,,,,,24
2026-09-03T04:00:00,bkp104t,14.7,35.0,,,,,25
2026-09-03T04:00:00,bkp105t,22.8,,,,,,45
2026-09-03T04:00:00,bkp114t,11.1,,,,,,19
2026-09-03T04:00:00,bkp115t,10.1,,,,,,17
2026-09-03T04:00:00,bkp116t,10.9,,,,,,18
2026-09-03T04:00:00,bkp117t,11.5,,,,,,19
2026-09-03T04:00:00,bkp118t,15.7,,,,,,27
2026-09-03T04:00:00,bkp119t,14.4,,,,,,24
2026-09-03T04:00:00,bkp120t,11.0,,,,,,18
2026-09-03T04:00:00,bkp121t,13.8,,,,,,23
2026-09-03T04:00:00,bkp122t,10.1,,,,,,17
2026-09-03T04:00:00,bkp123t,10.3,,,,,,17
2026-09-03T04:00:00,bkp124t,16.2,,,,,,29
2026-09-03T03:00:00,bkp125t,14.9,,,,,,25
2026-09-03T04:00:00,bkp126t,15.4,,,,,,27
2026-09-03T04:00:00,bkp127t,19.7,,,,,,37
2026-09-03T04:00:00,bkp128t,10.8,,,,,,18
2026-09-03T04:00:00,bkp129t,13.0,,,,,,22
2026-09-03T04:00:00,bkp130t,9.0,,,,,,15
2026-09-03T04:00:00,bkp131t,13.5,,,,,,23
2026-09-03T04:00:00,bkp133t,12.7,,,,,,21
2026-09-03T04:00:00,bkp56t,17.0,63.0,,,,,36
2026-09-03T04:00:00,bkp57t,16.6,47.0,,,,,30
2026-09-03T04:00:00,bkp58t,22.5,65.0,,,,,44
2026-09-03T04:00:00,bkp59t,21.4,47.0,,,,,41
2026-09-03T04:00:00,bkp60t,10.4,39.0,,,,,20
2026-09-03T04:00:00,bkp61t,13.3,30.0,,,,,22
2026-09-03T04:00:00,bkp62t,27.9,,,,,,62
2026-09-03T04:00:00,bkp63t,15.9,,,,,,28
2026-09-03T04:00:00,bkp64t,23.4,,,,,,46
2026-09-03T04:00:00,bkp65t,20.0,,,,,,38
2026-09-03T04:00:00,bkp66t,18.6,,,,,,34
2026-09-03T04:00:00,bkp67t,20.3,,,,,,39
2026-09-03T04:00:00,bkp69t,19.1,,,,,,36
2026-09-03T04:00:00,bkp70t,12.2,43.0,,,,,22
2026-09-03T04:00:00,bkp71t,13.0,34.0,,,,,22
2026-09-03T04:00:00,bkp72t,28.0,67.0,,,,,62
2026-09-03T04:00:00,bkp73t,14.7,,,,,,25
2026-09-03T04:00:00,bkp74t,8.8,27.0,,,,,15
2026-09-03T04:00:00,bkp75t,16.0,38.0,,,,,28
2026-09-03T04:00:00,bkp76t,10.9,,,,,,18
2026-09-03T04:00:00,bkp77t,11.5,31.0,,,,,19
2026-09-03T04:00:00,bkp78t,26.8,,,,,,58
2026-09-03T04:00:00,bkp79t,16.9,43.0,,,,,30
2026-09-03T04:00:00,bkp80t,18.3,78.0,,,,,48
2026-09-03T04:00:00,bkp81t,24.4,74.0,,,,,49
2026-09-03T04:00:00,bkp82t,14.9,,,,,,25
2026-09-03T04:00:00,bkp83t,11.9,,,,,,20
2026-09-03T04:00:00,bkp84t,25.0,47.0,,,,,50
2026-09-03T04:00:00,bkp85t,17.3,,,,,,31
2026-09-03T04:00:00,bkp86t,13.5,28.0,,,,,23
2026-09-03T04:00:00,bkp87t,13.1,26.0,,,,,22
2026-09-03T04:00:00,bkp88t,20.3,,,,,,39
2026-09-03T04:00:00,bkp89t,22.8,62.0,,,,,45
2026-09-03T04:00:00,bkp90t,20.3,54.0,,,,,39
2026-09-03T04:00:00,bkp91t,14.7,44.0,,,,,25
2026-09-03T04:00:00,bkp92t,16.7,,,,,,30
2026-09-03T04:00:00,bkp93t,11.2,31.0,,,,,19
