measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-03T21:00:00,119t,5.7,,14.0,1.3,3.0,2.0,10
2026-09-03T21:00:00,02t,15.8,,,,,,28
2026-09-03T15:00:00,03t,18.2,,,,,,34
2026-09-03T15:00:00,05t,15.0,,,,,,25
2026-09-03T15:00:00,12t,14.8,,,,,,25
2026-09-03T21:00:00,50t,18.8,,,,,,35
2026-09-03T21:00:00,52t,17.7,,,,,,32
2026-09-03T21:00:00,53t,17.0,,,,,,31
2026-09-03T15:00:00,54t,18.2,,,0.0,,,34
2026-09-03T21:00:00,59t,14.3,29.0,32.0,0.3,18.0,,24
2026-09-03T21:00:00,61t,15.1,,,,,,26
2026-09-03T21:00:00,bkp100t,11.9,,,,,,20
2026-09-03T21:00:00,bkp101t,15.2,28.0,,,,,26
2026-09-03T21:00:00,bkp102t,13.9,60.0,,,,,33
2026-09-03T21:00:00,bkp103t,16.7,,,,,,30
2026-09-03T21:00:00,bkp104t,14.8,39.0,,,,,25
2026-09-03T21:00:00,bkp105t,22.2,,,,,,43
2026-09-03T21:00:00,bkp114t,12.7,,,,,,21
2026-09-03T21:00:00,bkp115t,12.0,,,,,,20
2026-09-03T21:00:00,bkp116t,12.4,,,,,,21
2026-09-03T21:00:00,bkp117t,17.3,,,,,,31
2026-09-03T21:00:00,bkp118t,17.1,,,,,,31
2026-09-03T21:00:00,bkp119t,17.7,,,,,,32
2026-09-03T21:00:00,bkp120t,14.1,,,,,,24
2026-09-03T21:00:00,bkp121t,12.9,,,,,,22
2026-09-03T21:00:00,bkp122t,13.4,,,,,,22
2026-09-03T21:00:00,bkp123t,11.7,,,,,,20
2026-09-03T21:00:00,bkp124t,16.5,,,,,,29
2026-09-03T21:00:00,bkp125t,17.4,,,,,,32
2026-09-03T21:00:00,bkp126t,15.1,,,,,,26
2026-09-03T21:00:00,bkp127t,22.3,,,,,,43
2026-09-03T21:00:00,bkp128t,13.3,,,,,,22
2026-09-03T19:00:00,bkp129t,14.1,,,,,,24
2026-09-03T21:00:00,bkp130t,12.1,,,,,,20
2026-09-03T21:00:00,bkp131t,16.2,,,,,,29
2026-09-03T21:00:00,bkp133t,14.1,,,,,,24
2026-09-03T21:00:00,bkp56t,16.3,59.0,,,,,33
2026-09-03T21:00:00,bkp57t,17.7,52.0,,,,,32
2026-09-03T21:00:00,bkp58t,22.6,64.0,,,,,44
2026-09-03T21:00:00,bkp59t,21.1,49.0,,,,,41
2026-09-03T21:00:00,bkp60t,12.6,42.0,,,,,21
2026-09-03T21:00:00,bkp61t,14.5,31.0,,,,,24
2026-09-03T21:00:00,bkp62t,25.9,,,,,,54
2026-09-03T21:00:00,bkp63t,16.7,,,,,,30
2026-09-03T21:00:00,bkp64t,22.3,,,,,,43
2026-09-03T21:00:00,bkp65t,21.6,,,,,,42
2026-09-03T21:00:00,bkp66t,23.0,,,,,,45
2026-09-03T21:00:00,bkp67t,20.5,,,,,,39
2026-09-03T21:00:00,bkp69t,21.0,,,,,,40
2026-09-03T21:00:00,bkp70t,14.4,48.0,,,,,24
2026-09-03T21:00:00,bkp71t,16.5,41.0,,,,,29
2026-09-03T21:00:00,bkp72t,24.9,60.0,,,,,50
2026-09-03T21:00:00,bkp73t,17.2,,,,,,31
2026-09-03T21:00:00,bkp74t,10.8,27.0,,,,,18
2026-09-03T21:00:00,bkp75t,16.3,39.0,,,,,29
2026-09-03T21:00:00,bkp76t,12.2,,,,,,20
2026-09-03T21:00:00,bkp77t,12.2,35.0,,,,,20
2026-09-03T21:00:00,bkp78t,26.8,,,,,,58
2026-09-03T21:00:00,bkp79t,19.4,43.0,,,,,36
2026-09-03T21:00:00,bkp80t,17.5,68.0,,,,,40
2026-09-03T21:00:00,bkp81t,23.8,72.0,,,,,47
2026-09-03T21:00:00,bkp82t,18.1,,,,,,33
2026-09-03T21:00:00,bkp83t,15.3,,,,,,26
2026-09-03T21:00:00,bkp84t,23.4,53.0,,,,,46
2026-09-03T21:00:00,bkp85t,18.7,,,,,,35
2026-09-03T21:00:00,bkp86t,15.2,31.0,,,,,26
2026-09-03T21:00:00,bkp87t,13.8,31.0,,,,,23
2026-09-03T21:00:00,bkp88t,21.5,,,,,,42
2026-09-03T21:00:00,bkp89t,21.8,63.0,,,,,42
2026-09-03T21:00:00,bkp90t,19.5,55.0,,,,,37
2026-09-03T21:00:00,bkp91t,15.2,44.0,,,,,26
2026-09-03T21:00:00,bkp92t,20.1,,,,,,38
2026-09-03T21:00:00,bkp93t,12.7,35.0,,,,,21
2026-09-03T21:00:00,bkp94t,20.7,,,,,,40
2026-09-03T21:00:00,bkp95t,16.9,,,,,,30
2026-09-03T21:00:00,bkp96t,15.7,31.0,,,,,27
2026-09-03T21:00:00,bkp97t,16.9,,,,,,30
2026-09-03T21:00:00,bkp98t,21.9,,,,,,42
2026-09-03T21:00:00,bkp99t,12.2,29.0,,,,,20
2026-09-03T19:00:00,o10,14.6,,,,,,24
2026-09-03T21:00:00,79t,21.1,,,,,,41
2026-09-03T21:00:00,107t,10.9,,38.0,0.6,4.0,1.0,29
2026-09-03T21:00:00,94t,10.5,20.0,,,,,18
2026-09-03T21:00:00,46t,18.0,,,,,,33
2026-09-03T17:00:00,100t,10.7,30.0,16.0,0.0,7.0,0.0,18
2026-09-03T21:00:00,60t,19.9,,,,,,38
2026-09-03T21:00:00,33t,14.5,,,,,,24
2026-09-03T21:00:00,34t,15.4,,,,,,27
2026-09-03T20:00:00,o61,13.6,,,,,,23
2026-09-03T21:00:00,117t,13.6,,19.0,0.2,7.0,1.0,23
2026-09-03T21:00:00,108t,9.8,,26.0,2.2,1.0,2.0,19
2026-09-03T21:00:00,118t,6.3,,15.0,,,,11
2026-09-03T19:00:00,93t,7.6,17.0,,0.0,4.0,0.0,13
2026-09-03T20:00:00,87t,13.4,,,,1.0,,22
2026-09-03T17:00:00,76t,8.6,,,,,,14
