measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-02T20:00:00,119t,8.9,,14.0,1.3,3.0,2.0,15
2026-09-02T20:00:00,02t,14.5,,,,,,24
2026-09-02T17:00:00,03t,19.4,,,,,,36
2026-09-02T17:00:00,05t,15.8,,,,,,28
2026-09-02T17:00:00,12t,15.6,,,,,,27
2026-09-02T20:00:00,50t,18.7,,,,,,35
2026-09-02T21:00:00,52t,17.4,,,,,,32
2026-09-02T20:00:00,53t,17.8,,,,,,33
2026-09-02T17:00:00,54t,19.4,,,0.0,,,36
2026-09-02T20:00:00,59t,13.1,26.0,24.0,0.3,18.0,,22
2026-09-02T21:00:00,61t,15.0,,,,,,25
2026-09-02T21:00:00,bkp100t,10.5,,,,,,18
2026-09-02T21:00:00,bkp101t,15.1,30.0,,,,,26
2026-09-02T21:00:00,bkp102t,12.5,50.0,,,,,25
2026-09-02T21:00:00,bkp103t,15.6,,,,,,27
2026-09-02T21:00:00,bkp104t,13.9,33.0,,,,,23
2026-09-02T21:00:00,bkp105t,21.7,,,,,,42
2026-09-02T21:00:00,bkp114t,10.9,,,,,,18
2026-09-02T21:00:00,bkp115t,10.6,,,,,,18
2026-09-02T21:00:00,bkp116t,12.0,,,,,,20
2026-09-02T21:00:00,bkp117t,11.3,,,,,,19
2026-09-02T21:00:00,bkp118t,15.8,,,,,,28
2026-09-02T21:00:00,bkp119t,13.7,,,,,,23
2026-09-02T21:00:00,bkp120t,11.9,,,,,,20
2026-09-02T21:00:00,bkp121t,13.7,,,,,,23
2026-09-02T21:00:00,bkp122t,9.9,,,,,,17
2026-09-02T21:00:00,bkp123t,10.6,,,,,,18
2026-09-02T21:00:00,bkp124t,17.5,,,,,,32
2026-09-02T21:00:00,bkp125t,15.4,,,,,,27
2026-09-02T21:00:00,bkp126t,15.0,,,,,,25
2026-09-02T21:00:00,bkp127t,21.4,,,,,,41
2026-09-02T21:00:00,bkp128t,11.1,,,,,,19
2026-09-02T21:00:00,bkp129t,13.6,,,,,,23
2026-09-02T21:00:00,bkp130t,10.3,,,,,,17
2026-09-02T21:00:00,bkp131t,13.0,,,,,,22
2026-09-02T21:00:00,bkp133t,13.0,,,,,,22
2026-09-02T21:00:00,bkp56t,17.6,65.0,,,,,38
2026-09-02T21:00:00,bkp57t,16.5,48.0,,,,,29
2026-09-02T21:00:00,bkp58t,22.0,64.0,,,,,43
2026-09-02T21:00:00,bkp59t,21.2,47.0,,,,,41
2026-09-02T21:00:00,bkp60t,11.9,45.0,,,,,23
2026-09-02T21:00:00,bkp61t,14.1,32.0,,,,,24
2026-09-02T21:00:00,bkp62t,24.0,,,,,,48
2026-09-02T21:00:00,bkp63t,16.5,,,,,,29
2026-09-02T21:00:00,bkp64t,24.1,,,,,,48
2026-09-02T21:00:00,bkp65t,18.9,,,,,,35
2026-09-02T21:00:00,bkp66t,18.4,,,,,,34
2026-09-02T21:00:00,bkp67t,19.0,,,,,,35
2026-09-02T21:00:00,bkp69t,20.5,,,,,,39
2026-09-02T21:00:00,bkp70t,12.7,42.0,,,,,21
2026-09-02T21:00:00,bkp71t,13.0,36.0,,,,,22
2026-09-02T21:00:00,bkp72t,28.6,71.0,,,,,65
2026-09-02T21:00:00,bkp73t,14.6,,,,,,24
2026-09-02T21:00:00,bkp74t,9.9,31.0,,,,,17
2026-09-02T21:00:00,bkp75t,17.9,45.0,,,,,33
2026-09-02T21:00:00,bkp76t,11.5,,,,,,19
2026-09-02T21:00:00,bkp77t,11.7,33.0,,,,,20
2026-09-02T21:00:00,bkp78t,26.5,,,,,,57
2026-09-02T21:00:00,bkp79t,18.9,44.0,,,,,35
2026-09-02T21:00:00,bkp80t,19.2,82.0,,,,,52
2026-09-02T21:00:00,bkp81t,24.3,74.0,,,,,48
2026-09-02T21:00:00,bkp82t,14.3,,,,,,24
2026-09-02T21:00:00,bkp83t,12.0,,,,,,20
2026-09-02T21:00:00,bkp84t,22.2,51.0,,,,,43
2026-09-02T21:00:00,bkp85t,19.2,,,,,,36
2026-09-02T21:00:00,bkp86t,15.1,33.0,,,,,26
2026-09-02T21:00:00,bkp87t,14.8,30.0,,,,,25
2026-09-02T21:00:00,bkp88t,19.7,,,,,,37
2026-09-02T21:00:00,bkp89t,21.8,60.0,,,,,42
2026-09-02T21:00:00,bkp90t,20.7,52.0,,,,,40
2026-09-02T21:00:00,bkp91t,14.1,44.0,,,,,24
2026-09-02T21:00:00,bkp92t,17.3,,,,,,31
2026-09-02T21:00:00,bkp93t,12.0,37.0,,,,,20
2026-09-02T21:00:00,bkp94t,19.1,,,,,,36
2026-09-02T21:00:00,bkp95t,16.7,,,,,,30
2026-09-02T21:00:00,bkp96t,13.9,31.0,,,,,23
2026-09-02T21:00:00,bkp97t,17.9,,,,,,33
2026-09-02T21:00:00,bkp98t,23.6,,,,,,47
2026-09-02T21:00:00,bkp99t,13.3,26.0,,,,,22
2026-09-02T20:00:00,o10,14.5,,,,,,24
2026-09-02T20:00:00,79t,16.3,,,,,,29
2026-09-02T21:00:00,107t,12.9,,33.0,0.5,4.0,,24
2026-09-02T21:00:00,94t,11.8,22.0,,,,,20
2026-09-02T20:00:00,46t,17.7,,,,,,32
2026-09-02T17:00:00,100t,10.6,28.0,13.0,0.0,6.0,0.0,18
2026-09-02T21:00:00,60t,17.8,,,,,,33
2026-09-02T20:00:00,33t,10.8,,,,,,18
2026-09-02T21:00:00,34t,14.4,,,,,,24
2026-09-02T20:00:00,o61,12.3,,,,,,21
2026-09-02T21:00:00,117t,12.7,,17.0,0.2,3.0,1.0,21
2026-09-02T21:00:00,108t,7.9,,27.0,2.2,1.0,2.0,19
2026-09-02T21:00:00,118t,8.8,,13.0,,5.0,0.0,15
2026-09-02T20:00:00,93t,12.3,25.0,,0.1,7.0,0.0,21
2026-09-02T20:00:00,87t,12.2,,,,,,20
2026-09-02T17:00:00,76t,9.5,,,,,,16
2026-09-02T20:00:00,105t,10.0,,30.0,0.2,15.0,1.0,21
2026-09-02T20:00:00,81t,17.2,,,,,,31
2026-09-02T20:00:00,88t,8.2,15.0,,,5.0,,14
2026-09-02T20:00:00,47t,16.9,,,,,,30
2026-09-02T17:00:00,89t,11.5,23.0,,,,,19
2026-09-02T17:00:00,41t,9.4,,,,,,16
2026-09-02T20:00:00,13t,7.9,26.0,26.0,0.2,,,19
2026-09-02T20:00:00,22t,10.7,25.0,,,,,18
2026-09-02T17:00:00,62t,14.6,,,,,,24
2026-09-02T20:00:00,67t,16.0,,,,,,28
2026-09-02T20:00:00,75t,8.3,,,,1.0,9.0,14
2026-09-02T21:00:00,106t,5.2,,15.0,0.3,5.0,0.0,11
2026-09-02T20:00:00,101t,11.7,25.0,,,5.0,,20
2026-09-02T20:00:00,20t,20.3,34.0,,,,,39
2026-09-02T20:00:00,103t,12.6,29.0,,0.1,13.0,0.0,21
2026-09-02T20:00:00,77t,19.4,33.0,,,,,36
2026-09-02T20:00:00,121t,14.6,,20.0,0.2,8.0,0.0,24
2026-09-02T21:00:00,21t,10.6,,,,,,18
2026-09-02T20:00:00,70t,10.4,,,,,,17
2026-09-02T20:00:00,120t,12.2,,19.0,0.5,2.0,0.0,20
2026-09-02T20:00:00,95t,9.5,23.0,,,,,16
2026-09-02T20:00:00,86t,14.2,31.0,,0.9,23.0,,24
2026-09-02T17:00:00,43t,11.8,,,,,,20
2026-09-02T21:00:00,114t,9.6,25.0,28.0,0.4,7.0,1.0,20
2026-09-02T20:00:00,102t,13.4,26.0,,,,3.0,22
2026-09-02T17:00:00,63t,14.5,,,,,,24
2026-09-02T20:00:00,78t,14.5,,,,,,24
2026-09-02T20:00:00,109t,12.1,,22.0,0.2,10.0,3.0,20
2026-09-02T20:00:00,28t,12.9,,,,,,22
2026-09-02T20:00:00,29t,17.9,44.0,,,,,33
2026-09-02T20:00:00,30t,13.7,34.0,17.0,0.1,0.0,0.0,23
2026-09-02T20:00:00,31t,23.0,,,,,,45
2026-09-02T20:00:00,74t,16.4,,,,,,29
2026-09-02T19:00:00,o63,8.3,,,,,,14
2026-09-02T20:00:00,26t,17.0,,,,,,31
2026-09-02T20:00:00,113t,15.3,31.0,41.0,0.1,0.0,0.0,35
2026-09-02T21:00:00,99t,13.7,27.0,25.0,0.2,6.0,4.0,23
2026-09-02T17:00:00,37t,9.7,,,,,,16
2026-09-02T17:00:00,38t,9.4,,31.0,0.3,,0.0,22
2026-09-02T17:00:00,39t,9.3,,,,,0.0,16
2026-09-02T21:00:00,40t,9.8,,,,,,16
2026-09-02T21:00:00,68t,9.9,19.0,,,,,17
2026-09-02T20:00:00,112t,8.0,,31.0,0.1,0.0,23.0,22
2026-09-02T20:00:00,90t,7.2,16.0,,,,,12
2026-09-02T17:00:00,44t,12.0,,,,,,20
2026-09-02T17:00:00,80t,11.5,,,,,,19
2026-09-02T21:00:00,08t,19.5,,,,,,37
2026-09-02T21:00:00,16t,17.3,30.0,,,,,31
2026-09-02T20:00:00,17t,20.0,,,,,,38
2026-09-02T20:00:00,18t,26.5,,,,,,57
2026-09-02T20:00:00,19t,16.6,,,,,,30
2026-09-02T21:00:00,84t,16.4,38.0,,,,,29
2026-09-02T21:00:00,14t,19.7,,14.0,0.4,20.0,8.0,37
2026-09-02T20:00:00,27t,18.9,,,,,,35
2026-09-02T21:00:00,24t,18.1,67.0,,,,,39
2026-09-02T21:00:00,25t,10.8,23.0,,,,,18
2026-09-02T21:00:00,71t,9.6,20.0,12.0,0.0,6.0,10.0,16
2026-09-02T21:00:00,104t,13.9,,25.0,0.2,6.0,1.0,23
2026-09-02T21:00:00,85t,7.9,,,,,,13
2026-09-02T17:00:00,42t,11.5,,,,,,19
2026-09-02T20:00:00,111t,9.4,,34.0,0.2,4.0,0.0,24
2026-09-02T20:00:00,96t,9.1,21.0,,0.8,1.0,1.0,15
2026-09-02T20:00:00,82t,12.5,28.0,,0.2,5.0,,21
2026-09-02T20:00:00,115t,8.6,18.0,24.0,0.2,1.0,1.0,17
2026-09-02T21:00:00,110t,14.6,,26.0,0.3,11.0,0.0,24
2026-09-02T18:00:00,91t,10.6,,,,,,18
2026-09-02T20:00:00,92t,10.2,20.0,,,,,17
2026-09-02T18:00:00,98t,10.1,21.0,30.0,0.2,,0.0,21
2026-09-02T20:00:00,83t,10.8,25.0,,,,,18
2026-09-02T20:00:00,116t,13.5,27.0,31.0,0.1,4.0,1.0,23
2026-09-02T21:00:00,57t,11.7,18.0,,,,,20
2026-09-02T21:00:00,73t,13.3,,,,,,22
2026-09-02T20:00:00,35t,15.7,,,,,,27
2026-09-02T20:00:00,36t,9.8,,,,,,16
2026-09-02T20:00:00,97t,8.5,16.0,19.0,0.0,7.0,3.0,14
2026-09-02T20:00:00,72t,7.6,17.0,,,0.0,,13
2026-09-02T20:00:00,69t,9.4,,,,,,16
2026-09-02T20:00:00,58t,7.9,18.0,,,,,13
