measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-02T04:00:00,119t,9.3,,10.0,1.4,1.0,2.0,16
2026-09-02T04:00:00,02t,16.7,,,,,,30
2026-09-01T15:00:00,03t,20.1,,,,,,38
2026-09-01T17:00:00,05t,16.5,,,,,,29
2026-09-01T17:00:00,12t,16.4,,,,,,29
2026-09-02T03:00:00,50t,21.5,,,,,,42
2026-09-01T10:00:00,52t,18.5,,,,,,34
2026-09-02T04:00:00,53t,18.7,,,,,,35
2026-09-01T17:00:00,54t,20.4,,,0.0,,,39
2026-09-02T04:00:00,59t,12.1,25.0,4.0,0.5,12.0,,20
2026-09-02T04:00:00,61t,16.5,,,,,,29
2026-09-02T04:00:00,bkp100t,13.3,,,,,,22
2026-09-02T04:00:00,bkp101t,17.9,33.0,,,,,33
2026-09-02T04:00:00,bkp102t,14.1,53.0,,,,,28
2026-09-02T04:00:00,bkp103t,18.8,,,,,,35
2026-09-02T04:00:00,bkp104t,14.3,33.0,,,,,24
2026-09-02T04:00:00,bkp105t,24.6,,,,,,49
2026-09-02T04:00:00,bkp114t,13.3,,,,,,22
2026-09-02T04:00:00,bkp115t,13.3,,,,,,22
2026-09-02T04:00:00,bkp116t,13.9,,,,,,23
2026-09-02T04:00:00,bkp117t,11.4,,,,,,19
2026-09-02T04:00:00,bkp118t,17.9,,,,,,33
2026-09-02T04:00:00,bkp119t,14.4,,,,,,24
2026-09-02T04:00:00,bkp120t,13.5,,,,,,23
2026-09-02T04:00:00,bkp121t,13.7,,,,,,23
2026-09-02T04:00:00,bkp122t,12.8,,,,,,21
2026-09-02T04:00:00,bkp123t,13.2,,,,,,22
2026-09-02T04:00:00,bkp124t,18.6,,,,,,34
2026-09-02T03:00:00,bkp125t,17.6,,,,,,32
2026-09-02T04:00:00,bkp126t,16.5,,,,,,29
2026-09-02T04:00:00,bkp127t,25.1,,,,,,51
2026-09-02T04:00:00,bkp128t,13.2,,,,,,22
2026-09-02T04:00:00,bkp129t,13.7,,,,,,23
2026-09-02T04:00:00,bkp130t,12.2,,,,,,20
2026-09-02T04:00:00,bkp131t,15.1,,,,,,26
2026-09-02T04:00:00,bkp133t,15.3,,,,,,26
2026-09-02T04:00:00,bkp56t,18.5,65.0,,,,,38
2026-09-02T04:00:00,bkp57t,18.1,50.0,,,,,33
2026-09-02T04:00:00,bkp58t,25.0,80.0,,,,,50
2026-09-02T04:00:00,bkp59t,17.6,46.0,,,,,32
2026-09-02T04:00:00,bkp60t,16.3,54.0,,,,,29
2026-09-02T04:00:00,bkp61t,16.7,32.0,,,,,30
2026-09-02T04:00:00,bkp62t,33.0,,,,,,82
2026-09-02T04:00:00,bkp63t,17.0,,,,,,31
2026-09-02T04:00:00,bkp64t,26.2,,,,,,55
2026-09-02T04:00:00,bkp65t,21.0,,,,,,40
2026-09-02T04:00:00,bkp66t,24.0,,,,,,48
2026-09-02T04:00:00,bkp67t,20.2,,,,,,38
2026-09-02T04:00:00,bkp69t,22.0,,,,,,43
2026-09-02T04:00:00,bkp70t,14.6,47.0,,,,,24
2026-09-02T04:00:00,bkp71t,14.2,38.0,,,,,24
2026-09-02T04:00:00,bkp72t,27.0,83.0,,,,,59
2026-09-02T04:00:00,bkp73t,17.6,,,,,,32
2026-09-02T04:00:00,bkp74t,11.9,29.0,,,,,20
2026-09-02T04:00:00,bkp75t,21.2,57.0,,,,,41
2026-09-02T04:00:00,bkp76t,14.7,,,,,,25
2026-09-02T04:00:00,bkp77t,13.9,35.0,,,,,23
2026-09-02T04:00:00,bkp78t,27.5,,,,,,60
2026-09-02T04:00:00,bkp79t,21.3,42.0,,,,,41
2026-09-02T04:00:00,bkp80t,21.5,84.0,,,,,55
2026-09-02T04:00:00,bkp81t,28.1,86.0,,,,,63
2026-09-02T04:00:00,bkp82t,16.9,,,,,,30
2026-09-02T04:00:00,bkp83t,15.5,,,,,,27
2026-09-02T04:00:00,bkp84t,26.3,60.0,,,,,56
2026-09-02T04:00:00,bkp85t,22.0,,,,,,43
2026-09-02T04:00:00,bkp86t,16.9,40.0,,,,,30
2026-09-02T04:00:00,bkp87t,18.8,39.0,,,,,35
2026-09-02T04:00:00,bkp88t,21.5,,,,,,42
2026-09-02T04:00:00,bkp89t,21.2,56.0,,,,,41
2026-09-02T04:00:00,bkp90t,21.5,53.0,,,,,42
2026-09-02T04:00:00,bkp91t,13.3,43.0,,,,,22
2026-09-02T04:00:00,bkp92t,20.8,,,,,,40
2026-09-02T04:00:00,bkp93t,14.7,45.0,,,,,25
2026-09-02T04:00:00,bkp94t,21.7,,,,,,42
2026-09-02T04:00:00,bkp95t,18.8,,,,,,35
2026-09-02T04:00:00,bkp96t,17.2,33.0,,,,,31
2026-09-02T04:00:00,bkp97t,18.3,,,,,,34
2026-09-02T04:00:00,bkp98t,22.5,,,,,,44
2026-09-02T04:00:00,bkp99t,15.4,32.0,,,,,27
2026-09-02T04:00:00,o10,15.7,,,,,,27
2026-09-02T04:00:00,79t,16.1,,,,,,28
2026-09-02T04:00:00,107t,9.9,,15.0,0.5,4.0,0.0,17
2026-09-02T04:00:00,94t,11.9,19.0,,,,,20
2026-09-02T04:00:00,46t,15.8,,,,,,28
2026-09-01T17:00:00,100t,13.1,32.0,11.0,0.1,8.0,0.0,22
2026-09-02T04:00:00,60t,17.9,,,,,,33
2026-09-02T04:00:00,33t,11.9,,,,,,20
2026-09-02T04:00:00,34t,17.1,,,,,,31
2026-09-02T04:00:00,o61,12.6,,,,,,21
2026-09-02T04:00:00,117t,11.9,,10.0,0.2,4.0,2.0,20
2026-09-02T04:00:00,108t,6.7,,20.0,2.2,0.0,2.0,14
2026-09-02T04:00:00,118t,8.0,,7.0,,2.0,0.0,13
2026-09-02T03:00:00,93t,12.0,24.0,,0.2,6.0,0.0,20
2026-09-02T03:00:00,87t,13.7,,,,0.0,,23
2026-09-01T17:00:00,76t,8.8,,,,,,15
2026-09-02T04:00:00,105t,9.7,,9.0,0.1,7.0,0.0,16
2026-09-02T04:00:00,81t,14.7,,,,,,25
2026-09-02T04:00:00,88t,9.2,17.0,,,1.0,,15
2026-09-02T04:00:00,47t,18.0,,,,,,33
2026-09-01T18:00:00,89t,10.8,22.0,,,,,18
2026-09-01T17:00:00,41t,8.7,,,,,,15
2026-09-02T04:00:00,13t,9.3,27.0,2.0,0.5,,,16
2026-09-02T04:00:00,22t,11.9,27.0,,,,,20
2026-09-01T17:00:00,62t,14.7,,,,,,25
2026-09-02T04:00:00,67t,16.2,,,,,,29
2026-09-02T04:00:00,75t,9.9,,,,0.0,9.0,17
2026-09-02T04:00:00,106t,5.6,,15.0,0.3,1.0,0.0,11
