measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-12T23:00:00,119t,5.5,,7.0,1.4,3.0,3.0,9
2026-09-12T23:00:00,02t,14.0,,,,,,23
2026-09-12T17:00:00,03t,16.1,,,,,,28
2026-09-09T06:00:00,05t,14.2,,,,,,24
2026-09-12T23:00:00,12t,14.3,,,,,,24
2026-09-12T23:00:00,50t,17.1,,,,,,31
2026-09-12T23:00:00,52t,16.9,,,,,,30
2026-09-12T23:00:00,53t,16.7,,,,,,30
2026-09-12T23:00:00,54t,17.6,,,0.0,,,32
2026-09-12T23:00:00,59t,13.2,25.0,23.0,,8.0,,22
2026-09-12T23:00:00,61t,14.2,,,,,,24
2026-09-12T23:00:00,bkp100t,16.0,,,,,,28
2026-09-12T23:00:00,bkp101t,20.2,26.0,,,,,38
2026-09-12T23:00:00,bkp102t,12.2,41.0,,,,,21
2026-09-12T23:00:00,bkp103t,19.1,,,,,,36
2026-09-12T23:00:00,bkp104t,12.3,26.0,,,,,21
2026-09-12T23:00:00,bkp105t,20.2,,,,,,38
2026-09-12T23:00:00,bkp114t,12.1,,,,,,20
2026-09-12T23:00:00,bkp115t,13.3,,,,,,22
2026-09-12T23:00:00,bkp116t,13.2,,,,,,22
2026-09-12T23:00:00,bkp117t,10.9,,,,,,18
2026-09-12T23:00:00,bkp118t,16.4,,,,,,29
2026-09-12T23:00:00,bkp119t,13.6,,,,,,23
2026-09-12T23:00:00,bkp120t,21.9,,,,,,42
2026-09-12T23:00:00,bkp121t,12.1,,,,,,20
2026-09-12T23:00:00,bkp122t,13.6,,,,,,23
2026-09-12T23:00:00,bkp123t,11.9,,,,,,20
2026-09-12T23:00:00,bkp124t,17.0,,,,,,31
2026-09-12T23:00:00,bkp125t,17.6,,,,,,32
2026-09-12T23:00:00,bkp126t,14.4,,,,,,24
2026-09-12T23:00:00,bkp127t,17.8,,,,,,33
2026-09-12T23:00:00,bkp128t,11.6,,,,,,19
2026-09-12T21:00:00,bkp129t,10.9,,,,,,18
2026-09-12T23:00:00,bkp130t,12.8,,,,,,21
2026-09-12T23:00:00,bkp131t,14.9,,,,,,25
2026-09-12T23:00:00,bkp133t,14.1,,,,,,24
2026-09-12T23:00:00,bkp56t,18.8,60.0,,,,,35
2026-09-12T23:00:00,bkp57t,17.4,67.0,,,,,39
2026-09-12T23:00:00,bkp58t,17.4,48.0,,,,,32
2026-09-12T23:00:00,bkp59t,17.2,41.0,,,,,31
2026-09-12T23:00:00,bkp60t,11.7,39.0,,,,,20
2026-09-12T23:00:00,bkp61t,21.6,44.0,,,,,42
2026-09-12T23:00:00,bkp62t,25.6,,,,,,53
2026-09-12T23:00:00,bkp63t,16.4,,,,,,29
2026-09-12T23:00:00,bkp64t,19.7,,,,,,37
2026-09-12T23:00:00,bkp65t,22.2,,,,,,43
2026-09-12T23:00:00,bkp66t,19.6,,,,,,37
2026-09-12T23:00:00,bkp67t,19.8,,,,,,37
2026-09-12T23:00:00,bkp69t,9.9,,,,,,17
2026-09-12T23:00:00,bkp70t,12.4,33.0,,,,,21
2026-09-12T23:00:00,bkp71t,13.6,42.0,,,,,23
2026-09-12T23:00:00,bkp72t,26.5,49.0,,,,,57
2026-09-12T23:00:00,bkp73t,18.4,,,,,,34
2026-09-12T23:00:00,bkp74t,13.4,23.0,,,,,22
2026-09-12T23:00:00,bkp75t,15.2,37.0,,,,,26
2026-09-12T23:00:00,bkp76t,13.0,,,,,,22
2026-09-12T23:00:00,bkp77t,14.1,34.0,,,,,24
2026-09-12T23:00:00,bkp78t,21.4,,,,,,41
2026-09-12T23:00:00,bkp79t,17.5,31.0,,,,,32
2026-09-12T23:00:00,bkp80t,15.2,49.0,,,,,26
2026-09-12T23:00:00,bkp81t,22.9,61.0,,,,,45
2026-09-12T23:00:00,bkp82t,17.4,,,,,,32
2026-09-12T23:00:00,bkp83t,13.2,,,,,,22
2026-09-12T23:00:00,bkp84t,18.3,44.0,,,,,34
2026-09-12T23:00:00,bkp85t,14.9,,,,,,25
2026-09-12T23:00:00,bkp86t,15.6,25.0,,,,,27
2026-09-12T23:00:00,bkp87t,14.5,27.0,,,,,24
2026-09-12T23:00:00,bkp88t,18.3,,,,,,34
2026-09-12T23:00:00,bkp89t,23.7,56.0,,,,,47
2026-09-12T23:00:00,bkp90t,16.1,36.0,,,,,28
2026-09-12T23:00:00,bkp91t,14.1,37.0,,,,,24
2026-09-12T23:00:00,bkp92t,19.3,,,,,,36
2026-09-12T23:00:00,bkp93t,13.9,35.0,,,,,23
2026-09-12T23:00:00,bkp94t,18.0,,,,,,33
2026-09-12T23:00:00,bkp95t,16.7,,,,,,30
2026-09-12T23:00:00,bkp96t,17.7,30.0,,,,,32
2026-09-12T23:00:00,bkp97t,19.2,,,,,,36
2026-09-12T23:00:00,bkp98t,23.4,,,,,,46
2026-09-12T23:00:00,bkp99t,14.7,24.0,,,,,25
2026-09-12T23:00:00,o10,13.9,,,,,,23
2026-09-12T23:00:00,79t,19.3,,,,,,36
2026-09-12T23:00:00,107t,18.2,,44.0,0.3,2.0,1.0,40
2026-09-12T23:00:00,94t,12.8,25.0,,,,,21
2026-09-12T23:00:00,46t,25.1,,,,,,51
2026-09-12T23:00:00,100t,5.0,17.0,20.0,0.1,6.0,0.0,14
2026-09-12T23:00:00,60t,14.0,,,,,,23
2026-09-12T23:00:00,33t,13.5,,,,,,23
2026-09-12T23:00:00,34t,11.0,,,,,,18
2026-09-12T23:00:00,o61,11.2,,,,,,19
2026-09-12T23:00:00,117t,15.5,,22.0,0.4,6.0,1.0,27
2026-09-12T23:00:00,108t,15.5,,42.0,2.4,3.0,2.0,36
2026-09-12T23:00:00,118t,5.4,,18.0,,9.0,0.0,13
2026-09-12T23:00:00,93t,6.1,12.0,,0.0,7.0,0.0,10
2026-09-12T23:00:00,87t,10.0,,,,0.0,,17
2026-09-12T16:00:00,76t,11.4,,,,,,19
