measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-06T06:00:00,119t,7.3,,5.0,1.4,2.0,2.0,12
2026-09-06T06:00:00,02t,15.1,,,,,,26
2026-09-06T06:00:00,03t,18.2,,,,,,34
2026-09-06T06:00:00,05t,15.7,,,,,,27
2026-09-06T06:00:00,12t,15.5,,,,,,27
2026-09-06T06:00:00,50t,18.0,,,,,,33
2026-09-06T06:00:00,52t,17.9,,,,,,33
2026-09-06T06:00:00,53t,17.7,,,,,,32
2026-09-06T06:00:00,54t,18.4,,,0.0,,,34
2026-09-06T06:00:00,59t,14.0,28.0,3.0,0.5,7.0,,23
2026-09-06T06:00:00,61t,15.3,,,,,,26
2026-09-06T06:00:00,bkp100t,13.9,,,,,,23
2026-09-06T06:00:00,bkp101t,17.4,30.0,,,,,32
2026-09-06T06:00:00,bkp102t,13.9,58.0,,,,,32
2026-09-06T06:00:00,bkp103t,16.6,,,,,,30
2026-09-06T06:00:00,bkp104t,14.6,36.0,,,,,24
2026-09-06T06:00:00,bkp105t,21.9,,,,,,42
2026-09-06T06:00:00,bkp114t,12.2,,,,,,20
2026-09-06T06:00:00,bkp115t,11.2,,,,,,19
2026-09-06T06:00:00,bkp116t,12.1,,,,,,20
2026-09-06T06:00:00,bkp117t,12.4,,,,,,21
2026-09-06T06:00:00,bkp118t,16.9,,,,,,30
2026-09-06T06:00:00,bkp119t,16.3,,,,,,29
2026-09-06T06:00:00,bkp120t,14.2,,,,,,24
2026-09-06T06:00:00,bkp121t,12.7,,,,,,21
2026-09-06T06:00:00,bkp122t,12.3,,,,,,21
2026-09-06T06:00:00,bkp123t,10.6,,,,,,18
2026-09-06T06:00:00,bkp124t,19.7,,,,,,37
2026-09-06T06:00:00,bkp125t,18.0,,,,,,33
2026-09-06T06:00:00,bkp126t,14.6,,,,,,24
2026-09-06T06:00:00,bkp127t,21.6,,,,,,42
2026-09-06T06:00:00,bkp128t,12.8,,,,,,21
2026-09-06T06:00:00,bkp129t,11.4,,,,,,19
2026-09-06T06:00:00,bkp130t,12.5,,,,,,21
2026-09-06T06:00:00,bkp131t,17.1,,,,,,31
2026-09-06T06:00:00,bkp133t,14.7,,,,,,25
2026-09-06T06:00:00,bkp56t,15.5,60.0,,,,,33
2026-09-06T06:00:00,bkp57t,18.0,53.0,,,,,33
2026-09-06T06:00:00,bkp58t,22.6,62.0,,,,,44
2026-09-06T06:00:00,bkp59t,21.2,46.0,,,,,41
2026-09-06T06:00:00,bkp60t,12.0,42.0,,,,,21
2026-09-06T06:00:00,bkp61t,15.1,30.0,,,,,26
2026-09-06T06:00:00,bkp62t,23.1,,,,,,45
2026-09-06T06:00:00,bkp63t,15.1,,,,,,26
2026-09-06T06:00:00,bkp64t,22.7,,,,,,44
2026-09-06T06:00:00,bkp65t,20.3,,,,,,39
2026-09-06T06:00:00,bkp66t,20.8,,,,,,40
2026-09-06T06:00:00,bkp67t,19.8,,,,,,37
2026-09-06T06:00:00,bkp69t,16.2,,,,,,29
2026-09-06T06:00:00,bkp70t,13.8,40.0,,,,,23
2026-09-06T06:00:00,bkp71t,14.5,43.0,,,,,24
2026-09-06T06:00:00,bkp72t,22.3,59.0,,,,,43
2026-09-06T06:00:00,bkp73t,15.4,,,,,,27
2026-09-06T06:00:00,bkp74t,11.3,29.0,,,,,19
2026-09-06T06:00:00,bkp75t,16.5,35.0,,,,,29
2026-09-06T06:00:00,bkp76t,13.0,,,,,,22
2026-09-06T06:00:00,bkp77t,14.4,37.0,,,,,24
2026-09-06T06:00:00,bkp78t,24.4,,,,,,49
2026-09-06T06:00:00,bkp79t,20.3,34.0,,,,,39
2026-09-06T06:00:00,bkp80t,16.1,57.0,,,,,31
2026-09-06T06:00:00,bkp81t,23.6,68.0,,,,,47
2026-09-06T06:00:00,bkp82t,16.1,,,,,,28
2026-09-06T06:00:00,bkp83t,12.9,,,,,,22
2026-09-06T06:00:00,bkp84t,21.2,52.0,,,,,41
2026-09-06T06:00:00,bkp85t,17.5,,,,,,32
2026-09-06T06:00:00,bkp86t,17.2,30.0,,,,,31
2026-09-06T06:00:00,bkp87t,12.5,30.0,,,,,21
2026-09-06T06:00:00,bkp88t,20.1,,,,,,38
2026-09-06T06:00:00,bkp89t,21.5,59.0,,,,,42
2026-09-06T06:00:00,bkp90t,18.7,56.0,,,,,35
2026-09-06T06:00:00,bkp91t,12.0,42.0,,,,,21
2026-09-06T06:00:00,bkp92t,17.5,,,,,,32
2026-09-06T06:00:00,bkp93t,12.5,38.0,,,,,21
2026-09-06T06:00:00,bkp94t,21.4,,,,,,41
2026-09-06T06:00:00,bkp95t,18.3,,,,,,34
2026-09-06T06:00:00,bkp96t,15.0,31.0,,,,,25
2026-09-06T06:00:00,bkp97t,17.9,,,,,,33
2026-09-06T06:00:00,bkp98t,22.8,,,,,,45
2026-09-06T06:00:00,bkp99t,13.9,27.0,,,,,23
2026-09-06T06:00:00,o10,15.6,,,,,,27
2026-09-06T06:00:00,79t,17.9,,,,,,33
2026-09-06T06:00:00,107t,9.4,,16.0,0.6,1.0,0.0,16
2026-09-06T06:00:00,94t,12.0,23.0,,,,,20
2026-09-06T06:00:00,46t,16.3,,,,,,29
2026-09-05T23:00:00,100t,13.7,35.0,11.0,0.1,7.0,,23
2026-09-06T06:00:00,60t,19.8,,,,,,37
2026-09-06T06:00:00,33t,12.7,,,,,,21
2026-09-06T06:00:00,34t,16.8,,,,,,30
2026-09-06T06:00:00,o61,13.5,,,,,,23
2026-09-06T06:00:00,117t,26.7,,8.0,0.2,6.0,1.0,57
2026-09-06T06:00:00,108t,12.8,,13.0,2.3,4.0,2.0,21
2026-09-06T06:00:00,118t,7.4,,10.0,,4.0,0.0,12
2026-09-06T06:00:00,93t,8.8,18.0,,0.2,6.0,0.0,15
2026-09-06T06:00:00,87t,15.2,,,,0.0,,26
2026-09-06T06:00:00,76t,11.8,,,,,,20
2026-09-06T06:00:00,105t,15.3,,10.0,0.2,6.0,1.0,26
2026-09-06T06:00:00,81t,12.7,,,,,,21
2026-09-06T06:00:00,88t,13.2,23.0,,,3.0,,22
2026-09-06T06:00:00,47t,20.3,,,,,,39
2026-09-06T06:00:00,89t,8.9,18.0,,,,,15
2026-09-06T06:00:00,41t,11.8,,,,,,20
2026-09-06T06:00:00,13t,11.9,28.0,8.0,0.4,,,20
