measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-06T16:00:00,119t,7.7,,17.0,1.3,0.0,2.0,13
2026-09-06T16:00:00,02t,14.0,,,,,,23
2026-09-06T15:00:00,03t,17.5,,,,,,32
2026-09-06T15:00:00,05t,14.7,,,,,,25
2026-09-06T15:00:00,12t,14.6,,,,,,24
2026-09-06T16:00:00,50t,17.2,,,,,,31
2026-09-06T16:00:00,52t,16.6,,,,,,30
2026-09-06T16:00:00,53t,16.6,,,,,,30
2026-09-06T15:00:00,54t,17.5,,,0.0,,,32
2026-09-06T16:00:00,59t,13.0,25.0,24.0,0.3,5.0,,22
2026-09-06T16:00:00,61t,14.2,,,,,,24
2026-09-06T16:00:00,bkp100t,12.2,,,,,,20
2026-09-06T16:00:00,bkp101t,16.1,26.0,,,,,28
2026-09-06T16:00:00,bkp102t,12.7,49.0,,,,,25
2026-09-06T16:00:00,bkp103t,16.1,,,,,,28
2026-09-06T16:00:00,bkp104t,13.2,29.0,,,,,22
2026-09-06T16:00:00,bkp105t,21.6,,,,,,42
2026-09-06T16:00:00,bkp114t,10.5,,,,,,18
2026-09-06T16:00:00,bkp115t,10.4,,,,,,17
2026-09-06T16:00:00,bkp116t,11.2,,,,,,19
2026-09-06T16:00:00,bkp117t,11.4,,,,,,19
2026-09-06T16:00:00,bkp118t,17.5,,,,,,32
2026-09-06T16:00:00,bkp119t,14.2,,,,,,24
2026-09-06T16:00:00,bkp120t,12.4,,,,,,21
2026-09-06T16:00:00,bkp121t,10.9,,,,,,18
2026-09-06T16:00:00,bkp122t,10.9,,,,,,18
2026-09-06T16:00:00,bkp123t,10.2,,,,,,17
2026-09-06T16:00:00,bkp124t,17.4,,,,,,32
2026-09-06T16:00:00,bkp125t,17.4,,,,,,32
2026-09-06T16:00:00,bkp126t,13.3,,,,,,22
2026-09-06T16:00:00,bkp127t,19.3,,,,,,36
2026-09-06T16:00:00,bkp128t,11.3,,,,,,19
2026-09-06T16:00:00,bkp129t,12.0,,,,,,20
2026-09-06T16:00:00,bkp130t,11.6,,,,,,19
2026-09-06T16:00:00,bkp131t,15.7,,,,,,27
2026-09-06T16:00:00,bkp133t,14.1,,,,,,24
2026-09-06T16:00:00,bkp56t,13.3,53.0,,,,,28
2026-09-06T16:00:00,bkp57t,16.2,47.0,,,,,29
2026-09-06T16:00:00,bkp58t,21.2,58.0,,,,,41
2026-09-06T16:00:00,bkp59t,19.2,42.0,,,,,36
2026-09-06T16:00:00,bkp60t,10.7,37.0,,,,,19
2026-09-06T16:00:00,bkp61t,13.8,27.0,,,,,23
2026-09-06T16:00:00,bkp62t,22.1,,,,,,43
2026-09-06T16:00:00,bkp63t,14.0,,,,,,23
2026-09-06T16:00:00,bkp64t,22.0,,,,,,43
2026-09-06T16:00:00,bkp65t,18.5,,,,,,34
2026-09-06T16:00:00,bkp66t,19.0,,,,,,35
2026-09-06T16:00:00,bkp67t,17.9,,,,,,33
2026-09-06T16:00:00,bkp69t,12.2,,,,,,20
2026-09-06T16:00:00,bkp70t,11.1,35.0,,,,,19
2026-09-06T16:00:00,bkp71t,12.4,39.0,,,,,21
2026-09-06T16:00:00,bkp72t,19.4,56.0,,,,,36
2026-09-06T16:00:00,bkp73t,14.0,,,,,,23
2026-09-06T16:00:00,bkp74t,9.6,23.0,,,,,16
2026-09-06T16:00:00,bkp75t,16.5,33.0,,,,,29
2026-09-06T16:00:00,bkp76t,12.3,,,,,,21
2026-09-06T16:00:00,bkp77t,14.0,36.0,,,,,23
2026-09-06T16:00:00,bkp78t,24.1,,,,,,48
2026-09-06T16:00:00,bkp79t,18.8,31.0,,,,,35
2026-09-06T16:00:00,bkp80t,16.0,54.0,,,,,28
2026-09-06T16:00:00,bkp81t,24.0,67.0,,,,,48
2026-09-06T16:00:00,bkp82t,12.7,,,,,,21
2026-09-06T16:00:00,bkp83t,11.0,,,,,,18
2026-09-06T16:00:00,bkp84t,19.9,48.0,,,,,38
2026-09-06T16:00:00,bkp85t,16.5,,,,,,29
2026-09-06T16:00:00,bkp86t,18.5,27.0,,,,,34
2026-09-06T16:00:00,bkp87t,11.8,25.0,,,,,20
2026-09-06T16:00:00,bkp88t,18.1,,,,,,33
2026-09-06T16:00:00,bkp89t,17.4,48.0,,,,,32
2026-09-06T16:00:00,bkp90t,16.1,49.0,,,,,28
2026-09-06T16:00:00,bkp91t,11.7,39.0,,,,,20
2026-09-06T16:00:00,bkp92t,15.6,,,,,,27
2026-09-06T16:00:00,bkp93t,11.0,34.0,,,,,18
2026-09-06T16:00:00,bkp94t,20.0,,,,,,38
2026-09-06T16:00:00,bkp95t,16.5,,,,,,29
2026-09-06T16:00:00,bkp96t,12.5,26.0,,,,,21
2026-09-06T16:00:00,bkp97t,15.6,,,,,,27
2026-09-06T16:00:00,bkp98t,20.4,,,,,,39
2026-09-06T16:00:00,bkp99t,13.6,25.0,,,,,23
2026-09-06T16:00:00,o10,14.4,,,,,,24
2026-09-06T15:00:00,79t,16.5,,,,,,29
2026-09-06T16:00:00,107t,9.5,,30.0,0.6,2.0,,21
2026-09-06T16:00:00,94t,12.2,24.0,,,,,20
2026-09-06T16:00:00,46t,16.8,,,,,,30
2026-09-06T16:00:00,100t,14.1,34.0,15.0,0.0,5.0,0.0,24
2026-09-06T12:00:00,60t,19.8,,,,,,37
2026-09-06T16:00:00,33t,11.3,,,,,,19
2026-09-06T16:00:00,34t,15.8,,,,,,28
2026-09-06T16:00:00,o61,10.5,,,,,,18
2026-09-06T16:00:00,117t,25.1,,21.0,0.2,6.0,2.0,51
2026-09-06T16:00:00,108t,13.0,,26.0,2.2,1.0,2.0,22
2026-09-06T16:00:00,118t,7.6,,15.0,,1.0,0.0,13
2026-09-06T16:00:00,93t,9.3,19.0,,0.0,2.0,0.0,16
2026-09-06T16:00:00,87t,14.5,,,,,,24
2026-09-06T15:00:00,76t,11.5,,,,,,19
2026-09-06T16:00:00,105t,12.2,,37.0,0.2,4.0,1.0,28
2026-09-06T16:00:00,81t,11.3,,,,,,19
2026-09-06T16:00:00,88t,12.4,22.0,,,4.0,,21
2026-09-06T16:00:00,47t,18.6,,,,,,34
2026-09-06T15:00:00,89t,9.2,19.0,,,,,15
2026-09-06T15:00:00,41t,11.6,,,,,,19
2026-09-06T16:00:00,13t,10.6,24.0,34.0,0.3,,,24
2026-09-06T16:00:00,22t,11.1,24.0,,,,,19
2026-09-06T15:00:00,62t,10.8,,,,,,18
2026-09-06T16:00:00,67t,17.9,,,,,,33
2026-09-06T16:00:00,75t,9.7,,,,0.0,9.0,16
2026-09-06T16:00:00,106t,6.7,,25.0,0.3,0.0,0.0,18
2026-09-06T16:00:00,101t,13.4,25.0,,,2.0,,22
2026-09-06T16:00:00,20t,20.9,35.0,,,,,40
2026-09-06T16:00:00,103t,9.3,37.0,,0.1,8.0,0.0,19
2026-09-06T16:00:00,77t,20.9,32.0,,,,,40
2026-09-06T16:00:00,121t,10.6,,18.0,0.1,2.0,0.0,18
2026-09-06T16:00:00,21t,14.8,,,,,,25
2026-09-06T16:00:00,70t,11.0,,,,,,18
2026-09-06T16:00:00,120t,9.4,,17.0,0.6,1.0,0.0,16
2026-09-06T16:00:00,95t,13.9,26.0,,,,,23
2026-09-06T16:00:00,86t,15.8,30.0,,0.9,18.0,,28
2026-09-06T15:00:00,43t,9.4,,,,,,16
2026-09-06T16:00:00,114t,8.4,21.0,32.0,0.2,6.0,1.0,23
2026-09-06T16:00:00,102t,12.6,23.0,,,,1.0,21
2026-09-06T15:00:00,63t,10.7,,,,,,18
2026-09-06T15:00:00,78t,10.4,,,,,,17
2026-09-06T16:00:00,109t,7.2,,26.0,0.2,2.0,3.0,19
2026-09-06T16:00:00,28t,22.4,,,,,,44
2026-09-06T16:00:00,29t,17.8,53.0,,,,,33
