measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-06T00:00:00,119t,6.9,,13.0,1.3,1.0,2.0,12
2026-09-06T00:00:00,02t,15.2,,,,,,26
2026-09-05T22:00:00,03t,18.0,,,,,,33
2026-09-05T22:00:00,05t,15.7,,,,,,27
2026-09-05T22:00:00,12t,15.6,,,,,,27
2026-09-06T00:00:00,50t,18.1,,,,,,33
2026-09-06T00:00:00,52t,17.5,,,,,,32
2026-09-06T00:00:00,53t,17.3,,,,,,31
2026-09-05T22:00:00,54t,18.2,,,0.0,,,34
2026-09-06T00:00:00,59t,13.9,28.0,20.0,0.3,15.0,,23
2026-09-06T00:00:00,61t,15.7,,,,,,27
2026-09-06T01:00:00,bkp100t,13.2,,,,,,22
2026-09-06T01:00:00,bkp101t,16.3,28.0,,,,,29
2026-09-06T01:00:00,bkp102t,13.8,58.0,,,,,32
2026-09-06T00:00:00,bkp103t,16.0,,,,,,28
2026-09-06T01:00:00,bkp104t,15.1,36.0,,,,,26
2026-09-06T00:00:00,bkp105t,21.1,,,,,,41
2026-09-06T00:00:00,bkp114t,12.1,,,,,,20
2026-09-06T00:00:00,bkp115t,11.4,,,,,,19
2026-09-06T00:00:00,bkp116t,12.0,,,,,,20
2026-09-06T00:00:00,bkp117t,12.3,,,,,,21
2026-09-06T00:00:00,bkp118t,16.4,,,,,,29
2026-09-06T00:00:00,bkp119t,16.7,,,,,,30
2026-09-06T00:00:00,bkp120t,14.4,,,,,,24
2026-09-06T00:00:00,bkp121t,12.8,,,,,,21
2026-09-06T00:00:00,bkp122t,12.6,,,,,,21
2026-09-06T00:00:00,bkp123t,10.3,,,,,,17
2026-09-06T00:00:00,bkp124t,19.3,,,,,,36
2026-09-06T00:00:00,bkp125t,17.7,,,,,,32
2026-09-06T00:00:00,bkp126t,14.5,,,,,,24
2026-09-06T00:00:00,bkp127t,21.1,,,,,,41
2026-09-06T00:00:00,bkp128t,13.6,,,,,,23
2026-09-06T00:00:00,bkp129t,11.0,,,,,,18
2026-09-06T00:00:00,bkp130t,12.5,,,,,,21
2026-09-06T00:00:00,bkp131t,16.8,,,,,,30
2026-09-06T00:00:00,bkp133t,13.5,,,,,,23
2026-09-06T01:00:00,bkp56t,15.7,60.0,,,,,33
