measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-06T03:00:00,119t,7.2,,8.0,1.4,1.0,2.0,12
2026-09-06T03:00:00,02t,15.6,,,,,,27
2026-09-05T22:00:00,03t,18.0,,,,,,33
2026-09-05T22:00:00,05t,15.7,,,,,,27
2026-09-05T22:00:00,12t,15.6,,,,,,27
2026-09-06T04:00:00,50t,18.1,,,,,,33
2026-09-06T03:00:00,52t,17.0,,,,,,31
2026-09-06T04:00:00,53t,16.6,,,,,,30
2026-09-05T22:00:00,54t,18.2,,,0.0,,,34
2026-09-06T04:00:00,59t,13.6,27.0,7.0,0.4,11.0,,23
2026-09-06T04:00:00,61t,15.8,,,,,,28
2026-09-06T04:00:00,bkp100t,13.3,,,,,,22
2026-09-06T04:00:00,bkp101t,16.6,29.0,,,,,30
2026-09-06T04:00:00,bkp102t,14.2,59.0,,,,,33
2026-09-06T03:00:00,bkp103t,15.8,,,,,,28
2026-09-06T04:00:00,bkp104t,15.0,36.0,,,,,25
2026-09-06T03:00:00,bkp105t,21.7,,,,,,42
2026-09-06T02:00:00,bkp114t,12.1,,,,,,20
2026-09-06T03:00:00,bkp115t,11.3,,,,,,19
2026-09-06T03:00:00,bkp116t,12.2,,,,,,20
2026-09-06T03:00:00,bkp117t,12.4,,,,,,21
2026-09-06T03:00:00,bkp118t,16.6,,,,,,30
2026-09-06T03:00:00,bkp119t,16.5,,,,,,29
2026-09-06T03:00:00,bkp120t,14.5,,,,,,24
2026-09-06T03:00:00,bkp121t,12.6,,,,,,21
2026-09-06T03:00:00,bkp122t,12.4,,,,,,21
2026-09-06T03:00:00,bkp123t,10.4,,,,,,17
2026-09-06T03:00:00,bkp124t,19.6,,,,,,37
2026-09-06T03:00:00,bkp125t,17.8,,,,,,33
2026-09-06T03:00:00,bkp126t,14.5,,,,,,24
2026-09-06T03:00:00,bkp127t,21.9,,,,,,42
2026-09-06T03:00:00,bkp128t,14.2,,,,,,24
2026-09-06T03:00:00,bkp129t,11.3,,,,,,19
2026-09-06T03:00:00,bkp130t,12.6,,,,,,21
2026-09-06T03:00:00,bkp131t,17.3,,,,,,31
2026-09-06T03:00:00,bkp133t,14.0,,,,,,23
2026-09-06T04:00:00,bkp56t,15.6,60.0,,,,,33
2026-09-06T03:00:00,bkp57t,18.0,53.0,,,,,33
2026-09-06T04:00:00,bkp58t,22.7,62.0,,,,,44
2026-09-06T04:00:00,bkp59t,20.3,47.0,,,,,39
2026-09-06T04:00:00,bkp60t,12.6,41.0,,,,,21
2026-09-06T04:00:00,bkp61t,15.1,30.0,,,,,26
2026-09-06T04:00:00,bkp62t,23.5,,,,,,46
2026-09-06T04:00:00,bkp63t,15.3,,,,,,26
