measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-06T11:00:00,119t,7.3,,5.0,1.4,,,12
2026-09-06T11:00:00,02t,14.7,,,,,,25
2026-09-06T09:00:00,03t,18.2,,,,,,34
2026-09-06T09:00:00,05t,15.5,,,,,,27
2026-09-06T09:00:00,12t,15.3,,,,,,26
2026-09-06T11:00:00,50t,17.5,,,,,,32
2026-09-06T11:00:00,52t,17.1,,,,,,31
2026-09-06T11:00:00,53t,17.1,,,,,,31
2026-09-06T09:00:00,54t,18.3,,,0.0,,,34
2026-09-06T11:00:00,59t,13.6,28.0,3.0,0.3,1.0,,23
2026-09-06T11:00:00,61t,14.9,,,,,,25
2026-09-06T11:00:00,bkp100t,13.2,,,,,,22
2026-09-06T11:00:00,bkp101t,16.8,29.0,,,,,30
2026-09-06T11:00:00,bkp102t,13.7,54.0,,,,,28
2026-09-06T11:00:00,bkp103t,16.4,,,,,,29
2026-09-06T11:00:00,bkp104t,13.8,33.0,,,,,23
2026-09-06T11:00:00,bkp105t,22.0,,,,,,43
2026-09-06T11:00:00,bkp114t,11.3,,,,,,19
2026-09-06T11:00:00,bkp115t,10.4,,,,,,17
2026-09-06T11:00:00,bkp116t,11.9,,,,,,20
2026-09-06T11:00:00,bkp117t,12.3,,,,,,21
2026-09-06T11:00:00,bkp118t,16.5,,,,,,29
2026-09-06T11:00:00,bkp119t,15.5,,,,,,27
2026-09-06T11:00:00,bkp120t,13.5,,,,,,23
2026-09-06T11:00:00,bkp121t,11.9,,,,,,20
2026-09-06T11:00:00,bkp122t,11.4,,,,,,19
2026-09-06T11:00:00,bkp123t,10.5,,,,,,18
2026-09-06T11:00:00,bkp124t,17.8,,,,,,33
2026-09-06T11:00:00,bkp125t,17.9,,,,,,33
2026-09-06T11:00:00,bkp126t,13.7,,,,,,23
2026-09-06T11:00:00,bkp127t,20.6,,,,,,39
2026-09-06T11:00:00,bkp128t,13.0,,,,,,22
2026-09-06T11:00:00,bkp129t,12.4,,,,,,21
2026-09-06T11:00:00,bkp130t,11.9,,,,,,20
2026-09-06T11:00:00,bkp131t,16.2,,,,,,29
2026-09-06T11:00:00,bkp133t,14.0,,,,,,23
2026-09-06T11:00:00,bkp56t,14.5,58.0,,,,,32
2026-09-06T11:00:00,bkp57t,17.2,50.0,,,,,31
2026-09-06T11:00:00,bkp58t,22.0,61.0,,,,,43
2026-09-06T11:00:00,bkp59t,19.9,45.0,,,,,38
2026-09-06T11:00:00,bkp60t,11.8,40.0,,,,,20
2026-09-06T11:00:00,bkp61t,14.5,28.0,,,,,24
2026-09-06T11:00:00,bkp62t,21.3,,,,,,41
2026-09-06T11:00:00,bkp63t,14.8,,,,,,25
2026-09-06T11:00:00,bkp64t,22.2,,,,,,43
2026-09-06T11:00:00,bkp65t,19.2,,,,,,36
2026-09-06T11:00:00,bkp66t,19.9,,,,,,38
2026-09-06T11:00:00,bkp67t,18.7,,,,,,35
2026-09-06T11:00:00,bkp69t,14.8,,,,,,25
2026-09-06T11:00:00,bkp70t,12.2,37.0,,,,,20
2026-09-06T11:00:00,bkp71t,13.4,42.0,,,,,22
2026-09-06T11:00:00,bkp72t,21.9,58.0,,,,,42
2026-09-06T11:00:00,bkp73t,14.5,,,,,,24
2026-09-06T11:00:00,bkp74t,9.9,25.0,,,,,17
2026-09-06T11:00:00,bkp75t,16.7,36.0,,,,,30
2026-09-06T11:00:00,bkp76t,13.3,,,,,,22
2026-09-06T11:00:00,bkp77t,14.6,38.0,,,,,24
2026-09-06T11:00:00,bkp78t,24.6,,,,,,49
2026-09-06T11:00:00,bkp79t,20.8,33.0,,,,,40
2026-09-06T11:00:00,bkp80t,16.7,59.0,,,,,33
2026-09-06T11:00:00,bkp81t,23.8,69.0,,,,,47
2026-09-06T11:00:00,bkp82t,13.6,,,,,,23
2026-09-06T11:00:00,bkp83t,12.1,,,,,,20
2026-09-06T11:00:00,bkp84t,19.7,51.0,,,,,37
2026-09-06T11:00:00,bkp85t,17.5,,,,,,32
2026-09-06T11:00:00,bkp86t,16.9,28.0,,,,,30
2026-09-06T11:00:00,bkp87t,12.3,28.0,,,,,21
2026-09-06T11:00:00,bkp88t,19.6,,,,,,37
2026-09-06T11:00:00,bkp89t,19.9,53.0,,,,,38
