measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-06T20:00:00,119t,7.2,,16.0,1.4,2.0,2.0,12
2026-09-06T20:00:00,02t,14.6,,,,,,24
2026-09-06T15:00:00,03t,17.5,,,,,,32
2026-09-06T15:00:00,05t,14.7,,,,,,25
2026-09-06T15:00:00,12t,14.6,,,,,,24
2026-09-06T20:00:00,50t,17.3,,,,,,31
2026-09-06T20:00:00,52t,15.7,,,,,,27
2026-09-06T20:00:00,53t,16.0,,,,,,28
2026-09-06T15:00:00,54t,17.5,,,0.0,,,32
2026-09-06T20:00:00,59t,13.0,26.0,29.0,0.3,7.0,,22
2026-09-06T20:00:00,61t,14.1,,,,,,24
2026-09-06T20:00:00,bkp100t,10.4,,,,,,17
2026-09-06T20:00:00,bkp101t,15.0,22.0,,,,,25
2026-09-06T20:00:00,bkp102t,12.2,45.0,,,,,23
2026-09-06T20:00:00,bkp103t,15.8,,,,,,28
2026-09-06T20:00:00,bkp104t,12.3,27.0,,,,,21
2026-09-06T20:00:00,bkp105t,20.5,,,,,,39
2026-09-06T20:00:00,bkp114t,9.6,,,,,,16
2026-09-06T20:00:00,bkp115t,10.0,,,,,,17
2026-09-06T20:00:00,bkp116t,11.0,,,,,,18
2026-09-06T20:00:00,bkp117t,10.4,,,,,,17
2026-09-06T20:00:00,bkp118t,17.3,,,,,,31
2026-09-06T20:00:00,bkp119t,12.1,,,,,,20
2026-09-06T20:00:00,bkp120t,12.4,,,,,,21
2026-09-06T20:00:00,bkp121t,11.1,,,,,,19
2026-09-06T20:00:00,bkp122t,10.5,,,,,,18
2026-09-06T20:00:00,bkp123t,9.9,,,,,,17
2026-09-06T20:00:00,bkp124t,16.3,,,,,,29
2026-09-06T20:00:00,bkp125t,17.0,,,,,,31
2026-09-06T20:00:00,bkp126t,13.8,,,,,,23
2026-09-06T20:00:00,bkp127t,18.8,,,,,,35
2026-09-06T20:00:00,bkp128t,10.4,,,,,,17
2026-09-06T20:00:00,bkp129t,12.7,,,,,,21
2026-09-06T20:00:00,bkp130t,10.0,,,,,,17
2026-09-06T20:00:00,bkp131t,12.5,,,,,,21
2026-09-06T20:00:00,bkp133t,13.4,,,,,,22
2026-09-06T20:00:00,bkp56t,12.5,51.0,,,,,26
2026-09-06T20:00:00,bkp57t,15.3,45.0,,,,,26
2026-09-06T20:00:00,bkp58t,20.1,57.0,,,,,38
2026-09-06T20:00:00,bkp59t,17.9,41.0,,,,,33
2026-09-06T20:00:00,bkp60t,10.3,36.0,,,,,18
2026-09-06T20:00:00,bkp61t,15.4,26.0,,,,,27
2026-09-06T20:00:00,bkp62t,21.9,,,,,,42
2026-09-06T20:00:00,bkp63t,12.7,,,,,,21
2026-09-06T20:00:00,bkp64t,21.2,,,,,,41
2026-09-06T20:00:00,bkp65t,18.0,,,,,,33
2026-09-06T20:00:00,bkp66t,18.6,,,,,,34
2026-09-06T20:00:00,bkp67t,17.7,,,,,,32
2026-09-06T20:00:00,bkp69t,12.4,,,,,,21
2026-09-06T20:00:00,bkp70t,10.5,33.0,,,,,18
2026-09-06T20:00:00,bkp71t,11.4,34.0,,,,,19
2026-09-06T20:00:00,bkp72t,18.3,52.0,,,,,34
2026-09-06T20:00:00,bkp73t,13.9,,,,,,23
2026-09-06T20:00:00,bkp74t,8.7,21.0,,,,,15
2026-09-06T20:00:00,bkp75t,15.8,31.0,,,,,28
2026-09-06T20:00:00,bkp76t,12.0,,,,,,20
2026-09-06T20:00:00,bkp77t,12.7,33.0,,,,,21
2026-09-06T20:00:00,bkp78t,22.5,,,,,,44
2026-09-06T20:00:00,bkp79t,17.1,30.0,,,,,31
2026-09-06T20:00:00,bkp80t,15.8,53.0,,,,,28
2026-09-06T20:00:00,bkp81t,22.7,66.0,,,,,44
2026-09-06T20:00:00,bkp82t,11.5,,,,,,19
2026-09-06T20:00:00,bkp83t,10.0,,,,,,17
2026-09-06T20:00:00,bkp84t,20.3,48.0,,,,,39
2026-09-06T20:00:00,bkp85t,15.5,,,,,,27
2026-09-06T20:00:00,bkp86t,17.1,26.0,,,,,31
2026-09-06T20:00:00,bkp87t,11.9,23.0,,,,,20
2026-09-06T20:00:00,bkp88t,18.1,,,,,,33
2026-09-06T20:00:00,bkp89t,17.5,46.0,,,,,32
2026-09-06T20:00:00,bkp90t,16.4,47.0,,,,,29
2026-09-06T20:00:00,bkp91t,11.5,37.0,,,,,19
2026-09-06T20:00:00,bkp92t,15.3,,,,,,26
2026-09-06T20:00:00,bkp93t,10.2,33.0,,,,,17
2026-09-06T20:00:00,bkp94t,18.1,,,,,,33
2026-09-06T20:00:00,bkp95t,16.1,,,,,,28
2026-09-06T20:00:00,bkp96t,12.7,24.0,,,,,21
2026-09-06T20:00:00,bkp97t,15.1,,,,,,26
2026-09-06T20:00:00,bkp98t,20.0,,,,,,38
2026-09-06T20:00:00,bkp99t,12.9,22.0,,,,,22
2026-09-06T20:00:00,o10,13.3,,,,,,22
2026-09-06T20:00:00,79t,16.7,,,,,,30
2026-09-06T20:00:00,107t,9.7,,30.0,0.6,6.0,,21
2026-09-06T20:00:00,94t,12.0,23.0,,,,,20
2026-09-06T20:00:00,46t,16.6,,,,,,30
2026-09-06T20:00:00,100t,14.0,32.0,14.0,0.0,9.0,0.0,23
