measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-08T15:00:00,119t,8.0,,14.0,1.4,0.0,2.0,13
2026-09-08T15:00:00,02t,10.3,,,,,,17
2026-09-08T15:00:00,03t,13.6,,,,,,23
2026-09-08T15:00:00,05t,11.2,,,,,,19
2026-09-08T15:00:00,12t,11.1,,,,,,19
2026-09-08T15:00:00,50t,13.3,,,,,,22
2026-09-08T15:00:00,52t,13.2,,,,,,22
2026-09-08T15:00:00,53t,13.1,,,,,,22
2026-09-08T15:00:00,54t,13.8,,,0.0,,,23
2026-09-08T15:00:00,59t,9.4,20.0,17.0,0.4,3.0,,16
2026-09-08T15:00:00,61t,10.4,,,,,,17
2026-09-08T15:00:00,bkp100t,7.7,,,,,,13
2026-09-08T15:00:00,bkp101t,13.9,16.0,,,,,23
2026-09-08T15:00:00,bkp102t,9.6,36.0,,,,,18
2026-09-08T15:00:00,bkp103t,13.9,,,,,,23
2026-09-08T15:00:00,bkp104t,9.8,23.0,,,,,16
2026-09-08T15:00:00,bkp105t,18.3,,,,,,34
2026-09-08T15:00:00,bkp114t,7.8,,,,,,13
2026-09-08T15:00:00,bkp115t,8.0,,,,,,13
2026-09-08T15:00:00,bkp116t,9.0,,,,,,15
2026-09-08T15:00:00,bkp117t,6.5,,,,,,11
2026-09-08T15:00:00,bkp118t,12.0,,,,,,20
2026-09-08T15:00:00,bkp119t,10.9,,,,,,18
2026-09-08T15:00:00,bkp120t,10.0,,,,,,17
2026-09-08T15:00:00,bkp121t,8.7,,,,,,15
2026-09-08T15:00:00,bkp122t,9.0,,,,,,15
2026-09-08T15:00:00,bkp123t,7.2,,,,,,12
2026-09-08T15:00:00,bkp124t,12.7,,,,,,21
2026-09-08T15:00:00,bkp125t,13.4,,,,,,22
2026-09-08T15:00:00,bkp126t,10.7,,,,,,18
2026-09-08T15:00:00,bkp127t,16.6,,,,,,30
2026-09-08T15:00:00,bkp128t,7.7,,,,,,13
2026-09-08T15:00:00,bkp129t,9.5,,,,,,16
2026-09-08T15:00:00,bkp130t,7.7,,,,,,13
2026-09-08T15:00:00,bkp131t,10.8,,,,,,18
2026-09-08T15:00:00,bkp133t,10.5,,,,,,18
2026-09-08T15:00:00,bkp56t,7.9,40.0,,,,,20
2026-09-08T15:00:00,bkp57t,11.4,36.0,,,,,19
2026-09-08T15:00:00,bkp58t,17.4,51.0,,,,,32
2026-09-08T15:00:00,bkp59t,14.2,39.0,,,,,24
2026-09-08T15:00:00,bkp60t,10.3,35.0,,,,,18
2026-09-08T15:00:00,bkp61t,10.5,19.0,,,,,18
2026-09-08T15:00:00,bkp62t,18.3,,,,,,34
2026-09-08T15:00:00,bkp63t,11.0,,,,,,18
2026-09-08T15:00:00,bkp64t,18.0,,,,,,33
2026-09-08T15:00:00,bkp65t,14.2,,,,,,24
2026-09-08T15:00:00,bkp66t,16.9,,,,,,30
