measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-08T11:00:00,119t,7.9,,8.0,1.4,4.0,2.0,13
2026-09-08T11:00:00,02t,10.0,,,,,,17
2026-09-08T09:00:00,03t,13.4,,,,,,22
2026-09-08T10:00:00,05t,10.8,,,,,,18
2026-09-08T10:00:00,12t,10.7,,,,,,18
2026-09-08T11:00:00,50t,12.9,,,,,,22
2026-09-08T11:00:00,52t,12.8,,,,,,21
2026-09-08T11:00:00,53t,12.6,,,,,,21
2026-09-08T10:00:00,54t,13.5,,,0.0,,,23
2026-09-08T11:00:00,59t,9.2,19.0,10.0,0.5,5.0,,15
2026-09-08T11:00:00,61t,10.2,,,,,,17
2026-09-08T11:00:00,bkp100t,7.4,,,,,,12
2026-09-08T11:00:00,bkp101t,13.3,19.0,,,,,22
2026-09-08T11:00:00,bkp102t,8.7,34.0,,,,,17
2026-09-08T11:00:00,bkp103t,13.7,,,,,,23
2026-09-08T11:00:00,bkp104t,9.5,22.0,,,,,16
2026-09-08T11:00:00,bkp105t,18.0,,,,,,33
2026-09-08T10:00:00,bkp114t,7.6,,,,,,13
2026-09-08T11:00:00,bkp115t,7.5,,,,,,13
2026-09-08T11:00:00,bkp116t,8.3,,,,,,14
2026-09-08T11:00:00,bkp117t,6.4,,,,,,11
2026-09-08T11:00:00,bkp118t,11.0,,,,,,18
2026-09-08T11:00:00,bkp119t,12.7,,,,,,21
2026-09-08T11:00:00,bkp120t,10.1,,,,,,17
2026-09-08T11:00:00,bkp121t,6.1,,,,,,10
2026-09-08T11:00:00,bkp122t,10.1,,,,,,17
2026-09-08T11:00:00,bkp123t,6.9,,,,,,12
2026-09-08T11:00:00,bkp124t,12.5,,,,,,21
2026-09-08T11:00:00,bkp125t,13.0,,,,,,22
2026-09-08T11:00:00,bkp126t,10.8,,,,,,18
2026-09-08T11:00:00,bkp127t,16.5,,,,,,29
2026-09-08T11:00:00,bkp128t,7.3,,,,,,12
2026-09-08T11:00:00,bkp129t,9.0,,,,,,15
2026-09-08T11:00:00,bkp130t,7.3,,,,,,12
2026-09-08T11:00:00,bkp131t,10.3,,,,,,17
2026-09-08T11:00:00,bkp133t,10.5,,,,,,18
2026-09-08T11:00:00,bkp56t,7.1,38.0,,,,,19
2026-09-08T11:00:00,bkp57t,11.1,35.0,,,,,19
2026-09-08T11:00:00,bkp58t,16.8,51.0,,,,,30
2026-09-08T11:00:00,bkp59t,13.7,38.0,,,,,23
2026-09-08T11:00:00,bkp60t,10.2,34.0,,,,,17
2026-09-08T11:00:00,bkp61t,9.9,19.0,,,,,17
2026-09-08T11:00:00,bkp62t,17.8,,,,,,33
2026-09-08T11:00:00,bkp63t,10.5,,,,,,18
2026-09-08T11:00:00,bkp64t,17.2,,,,,,31
2026-09-08T11:00:00,bkp65t,14.0,,,,,,23
2026-09-08T11:00:00,bkp66t,16.1,,,,,,28
2026-09-08T11:00:00,bkp67t,14.1,,,,,,24
2026-09-08T11:00:00,bkp69t,10.8,,,,,,18
2026-09-08T11:00:00,bkp70t,9.7,29.0,,,,,16
2026-09-08T11:00:00,bkp71t,8.6,26.0,,,,,14
2026-09-08T11:00:00,bkp72t,13.1,43.0,,,,,22
2026-09-08T11:00:00,bkp73t,16.2,,,,,,29
2026-09-08T11:00:00,bkp74t,7.2,21.0,,,,,12
2026-09-08T11:00:00,bkp75t,15.1,36.0,,,,,26
2026-09-08T11:00:00,bkp76t,9.9,,,,,,17
