measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-08T03:00:00,119t,7.1,,9.0,1.4,0.0,2.0,12
2026-09-08T03:00:00,02t,10.4,,,,,,17
2026-09-07T17:00:00,03t,14.3,,,,,,24
2026-09-07T17:00:00,05t,11.8,,,,,,20
2026-09-07T17:00:00,12t,11.6,,,,,,19
2026-09-08T03:00:00,50t,13.3,,,,,,22
2026-09-08T03:00:00,52t,11.2,,,,,,19
2026-09-08T03:00:00,53t,10.9,,,,,,18
2026-09-07T17:00:00,54t,14.3,,,0.0,,,24
2026-09-08T03:00:00,59t,8.1,18.0,16.0,0.3,6.0,,14
2026-09-08T03:00:00,61t,11.3,,,,,,19
2026-09-08T03:00:00,bkp100t,5.8,,,,,,10
2026-09-08T03:00:00,bkp101t,13.6,22.0,,,,,23
2026-09-08T03:00:00,bkp102t,8.7,33.0,,,,,17
2026-09-08T03:00:00,bkp103t,12.4,,,,,,21
2026-09-08T03:00:00,bkp104t,9.2,21.0,,,,,15
2026-09-08T03:00:00,bkp105t,18.2,,,,,,34
2026-09-08T03:00:00,bkp114t,7.2,,,,,,12
2026-09-08T03:00:00,bkp115t,7.0,,,,,,12
2026-09-08T03:00:00,bkp116t,7.6,,,,,,13
2026-09-08T03:00:00,bkp117t,6.1,,,,,,10
2026-09-08T03:00:00,bkp118t,11.6,,,,,,19
2026-09-08T03:00:00,bkp119t,11.6,,,,,,19
2026-09-08T03:00:00,bkp120t,9.4,,,,,,16
2026-09-08T03:00:00,bkp121t,6.6,,,,,,11
2026-09-08T03:00:00,bkp122t,9.3,,,,,,16
2026-09-08T03:00:00,bkp123t,7.0,,,,,,12
2026-09-08T03:00:00,bkp124t,12.1,,,,,,20
2026-09-07T17:00:00,bkp125t,16.8,,,,,,30
2026-09-08T03:00:00,bkp126t,9.3,,,,,,16
2026-09-08T03:00:00,bkp127t,16.1,,,,,,28
2026-09-08T03:00:00,bkp128t,7.9,,,,,,13
2026-09-08T03:00:00,bkp129t,9.6,,,,,,16
2026-09-08T03:00:00,bkp130t,7.5,,,,,,13
2026-09-08T03:00:00,bkp131t,9.4,,,,,,16
2026-09-08T03:00:00,bkp133t,8.9,,,,,,15
2026-09-08T03:00:00,bkp56t,8.1,40.0,,,,,20
2026-09-08T02:00:00,bkp57t,11.7,37.0,,,,,20
2026-09-08T03:00:00,bkp58t,16.2,52.0,,,,,29
2026-09-08T03:00:00,bkp59t,13.9,36.0,,,,,23
2026-09-08T03:00:00,bkp60t,9.1,32.0,,,,,16
2026-09-08T03:00:00,bkp61t,9.3,19.0,,,,,16
2026-09-08T03:00:00,bkp62t,17.6,,,,,,32
2026-09-08T03:00:00,bkp63t,9.3,,,,,,16
2026-09-08T03:00:00,bkp64t,14.4,,,,,,24
2026-09-08T03:00:00,bkp65t,13.1,,,,,,22
2026-09-08T03:00:00,bkp66t,15.5,,,,,,27
2026-09-08T03:00:00,bkp67t,13.0,,,,,,22
2026-09-08T03:00:00,bkp69t,10.7,,,,,,18
2026-09-08T03:00:00,bkp70t,7.9,28.0,,,,,14
2026-09-08T03:00:00,bkp71t,8.7,27.0,,,,,15
2026-09-08T03:00:00,bkp72t,14.3,50.0,,,,,25
2026-09-08T03:00:00,bkp73t,13.3,,,,,,22
2026-09-08T03:00:00,bkp74t,7.6,20.0,,,,,13
2026-09-08T03:00:00,bkp75t,13.8,35.0,,,,,23
2026-09-08T03:00:00,bkp76t,9.3,,,,,,16
2026-09-08T03:00:00,bkp77t,8.7,25.0,,,,,15
2026-09-08T03:00:00,bkp78t,18.7,,,,,,35
2026-09-08T03:00:00,bkp79t,15.4,23.0,,,,,27
2026-09-08T03:00:00,bkp80t,16.4,57.0,,,,,31
2026-09-08T03:00:00,bkp81t,19.8,68.0,,,,,40
2026-09-08T03:00:00,bkp82t,9.4,,,,,,16
2026-09-08T03:00:00,bkp83t,6.4,,,,,,11
2026-09-08T03:00:00,bkp84t,18.6,44.0,,,,,34
2026-09-08T03:00:00,bkp85t,11.9,,,,,,20
2026-09-08T03:00:00,bkp86t,10.8,24.0,,,,,18
2026-09-08T03:00:00,bkp87t,10.0,22.0,,,,,17
2026-09-08T03:00:00,bkp88t,13.5,,,,,,23
2026-09-08T03:00:00,bkp89t,11.8,40.0,,,,,20
2026-09-08T03:00:00,bkp90t,10.9,39.0,,,,,20
2026-09-08T03:00:00,bkp91t,8.9,31.0,,,,,16
2026-09-08T03:00:00,bkp92t,13.9,,,,,,23
2026-09-08T03:00:00,bkp93t,8.3,35.0,,,,,18
2026-09-08T03:00:00,bkp94t,14.6,,,,,,24
2026-09-08T03:00:00,bkp95t,11.8,,,,,,20
2026-09-08T03:00:00,bkp96t,8.9,19.0,,,,,15
2026-09-08T03:00:00,bkp97t,13.1,,,,,,22
2026-09-08T03:00:00,bkp98t,13.7,,,,,,23
2026-09-08T03:00:00,bkp99t,9.9,15.0,,,,,17
2026-09-08T03:00:00,o10,9.6,,,,,,16
2026-09-08T03:00:00,79t,15.0,,,,,,25
2026-09-08T03:00:00,107t,9.7,,20.0,0.2,,,16
2026-09-08T03:00:00,94t,11.1,22.0,,,,,19
2026-09-08T03:00:00,46t,16.6,,,,,,30
2026-09-08T03:00:00,100t,7.6,19.0,12.0,0.0,1.0,0.0,13
2026-09-08T03:00:00,60t,11.5,,,,,,19
2026-09-08T02:00:00,33t,421.5,,,,,,501
2026-09-08T03:00:00,34t,14.9,,,,,,25
2026-09-08T03:00:00,o61,7.3,,,,,,12
2026-09-08T03:00:00,117t,14.0,,12.0,0.2,3.0,2.0,23
2026-09-08T03:00:00,108t,8.9,,16.0,2.3,2.0,2.0,15
2026-09-08T02:00:00,118t,7.4,,10.0,,3.0,0.0,12
2026-09-08T03:00:00,93t,10.9,22.0,,0.0,3.0,0.0,18
2026-09-08T03:00:00,87t,11.2,,,,0.0,,19
2026-09-07T17:00:00,76t,10.6,,,,,,18
2026-09-08T03:00:00,105t,10.2,,17.0,0.2,4.0,1.0,17
2026-09-08T03:00:00,81t,13.6,,,,,,23
2026-09-08T03:00:00,88t,8.6,16.0,,,2.0,,14
2026-09-08T03:00:00,47t,12.5,,,,,,21
2026-09-07T17:00:00,89t,10.9,22.0,,,,,18
2026-09-07T17:00:00,41t,10.5,,,,,,18
2026-09-08T03:00:00,13t,5.9,16.0,17.0,0.4,,,12
2026-09-08T03:00:00,22t,8.9,23.0,,,,,15
2026-09-07T17:00:00,62t,12.9,,,,,,22
2026-09-08T03:00:00,67t,18.9,,,,,,35
2026-09-08T03:00:00,75t,9.7,,,,0.0,9.0,16
2026-09-08T03:00:00,106t,5.3,,16.0,0.2,1.0,0.0,11
2026-09-08T03:00:00,101t,7.9,16.0,,,1.0,,13
2026-09-08T03:00:00,20t,17.4,24.0,,,,,32
2026-09-08T03:00:00,103t,6.8,20.0,,0.2,2.0,0.0,11
2026-09-08T03:00:00,77t,18.1,,,,,,33
2026-09-08T03:00:00,121t,12.8,,11.0,0.3,5.0,0.0,21
2026-09-08T03:00:00,21t,5.2,,,,,,9
2026-09-08T03:00:00,70t,10.4,,,,,,17
