measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-10T06:00:00,119t,6.7,,7.0,1.4,1.0,2.0,11
2026-09-09T15:00:00,02t,14.3,,,,,,24
2026-09-10T06:00:00,03t,16.2,,,,,,29
2026-09-09T06:00:00,05t,14.2,,,,,,24
2026-09-10T06:00:00,12t,12.6,,,,,,21
2026-09-10T06:00:00,50t,16.0,,,,,,28
2026-09-10T06:00:00,52t,15.8,,,,,,28
2026-09-10T06:00:00,53t,15.6,,,,,,27
2026-09-10T06:00:00,54t,16.5,,,,,,29
2026-09-10T06:00:00,59t,11.2,23.0,24.0,,5.0,,19
2026-09-10T06:00:00,61t,12.2,,,,,,20
2026-09-10T06:00:00,bkp100t,8.5,,,,,,14
2026-09-10T06:00:00,bkp101t,16.2,28.0,,,,,29
2026-09-10T06:00:00,bkp102t,10.3,43.0,,,,,22
2026-09-10T06:00:00,bkp103t,14.1,,,,,,24
2026-09-10T06:00:00,bkp104t,11.5,27.0,,,,,19
2026-09-10T06:00:00,bkp105t,20.4,,,,,,39
2026-09-10T06:00:00,bkp114t,9.1,,,,,,15
2026-09-10T06:00:00,bkp115t,9.1,,,,,,15
2026-09-10T06:00:00,bkp116t,10.9,,,,,,18
2026-09-10T06:00:00,bkp117t,6.2,,,,,,10
2026-09-10T06:00:00,bkp118t,14.4,,,,,,24
2026-09-10T06:00:00,bkp119t,9.9,,,,,,17
2026-09-10T06:00:00,bkp120t,13.2,,,,,,22
2026-09-10T06:00:00,bkp121t,8.4,,,,,,14
2026-09-10T06:00:00,bkp122t,9.6,,,,,,16
2026-09-10T06:00:00,bkp123t,7.5,,,,,,13
2026-09-10T06:00:00,bkp124t,14.3,,,,,,24
2026-09-10T06:00:00,bkp125t,16.9,,,,,,30
2026-09-10T06:00:00,bkp126t,11.6,,,,,,19
2026-09-10T06:00:00,bkp127t,16.6,,,,,,30
2026-09-10T06:00:00,bkp128t,8.5,,,,,,14
2026-09-10T06:00:00,bkp129t,10.4,,,,,,17
2026-09-10T06:00:00,bkp130t,9.9,,,,,,17
2026-09-10T06:00:00,bkp131t,10.7,,,,,,18
2026-09-10T06:00:00,bkp133t,10.2,,,,,,17
2026-09-10T06:00:00,bkp56t,13.0,53.0,,,,,28
2026-09-10T06:00:00,bkp57t,11.7,39.0,,,,,20
2026-09-10T06:00:00,bkp58t,17.7,50.0,,,,,32
2026-09-10T06:00:00,bkp59t,16.3,40.0,,,,,29
2026-09-10T06:00:00,bkp60t,10.8,36.0,,,,,18
2026-09-10T06:00:00,bkp61t,10.4,24.0,,,,,17
2026-09-10T06:00:00,bkp62t,18.4,,,,,,34
2026-09-10T06:00:00,bkp63t,13.9,,,,,,23
2026-09-10T06:00:00,bkp64t,17.9,,,,,,33
2026-09-10T06:00:00,bkp65t,16.4,,,,,,29
2026-09-10T06:00:00,bkp66t,12.0,,,,,,20
2026-09-10T06:00:00,bkp67t,18.5,,,,,,34
2026-09-10T06:00:00,bkp69t,12.4,,,,,,21
2026-09-10T06:00:00,bkp70t,9.9,31.0,,,,,17
2026-09-10T06:00:00,bkp71t,9.5,25.0,,,,,16
2026-09-10T06:00:00,bkp72t,23.6,50.0,,,,,47
2026-09-10T06:00:00,bkp73t,15.5,,,,,,27
2026-09-10T06:00:00,bkp74t,10.6,23.0,,,,,18
2026-09-10T06:00:00,bkp75t,18.1,37.0,,,,,33
2026-09-10T06:00:00,bkp76t,11.2,,,,,,19
2026-09-10T06:00:00,bkp77t,10.7,25.0,,,,,18
2026-09-10T06:00:00,bkp78t,21.4,,,,,,41
2026-09-10T06:00:00,bkp79t,14.4,31.0,,,,,24
2026-09-10T06:00:00,bkp80t,16.2,73.0,,,,,44
2026-09-10T06:00:00,bkp81t,20.8,67.0,,,,,40
2026-09-10T06:00:00,bkp82t,12.0,,,,,,20
2026-09-10T06:00:00,bkp83t,10.7,,,,,,18
2026-09-10T06:00:00,bkp84t,22.0,50.0,,,,,43
2026-09-10T06:00:00,bkp85t,13.4,,,,,,22
2026-09-10T06:00:00,bkp86t,12.2,22.0,,,,,20
2026-09-10T06:00:00,bkp87t,9.7,22.0,,,,,16
2026-09-10T06:00:00,bkp88t,17.7,,,,,,32
2026-09-10T06:00:00,bkp89t,15.4,44.0,,,,,27
2026-09-10T06:00:00,bkp90t,14.0,45.0,,,,,23
2026-09-10T06:00:00,bkp91t,12.8,36.0,,,,,21
2026-09-10T06:00:00,bkp92t,15.8,,,,,,28
2026-09-10T06:00:00,bkp93t,9.6,28.0,,,,,16
2026-09-10T06:00:00,bkp94t,14.8,,,,,,25
2026-09-10T06:00:00,bkp95t,14.6,,,,,,24
2026-09-10T06:00:00,bkp96t,12.5,25.0,,,,,21
2026-09-10T06:00:00,bkp97t,16.7,,,,,,30
