measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-17T23:00:00,119t,9.2,,25.0,0.5,1.0,3.0,18
2026-09-17T23:00:00,02t,10.2,,,,,,17
2026-09-16T12:00:00,03t,17.1,,,,,,31
2026-09-17T15:00:00,05t,10.9,,,,,,18
2026-09-17T15:00:00,12t,10.8,,,,,,18
2026-09-17T22:00:00,50t,13.2,,,,,,22
2026-09-17T23:00:00,52t,11.6,,,,,,19
2026-09-17T23:00:00,53t,11.4,,,,,,19
2026-09-17T17:00:00,54t,12.9,,,0.0,,,22
2026-09-17T23:00:00,59t,7.8,17.0,,,16.0,,13
2026-09-17T23:00:00,61t,11.2,,,,,,19
2026-09-17T23:00:00,bkp100t,5.3,,,,,,9
2026-09-17T23:00:00,bkp101t,14.3,17.0,,,,,24
2026-09-17T23:00:00,bkp102t,8.7,32.0,,,,,16
2026-09-17T23:00:00,bkp103t,12.8,,,,,,21
2026-09-17T23:00:00,bkp104t,11.7,27.0,,,,,20
2026-09-17T23:00:00,bkp105t,16.0,,,,,,28
2026-09-17T21:00:00,bkp114t,6.7,,,,,,11
2026-09-17T23:00:00,bkp115t,8.4,,,,,,14
2026-09-17T23:00:00,bkp116t,8.5,,,,,,14
2026-09-17T23:00:00,bkp117t,5.8,,,,,,10
2026-09-17T23:00:00,bkp118t,13.1,,,,,,22
2026-09-17T23:00:00,bkp119t,8.6,,,,,,14
2026-09-17T23:00:00,bkp120t,12.4,,,,,,21
2026-09-17T23:00:00,bkp121t,6.5,,,,,,11
2026-09-17T23:00:00,bkp122t,7.1,,,,,,12
2026-09-17T23:00:00,bkp123t,7.0,,,,,,12
2026-09-17T23:00:00,bkp124t,14.2,,,,,,24
2026-09-17T21:00:00,bkp125t,13.7,,,,,,23
2026-09-17T23:00:00,bkp126t,10.7,,,,,,18
2026-09-17T23:00:00,bkp127t,18.1,,,,,,33
2026-09-17T23:00:00,bkp128t,10.0,,,,,,17
2026-09-17T23:00:00,bkp129t,8.6,,,,,,14
2026-09-17T23:00:00,bkp130t,8.1,,,,,,14
2026-09-17T23:00:00,bkp131t,8.6,,,,,,14
2026-09-17T23:00:00,bkp133t,9.2,,,,,,15
2026-09-17T23:00:00,bkp56t,11.6,50.0,,,,,25
2026-09-17T23:00:00,bkp57t,11.1,39.0,,,,,20
2026-09-17T23:00:00,bkp58t,18.2,59.0,,,,,34
2026-09-17T23:00:00,bkp59t,11.8,36.0,,,,,20
2026-09-17T23:00:00,bkp60t,8.8,33.0,,,,,17
2026-09-17T23:00:00,bkp61t,12.2,24.0,,,,,20
2026-09-17T23:00:00,bkp62t,22.0,,,,,,43
2026-09-17T23:00:00,bkp63t,10.1,,,,,,17
2026-09-17T23:00:00,bkp64t,17.0,,,,,,31
2026-09-17T23:00:00,bkp65t,15.3,,,,,,26
2026-09-17T23:00:00,bkp66t,16.4,,,,,,29
2026-09-17T23:00:00,bkp67t,14.0,,,,,,23
2026-09-17T23:00:00,bkp69t,17.1,,,,,,31
2026-09-17T23:00:00,bkp70t,7.8,29.0,,,,,15
2026-09-17T23:00:00,bkp71t,8.9,29.0,,,,,15
2026-09-17T23:00:00,bkp72t,21.0,45.0,,,,,40
2026-09-17T23:00:00,bkp73t,10.6,,,,,,18
2026-09-17T23:00:00,bkp74t,8.0,17.0,,,,,13
2026-09-17T23:00:00,bkp75t,12.5,31.0,,,,,21
2026-09-17T23:00:00,bkp76t,7.5,,,,,,13
2026-09-17T23:00:00,bkp77t,9.5,26.0,,,,,16
2026-09-17T23:00:00,bkp78t,19.5,,,,,,37
2026-09-17T23:00:00,bkp79t,18.6,27.0,,,,,34
2026-09-17T23:00:00,bkp80t,13.5,47.0,,,,,24
2026-09-17T23:00:00,bkp81t,19.2,66.0,,,,,38
2026-09-17T23:00:00,bkp82t,10.2,,,,,,17
2026-09-17T23:00:00,bkp83t,6.8,,,,,,11
2026-09-17T23:00:00,bkp84t,16.3,42.0,,,,,29
2026-09-17T23:00:00,bkp85t,14.2,,,,,,24
2026-09-17T23:00:00,bkp86t,11.5,24.0,,,,,19
2026-09-17T23:00:00,bkp87t,10.1,22.0,,,,,17
2026-09-17T23:00:00,bkp88t,17.0,,,,,,31
2026-09-17T23:00:00,bkp89t,17.6,50.0,,,,,32
2026-09-17T23:00:00,bkp90t,15.5,43.0,,,,,27
2026-09-17T23:00:00,bkp91t,7.5,29.0,,,,,15
2026-09-17T23:00:00,bkp92t,15.6,,,,,,27
2026-09-17T23:00:00,bkp93t,7.7,23.0,,,,,13
2026-09-17T23:00:00,bkp94t,13.0,,,,,,22
2026-09-17T23:00:00,bkp95t,11.5,,,,,,19
2026-09-17T23:00:00,bkp96t,9.5,17.0,,,,,16
2026-09-17T23:00:00,bkp97t,12.6,,,,,,21
2026-09-17T23:00:00,bkp98t,14.9,,,,,,25
2026-09-17T23:00:00,bkp99t,10.8,15.0,,,,,18
2026-09-17T23:00:00,o10,9.7,,,,,,16
2026-09-17T15:00:00,79t,15.7,,,,,,27
2026-09-17T23:00:00,107t,8.3,,28.0,0.3,2.0,1.0,20
2026-09-17T23:00:00,94t,11.7,20.0,,,,,20
2026-09-17T23:00:00,46t,16.8,,,,,,30
2026-09-17T23:00:00,100t,6.0,15.0,16.0,0.1,8.0,0.0,11
2026-09-17T23:00:00,60t,9.4,28.0,,,,,16
2026-09-17T23:00:00,33t,6.9,,,,,,12
2026-09-17T23:00:00,34t,11.5,,,,,,19
2026-09-17T23:00:00,o61,5.5,,,,,,9
2026-09-17T23:00:00,117t,9.6,,15.0,0.2,3.0,0.0,16
2026-09-17T23:00:00,108t,9.0,,24.0,2.5,2.0,2.0,17
2026-09-17T23:00:00,118t,8.5,,20.0,0.2,7.0,0.0,14
2026-09-17T23:00:00,93t,17.0,31.0,,0.2,4.0,0.0,31
2026-09-17T23:00:00,87t,11.1,,,,0.0,,19
2026-09-17T06:00:00,76t,9.0,,,,,,15
2026-09-17T23:00:00,105t,8.0,,26.0,0.1,4.0,1.0,19
2026-09-17T23:00:00,81t,10.6,,,,,,18
2026-09-17T23:00:00,88t,10.8,19.0,,,2.0,,18
2026-09-17T23:00:00,47t,11.6,,,,,,19
2026-09-17T23:00:00,89t,20.1,36.0,,,,,38
2026-09-17T17:00:00,41t,9.2,,,,,,15
2026-09-17T23:00:00,13t,7.5,19.0,9.0,0.5,,,13
2026-09-17T23:00:00,22t,7.3,23.0,,,,,12
2026-09-17T23:00:00,62t,35.1,,,,,,91
2026-09-17T23:00:00,67t,13.9,,,,,,23
2026-09-17T23:00:00,75t,,,,,1.0,9.0,2
2026-09-17T23:00:00,106t,5.3,,17.0,0.3,1.0,0.0,12
2026-09-17T23:00:00,101t,6.2,14.0,,,1.0,,10
2026-09-17T23:00:00,20t,12.1,26.0,,,,,20
2026-09-17T23:00:00,103t,7.4,25.0,,0.2,8.0,0.0,13
2026-09-17T23:00:00,77t,17.7,28.0,,,,,32
2026-09-17T23:00:00,121t,31.0,,22.0,0.3,3.0,0.0,74
