measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-25T10:00:00,119t,12.4,,10.0,1.3,1.0,2.0,21
2026-08-25T09:00:00,02t,11.0,,,,,,18
2026-08-25T09:00:00,03t,14.5,,,,,,24
2026-08-25T09:00:00,05t,11.8,,,,,,20
2026-08-25T09:00:00,12t,11.7,,,,,,20
2026-08-25T10:00:00,50t,13.8,,,,,,23
2026-08-25T10:00:00,52t,14.0,,,,,,23
2026-08-25T10:00:00,53t,13.8,,,,,,23
2026-08-25T09:00:00,54t,14.8,,,,,,25
2026-08-25T10:00:00,59t,10.2,21.0,11.0,0.8,9.0,,17
2026-08-25T10:00:00,61t,11.1,,,,,,19
2026-08-25T10:00:00,bkp100t,7.4,,,,,,12
2026-08-25T10:00:00,bkp101t,13.3,22.0,,,,,22
2026-08-25T10:00:00,bkp102t,10.0,42.0,,,,,21
2026-08-25T09:00:00,bkp103t,12.8,,,,,,21
2026-08-25T10:00:00,bkp104t,10.1,25.0,,,,,17
2026-08-25T09:00:00,bkp105t,16.7,,,,,,30
2026-08-25T09:00:00,bkp114t,8.0,,,,,,13
2026-08-25T09:00:00,bkp115t,9.1,,,,,,15
2026-08-25T09:00:00,bkp116t,9.4,,,,,,16
2026-08-25T09:00:00,bkp117t,9.3,,,,,,16
2026-08-25T09:00:00,bkp118t,12.3,,,,,,21
2026-08-25T09:00:00,bkp119t,10.6,,,,,,18
2026-08-25T09:00:00,bkp120t,9.6,,,,,,16
2026-08-25T09:00:00,bkp121t,8.9,,,,,,15
2026-08-25T09:00:00,bkp122t,8.1,,,,,,14
2026-08-25T09:00:00,bkp123t,10.2,,,,,,17
2026-08-25T09:00:00,bkp124t,13.5,,,,,,23
2026-08-25T08:00:00,bkp125t,13.1,,,,,,22
2026-08-25T09:00:00,bkp126t,11.1,,,,,,19
2026-08-25T09:00:00,bkp127t,16.1,,,,,,28
2026-08-25T09:00:00,bkp128t,8.7,,,,,,15
2026-08-25T09:00:00,bkp129t,8.7,,,,,,15
2026-08-25T09:00:00,bkp130t,8.3,,,,,,14
2026-08-25T09:00:00,bkp131t,9.6,,,,,,16
2026-08-25T09:00:00,bkp133t,9.9,,,,,,17
2026-08-25T10:00:00,bkp56t,11.9,51.0,,,,,26
2026-08-25T10:00:00,bkp57t,13.4,40.0,,,,,22
2026-08-25T10:00:00,bkp58t,18.3,53.0,,,,,34
2026-08-25T10:00:00,bkp59t,9.0,39.0,,,,,20
2026-08-25T10:00:00,bkp60t,7.8,36.0,,,,,18
2026-08-25T10:00:00,bkp61t,8.9,23.0,,,,,15
2026-08-25T10:00:00,bkp62t,19.3,,,,,,36
2026-08-25T10:00:00,bkp63t,12.7,,,,,,21
2026-08-25T10:00:00,bkp64t,18.6,,,,,,34
2026-08-25T10:00:00,bkp65t,16.0,,,,,,28
2026-08-25T06:00:00,bkp66t,14.4,,,,,,24
2026-08-25T10:00:00,bkp67t,17.5,,,,,,32
2026-08-25T10:00:00,bkp69t,15.1,,,,,,26
2026-08-25T10:00:00,bkp70t,8.2,30.0,,,,,15
2026-08-25T10:00:00,bkp71t,8.4,30.0,,,,,15
2026-08-25T10:00:00,bkp72t,16.8,54.0,,,,,30
2026-08-25T09:00:00,bkp73t,12.8,,,,,,21
2026-08-25T10:00:00,bkp74t,8.5,33.0,,,,,17
2026-08-25T10:00:00,bkp75t,12.5,33.0,,,,,21
2026-08-25T09:00:00,bkp76t,7.8,,,,,,13
2026-08-25T10:00:00,bkp77t,8.8,27.0,,,,,15
2026-08-25T10:00:00,bkp78t,20.4,,,,,,39
2026-08-25T10:00:00,bkp79t,14.1,33.0,,,,,24
2026-08-25T10:00:00,bkp80t,14.2,61.0,,,,,34
2026-08-25T10:00:00,bkp81t,18.4,60.0,,,,,34
2026-08-25T10:00:00,bkp82t,15.1,,,,,,26
2026-08-25T10:00:00,bkp83t,8.7,,,,,,15
2026-08-25T10:00:00,bkp84t,18.5,41.0,,,,,34
2026-08-25T10:00:00,bkp85t,15.3,,,,,,26
2026-08-25T10:00:00,bkp86t,12.4,23.0,,,,,21
2026-08-25T10:00:00,bkp87t,10.4,25.0,,,,,17
2026-08-25T10:00:00,bkp88t,13.3,,,,,,22
2026-08-25T10:00:00,bkp89t,15.4,50.0,,,,,27
2026-08-25T10:00:00,bkp90t,14.9,46.0,,,,,25
2026-08-25T09:00:00,bkp91t,10.3,36.0,,,,,18
2026-08-25T10:00:00,bkp92t,15.7,,,,,,27
2026-08-25T10:00:00,bkp93t,8.5,28.0,,,,,14
2026-08-25T09:00:00,bkp94t,14.1,,,,,,24
2026-08-25T10:00:00,bkp95t,15.0,,,,,,25
2026-08-25T09:00:00,bkp96t,11.6,26.0,,,,,19
2026-08-25T09:00:00,bkp97t,15.2,,,,,,26
2026-08-25T10:00:00,bkp98t,19.3,,,,,,36
2026-08-25T10:00:00,bkp99t,10.3,18.0,,,,,17
2026-08-25T10:00:00,o10,11.3,,,,,,19
2026-08-25T09:00:00,79t,18.7,,,,,,35
2026-08-25T10:00:00,107t,12.6,,18.0,0.2,3.0,,21
2026-08-25T10:00:00,94t,14.0,27.0,,,,,23
2026-08-25T10:00:00,46t,17.5,,,,,,32
2026-08-25T10:00:00,100t,4.6,32.0,14.0,0.0,4.0,0.0,16
2026-08-25T09:00:00,60t,13.6,,,,,,23
2026-08-25T09:00:00,33t,9.3,,,,,,16
2026-08-25T10:00:00,34t,10.1,,,,,,17
2026-08-25T10:00:00,o61,8.3,,,,,,14
