measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-25T04:00:00,119t,14.8,,9.0,1.3,1.0,2.0,25
2026-08-25T04:00:00,02t,12.0,,,,,,20
2026-08-24T20:00:00,03t,13.6,,,,,,23
2026-08-24T20:00:00,05t,10.8,,,,,,18
2026-08-24T20:00:00,12t,10.7,,,,,,18
2026-08-25T04:00:00,50t,14.0,,,,,,23
2026-08-25T04:00:00,52t,13.1,,,,,,22
2026-08-25T04:00:00,53t,13.2,,,,,,22
2026-08-24T20:00:00,54t,14.0,,,,,,23
2026-08-25T04:00:00,59t,8.8,20.0,11.0,0.6,5.0,,15
2026-08-25T04:00:00,61t,11.3,,,,,,19
2026-08-25T04:00:00,bkp100t,7.7,,,,,,13
2026-08-25T04:00:00,bkp101t,13.4,23.0,,,,,22
2026-08-25T04:00:00,bkp102t,10.8,45.0,,,,,23
2026-08-25T04:00:00,bkp103t,12.8,,,,,,21
2026-08-25T04:00:00,bkp104t,11.6,27.0,,,,,19
2026-08-25T04:00:00,bkp105t,18.0,,,,,,33
2026-08-25T02:00:00,bkp114t,8.9,,,,,,15
2026-08-25T04:00:00,bkp115t,8.7,,,,,,15
2026-08-25T04:00:00,bkp116t,9.6,,,,,,16
2026-08-25T04:00:00,bkp117t,8.8,,,,,,15
2026-08-25T04:00:00,bkp118t,12.3,,,,,,21
2026-08-25T04:00:00,bkp119t,10.2,,,,,,17
2026-08-25T04:00:00,bkp120t,10.1,,,,,,17
2026-08-25T04:00:00,bkp121t,9.6,,,,,,16
2026-08-25T04:00:00,bkp122t,8.4,,,,,,14
2026-08-25T04:00:00,bkp123t,9.0,,,,,,15
2026-08-25T04:00:00,bkp124t,15.1,,,,,,26
2026-08-25T04:00:00,bkp125t,13.6,,,,,,23
2026-08-25T04:00:00,bkp126t,12.6,,,,,,21
2026-08-25T04:00:00,bkp127t,17.4,,,,,,32
2026-08-25T04:00:00,bkp128t,9.3,,,,,,16
2026-08-25T04:00:00,bkp129t,9.1,,,,,,15
2026-08-25T04:00:00,bkp130t,8.4,,,,,,14
2026-08-25T04:00:00,bkp131t,8.8,,,,,,15
2026-08-25T04:00:00,bkp133t,10.6,,,,,,18
2026-08-25T04:00:00,bkp56t,12.5,54.0,,,,,28
2026-08-25T03:00:00,bkp57t,13.0,40.0,,,,,22
2026-08-25T04:00:00,bkp58t,18.4,55.0,,,,,34
2026-08-25T04:00:00,bkp59t,9.0,39.0,,,,,20
2026-08-25T04:00:00,bkp60t,8.6,37.0,,,,,19
2026-08-25T04:00:00,bkp61t,9.8,23.0,,,,,16
2026-08-25T04:00:00,bkp62t,19.7,,,,,,37
2026-08-25T04:00:00,bkp63t,12.1,,,,,,20
2026-08-25T04:00:00,bkp64t,19.6,,,,,,37
2026-08-25T04:00:00,bkp65t,16.2,,,,,,29
2026-08-24T17:00:00,bkp66t,13.0,,,,,,22
2026-08-25T04:00:00,bkp67t,16.4,,,,,,29
2026-08-25T04:00:00,bkp69t,14.9,,,,,,25
2026-08-25T04:00:00,bkp70t,8.2,31.0,,,,,16
2026-08-25T04:00:00,bkp71t,7.9,30.0,,,,,15
2026-08-25T04:00:00,bkp72t,14.4,51.0,,,,,26
2026-08-25T04:00:00,bkp73t,12.1,,,,,,20
2026-08-25T04:00:00,bkp74t,8.7,33.0,,,,,17
2026-08-25T04:00:00,bkp75t,14.0,36.0,,,,,23
2026-08-25T04:00:00,bkp76t,8.9,,,,,,15
2026-08-25T04:00:00,bkp77t,9.2,28.0,,,,,15
2026-08-25T04:00:00,bkp78t,20.7,,,,,,40
2026-08-25T04:00:00,bkp79t,14.6,33.0,,,,,24
2026-08-25T04:00:00,bkp80t,14.5,63.0,,,,,36
2026-08-25T04:00:00,bkp81t,18.7,65.0,,,,,38
2026-08-25T04:00:00,bkp82t,13.9,,,,,,23
2026-08-25T04:00:00,bkp83t,9.1,,,,,,15
2026-08-25T04:00:00,bkp84t,20.0,41.0,,,,,38
2026-08-25T04:00:00,bkp85t,16.4,,,,,,29
2026-08-25T04:00:00,bkp86t,12.9,24.0,,,,,22
2026-08-25T04:00:00,bkp87t,11.0,26.0,,,,,18
2026-08-25T04:00:00,bkp88t,15.4,,,,,,27
2026-08-25T04:00:00,bkp89t,15.9,49.0,,,,,28
2026-08-25T04:00:00,bkp90t,15.9,46.0,,,,,28
2026-08-25T04:00:00,bkp91t,9.6,37.0,,,,,19
2026-08-25T04:00:00,bkp92t,15.8,,,,,,28
2026-08-25T04:00:00,bkp93t,9.2,30.0,,,,,15
2026-08-25T04:00:00,bkp94t,13.6,,,,,,23
2026-08-25T04:00:00,bkp95t,15.1,,,,,,26
2026-08-25T04:00:00,bkp96t,11.8,29.0,,,,,20
2026-08-25T04:00:00,bkp97t,15.6,,,,,,27
2026-08-25T04:00:00,bkp98t,20.4,,,,,,39
2026-08-25T04:00:00,bkp99t,9.5,20.0,,,,,16
2026-08-25T04:00:00,o10,10.9,,,,,,18
2026-08-25T04:00:00,79t,18.7,,,,,,35
2026-08-25T04:00:00,107t,11.5,,26.0,0.2,1.0,0.0,19
2026-08-25T04:00:00,94t,15.1,27.0,,,,,26
2026-08-25T04:00:00,46t,16.6,,,,,,30
2026-08-25T04:00:00,100t,4.5,32.0,14.0,0.0,2.0,0.0,16
2026-08-25T04:00:00,60t,13.5,,,,,,23
2026-08-25T04:00:00,33t,9.1,,,,,,15
2026-08-25T04:00:00,34t,10.0,,,,,,17
2026-08-25T04:00:00,o61,7.1,,,,,,12
2026-08-25T04:00:00,117t,19.1,,10.0,0.1,3.0,2.0,36
2026-08-25T04:00:00,108t,9.0,,25.0,2.1,1.0,2.0,18
2026-08-25T04:00:00,118t,10.6,,5.0,0.8,2.0,0.0,18
2026-08-25T04:00:00,93t,22.5,41.0,,0.1,3.0,0.0,44
2026-08-25T04:00:00,87t,10.0,,,,0.0,,17
2026-08-24T20:00:00,76t,11.5,,,,,,19
2026-08-25T04:00:00,105t,10.7,,3.0,0.2,8.0,0.0,18
2026-08-25T04:00:00,81t,5.6,,,,,,9
2026-08-25T04:00:00,88t,12.6,23.0,,,1.0,,21
2026-08-25T04:00:00,47t,18.9,,,,,,35
2026-08-24T23:00:00,89t,25.7,40.0,,,,,53
2026-08-24T20:00:00,41t,11.3,,,,,,19
2026-08-25T04:00:00,13t,8.0,24.0,12.0,0.2,,,13
2026-08-25T04:00:00,22t,10.9,26.0,,,,,18
2026-08-24T23:00:00,62t,26.7,,,,,,57
2026-08-25T04:00:00,67t,21.5,,,,,,42
2026-08-25T04:00:00,75t,11.5,,,,1.0,9.0,19
2026-08-25T04:00:00,106t,6.7,,6.0,0.3,1.0,0.0,11
2026-08-25T04:00:00,101t,11.7,26.0,,3.2,4.0,1.0,20
2026-08-25T04:00:00,20t,19.8,34.0,,,,,37
2026-08-25T04:00:00,103t,5.9,24.0,,0.1,7.0,0.0,12
2026-08-25T04:00:00,77t,19.7,34.0,,,,,37
2026-08-25T04:00:00,121t,29.0,,34.0,0.3,2.0,1.0,66
2026-08-25T04:00:00,21t,12.7,,,,,,21
