measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-01T21:00:00,119t,8.8,,19.0,1.4,4.0,2.0,15
2026-09-01T21:00:00,02t,16.1,,,,,,28
2026-09-01T15:00:00,03t,20.1,,,,,,38
2026-09-01T17:00:00,05t,16.5,,,,,,29
2026-09-01T17:00:00,12t,16.4,,,,,,29
2026-09-01T21:00:00,50t,20.9,,,,,,40
2026-09-01T10:00:00,52t,18.5,,,,,,34
2026-09-01T21:00:00,53t,19.5,,,,,,37
2026-09-01T17:00:00,54t,20.4,,,0.0,,,39
2026-09-01T21:00:00,59t,13.1,26.0,16.0,0.4,21.0,,22
2026-09-01T21:00:00,61t,15.8,,,,,,28
2026-09-01T21:00:00,bkp100t,13.2,,,,,,22
2026-09-01T21:00:00,bkp101t,17.1,30.0,,,,,31
2026-09-01T21:00:00,bkp102t,14.1,52.0,,,,,27
2026-09-01T21:00:00,bkp103t,17.6,,,,,,32
2026-09-01T21:00:00,bkp104t,13.8,32.0,,,,,23
2026-09-01T21:00:00,bkp105t,24.4,,,,,,49
2026-09-01T21:00:00,bkp114t,12.6,,,,,,21
2026-09-01T21:00:00,bkp115t,12.8,,,,,,21
2026-09-01T21:00:00,bkp116t,13.0,,,,,,22
2026-09-01T21:00:00,bkp117t,12.2,,,,,,20
2026-09-01T21:00:00,bkp118t,18.8,,,,,,35
2026-09-01T21:00:00,bkp119t,14.1,,,,,,24
2026-09-01T21:00:00,bkp120t,11.4,,,,,,19
2026-09-01T21:00:00,bkp121t,14.2,,,,,,24
2026-09-01T21:00:00,bkp122t,12.4,,,,,,21
2026-09-01T21:00:00,bkp123t,12.2,,,,,,20
2026-09-01T21:00:00,bkp124t,17.6,,,,,,32
2026-09-01T21:00:00,bkp125t,15.1,,,,,,26
2026-09-01T21:00:00,bkp126t,15.6,,,,,,27
2026-09-01T21:00:00,bkp127t,22.4,,,,,,44
2026-09-01T21:00:00,bkp128t,13.8,,,,,,23
2026-09-01T21:00:00,bkp129t,14.3,,,,,,24
2026-09-01T21:00:00,bkp130t,10.7,,,,,,18
2026-09-01T21:00:00,bkp131t,14.9,,,,,,25
2026-09-01T21:00:00,bkp133t,14.6,,,,,,24
2026-09-01T21:00:00,bkp56t,19.0,66.0,,,,,38
2026-09-01T21:00:00,bkp57t,17.9,48.0,,,,,33
2026-09-01T21:00:00,bkp58t,25.2,78.0,,,,,51
2026-09-01T21:00:00,bkp59t,16.7,45.0,,,,,30
2026-09-01T21:00:00,bkp60t,14.9,49.0,,,,,25
2026-09-01T21:00:00,bkp61t,16.1,33.0,,,,,28
2026-09-01T21:00:00,bkp62t,30.9,,,,,,74
2026-09-01T21:00:00,bkp63t,15.9,,,,,,28
2026-09-01T21:00:00,bkp64t,25.2,,,,,,51
2026-09-01T21:00:00,bkp65t,21.3,,,,,,41
2026-09-01T21:00:00,bkp66t,22.5,,,,,,44
2026-09-01T21:00:00,bkp67t,19.9,,,,,,38
2026-09-01T21:00:00,bkp69t,20.7,,,,,,40
2026-09-01T21:00:00,bkp70t,13.8,44.0,,,,,23
2026-09-01T21:00:00,bkp71t,14.4,39.0,,,,,24
2026-09-01T21:00:00,bkp72t,27.6,77.0,,,,,61
2026-09-01T21:00:00,bkp73t,15.8,,,,,,28
2026-09-01T21:00:00,bkp74t,10.5,25.0,,,,,18
2026-09-01T21:00:00,bkp75t,19.9,55.0,,,,,38
2026-09-01T21:00:00,bkp76t,14.5,,,,,,24
2026-09-01T21:00:00,bkp77t,14.0,35.0,,,,,23
2026-09-01T21:00:00,bkp78t,27.7,,,,,,61
2026-09-01T21:00:00,bkp79t,21.8,39.0,,,,,42
2026-09-01T21:00:00,bkp80t,21.3,81.0,,,,,51
2026-09-01T21:00:00,bkp81t,27.9,84.0,,,,,62
2026-09-01T21:00:00,bkp82t,17.8,,,,,,33
2026-09-01T21:00:00,bkp83t,15.0,,,,,,25
2026-09-01T21:00:00,bkp84t,21.6,51.0,,,,,42
2026-09-01T21:00:00,bkp85t,19.6,,,,,,37
