measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-01T11:00:00,119t,8.8,,9.0,1.4,2.0,2.0,15
2026-09-01T11:00:00,02t,15.1,,,,,,26
2026-09-01T09:00:00,03t,18.9,,,,,,35
2026-09-01T10:00:00,05t,15.4,,,,,,27
2026-09-01T10:00:00,12t,15.3,,,,,,26
2026-09-01T11:00:00,50t,19.0,,,,,,35
2026-09-01T10:00:00,52t,18.5,,,,,,34
2026-09-01T11:00:00,53t,18.2,,,,,,34
2026-09-01T10:00:00,54t,19.1,,,0.0,,,36
2026-09-01T11:00:00,59t,13.8,26.0,2.0,0.5,9.0,,23
2026-09-01T11:00:00,61t,14.9,,,,,,25
2026-09-01T11:00:00,bkp100t,11.4,,,,,,19
2026-09-01T11:00:00,bkp101t,15.1,29.0,,,,,26
2026-09-01T11:00:00,bkp102t,15.1,54.0,,,,,28
2026-09-01T11:00:00,bkp103t,14.8,,,,,,25
2026-09-01T11:00:00,bkp104t,14.8,33.0,,,,,25
2026-09-01T11:00:00,bkp105t,24.8,,,,,,50
2026-09-01T11:00:00,bkp114t,11.4,,,,,,19
2026-09-01T11:00:00,bkp115t,11.3,,,,,,19
2026-09-01T11:00:00,bkp116t,11.6,,,,,,19
2026-09-01T11:00:00,bkp117t,13.6,,,,,,23
2026-09-01T11:00:00,bkp118t,18.6,,,,,,34
2026-09-01T11:00:00,bkp119t,14.6,,,,,,24
2026-09-01T11:00:00,bkp120t,11.5,,,,,,19
2026-09-01T11:00:00,bkp121t,15.6,,,,,,27
2026-09-01T11:00:00,bkp122t,12.2,,,,,,20
2026-09-01T11:00:00,bkp123t,10.0,,,,,,17
2026-09-01T11:00:00,bkp124t,17.7,,,,,,32
2026-09-01T10:00:00,bkp125t,11.1,,,,,,19
2026-09-01T11:00:00,bkp126t,16.4,,,,,,29
2026-09-01T11:00:00,bkp127t,22.6,,,,,,44
2026-09-01T11:00:00,bkp128t,14.9,,,,,,25
2026-09-01T11:00:00,bkp129t,14.2,,,,,,24
2026-09-01T11:00:00,bkp130t,10.4,,,,,,17
2026-09-01T11:00:00,bkp131t,19.9,,,,,,38
2026-09-01T11:00:00,bkp133t,13.9,,,,,,23
2026-09-01T11:00:00,bkp56t,18.5,67.0,,,,,39
2026-09-01T11:00:00,bkp57t,17.3,48.0,,,,,31
2026-09-01T11:00:00,bkp58t,26.2,73.0,,,,,55
2026-09-01T11:00:00,bkp59t,16.7,46.0,,,,,30
2026-09-01T11:00:00,bkp60t,13.5,47.0,,,,,24
2026-09-01T11:00:00,bkp61t,15.6,32.0,,,,,27
2026-09-01T11:00:00,bkp62t,27.4,,,,,,60
2026-09-01T11:00:00,bkp63t,14.9,,,,,,25
2026-09-01T11:00:00,bkp64t,23.6,,,,,,47
2026-09-01T11:00:00,bkp65t,20.4,,,,,,39
2026-09-01T11:00:00,bkp66t,20.8,,,,,,40
2026-09-01T11:00:00,bkp67t,19.7,,,,,,37
2026-09-01T11:00:00,bkp69t,20.5,,,,,,39
2026-09-01T11:00:00,bkp70t,14.2,43.0,,,,,24
2026-09-01T11:00:00,bkp71t,14.4,36.0,,,,,24
2026-09-01T11:00:00,bkp72t,25.3,73.0,,,,,52
2026-09-01T11:00:00,bkp73t,12.2,,,,,,20
2026-09-01T11:00:00,bkp74t,8.5,23.0,,,,,14
2026-09-01T11:00:00,bkp75t,17.3,47.0,,,,,31
2026-09-01T11:00:00,bkp76t,14.1,,,,,,24
2026-09-01T11:00:00,bkp77t,11.9,32.0,,,,,20
2026-09-01T11:00:00,bkp78t,27.3,,,,,,60
2026-09-01T11:00:00,bkp79t,18.6,38.0,,,,,34
2026-09-01T11:00:00,bkp80t,19.7,83.0,,,,,54
2026-09-01T11:00:00,bkp81t,27.9,75.0,,,,,62
2026-09-01T11:00:00,bkp82t,17.8,,,,,,33
2026-09-01T11:00:00,bkp83t,14.9,,,,,,25
2026-09-01T11:00:00,bkp84t,21.3,43.0,,,,,41
2026-09-01T11:00:00,bkp85t,19.3,,,,,,36
2026-09-01T11:00:00,bkp86t,16.5,36.0,,,,,29
2026-09-01T11:00:00,bkp87t,17.3,35.0,,,,,31
2026-09-01T11:00:00,bkp88t,20.2,,,,,,38
2026-09-01T11:00:00,bkp89t,23.9,59.0,,,,,47
2026-09-01T11:00:00,bkp90t,23.5,55.0,,,,,46
2026-09-01T11:00:00,bkp91t,14.1,41.0,,,,,24
