measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-27T16:00:00,119t,8.0,,21.0,1.3,0.0,2.0,15
2026-08-27T16:00:00,02t,7.9,,,,,,13
2026-08-27T15:00:00,03t,11.0,,,,,,18
2026-08-27T15:00:00,05t,8.6,,,,,,14
2026-08-27T15:00:00,12t,8.4,,,,,,14
2026-08-27T16:00:00,50t,10.7,,,,,,18
2026-08-27T16:00:00,52t,10.6,,,,,,18
2026-08-27T16:00:00,53t,10.2,,,,,,17
2026-08-27T15:00:00,54t,11.0,,,0.0,,,18
2026-08-27T16:00:00,59t,7.1,15.0,27.0,0.7,6.0,,19
2026-08-27T16:00:00,61t,8.1,,,,,,14
2026-08-27T16:00:00,bkp100t,4.2,,,,,,7
2026-08-27T16:00:00,bkp101t,10.7,9.0,,,,,18
2026-08-27T16:00:00,bkp102t,5.8,23.0,,,,,12
2026-08-27T13:00:00,bkp103t,9.3,,,,,,16
2026-08-27T16:00:00,bkp104t,7.1,18.0,,,,,12
2026-08-27T14:00:00,bkp105t,13.1,,,,,,22
2026-08-27T16:00:00,bkp114t,4.8,,,,,,8
2026-08-27T16:00:00,bkp115t,4.5,,,,,,8
2026-08-27T16:00:00,bkp116t,5.4,,,,,,9
2026-08-27T16:00:00,bkp117t,3.4,,,,,,6
2026-08-27T16:00:00,bkp118t,9.3,,,,,,16
2026-08-27T16:00:00,bkp119t,6.3,,,,,,11
2026-08-27T16:00:00,bkp120t,7.8,,,,,,13
2026-08-27T16:00:00,bkp121t,4.0,,,,,,7
2026-08-27T16:00:00,bkp122t,5.3,,,,,,9
2026-08-27T16:00:00,bkp123t,5.4,,,,,,9
2026-08-27T16:00:00,bkp124t,9.4,,,,,,16
2026-08-27T16:00:00,bkp125t,10.9,,,,,,18
2026-08-27T16:00:00,bkp126t,8.0,,,,,,13
2026-08-27T16:00:00,bkp127t,10.7,,,,,,18
2026-08-27T16:00:00,bkp128t,5.5,,,,,,9
2026-08-27T16:00:00,bkp129t,6.9,,,,,,12
2026-08-27T16:00:00,bkp130t,5.1,,,,,,9
2026-08-27T16:00:00,bkp131t,5.7,,,,,,10
2026-08-27T16:00:00,bkp133t,6.3,,,,,,11
2026-08-27T16:00:00,bkp56t,7.2,34.0,,,,,17
2026-08-27T16:00:00,bkp57t,8.8,30.0,,,,,15
2026-08-27T16:00:00,bkp58t,13.2,40.0,,,,,22
2026-08-27T16:00:00,bkp59t,5.3,29.0,,,,,15
2026-08-27T16:00:00,bkp60t,6.4,27.0,,,,,14
2026-08-27T16:00:00,bkp61t,5.8,14.0,,,,,10
2026-08-27T16:00:00,bkp62t,15.0,,,,,,25
2026-08-27T16:00:00,bkp63t,8.1,,,,,,14
2026-08-27T16:00:00,bkp64t,14.6,,,,,,24
2026-08-27T16:00:00,bkp65t,10.9,,,,,,18
2026-08-27T16:00:00,bkp66t,12.6,,,,,,21
2026-08-27T16:00:00,bkp67t,11.0,,,,,,18
2026-08-27T16:00:00,bkp69t,10.1,,,,,,17
2026-08-27T16:00:00,bkp70t,5.0,24.0,,,,,12
2026-08-27T16:00:00,bkp71t,5.9,20.0,,,,,10
2026-08-27T16:00:00,bkp72t,18.9,38.0,,,,,35
2026-08-27T16:00:00,bkp73t,10.7,,,,,,18
2026-08-27T16:00:00,bkp74t,4.6,25.0,,,,,13
2026-08-27T16:00:00,bkp75t,11.9,23.0,,,,,20
2026-08-27T16:00:00,bkp76t,5.3,,,,,,9
2026-08-27T16:00:00,bkp77t,6.0,17.0,,,,,10
2026-08-27T16:00:00,bkp78t,15.2,,,,,,26
2026-08-27T16:00:00,bkp79t,10.5,19.0,,,,,18
2026-08-27T16:00:00,bkp80t,11.9,41.0,,,,,21
2026-08-27T16:00:00,bkp81t,14.9,52.0,,,,,27
2026-08-27T16:00:00,bkp82t,5.2,,,,,,9
2026-08-27T16:00:00,bkp83t,5.2,,,,,,9
2026-08-27T16:00:00,bkp84t,21.9,37.0,,,,,42
2026-08-27T16:00:00,bkp85t,11.2,,,,,,19
2026-08-27T16:00:00,bkp86t,10.9,12.0,,,,,18
2026-08-27T16:00:00,bkp87t,6.3,16.0,,,,,11
2026-08-27T16:00:00,bkp88t,10.3,,,,,,17
2026-08-27T16:00:00,bkp89t,11.7,35.0,,,,,20
2026-08-27T16:00:00,bkp90t,9.5,33.0,,,,,17
2026-08-27T16:00:00,bkp91t,6.4,25.0,,,,,13
2026-08-27T16:00:00,bkp92t,12.1,,,,,,20
2026-08-27T16:00:00,bkp93t,4.6,18.0,,,,,9
2026-08-27T14:00:00,bkp94t,10.9,,,,,,18
2026-08-27T16:00:00,bkp95t,10.1,,,,,,17
2026-08-27T16:00:00,bkp96t,7.7,14.0,,,,,13
2026-08-27T14:00:00,bkp97t,10.4,,,,,,17
2026-08-27T16:00:00,bkp98t,13.9,,,,,,23
2026-08-27T16:00:00,bkp99t,6.5,10.0,,,,,11
2026-08-27T16:00:00,o10,8.2,,,,,,14
2026-08-27T15:00:00,79t,12.3,,,,,,21
2026-08-27T16:00:00,107t,10.4,,36.0,0.1,,,26
2026-08-27T16:00:00,94t,8.6,16.0,,,,,14
2026-08-27T16:00:00,46t,16.8,,,,,,30
2026-08-27T16:00:00,100t,5.6,33.0,14.0,0.1,6.0,0.0,17
2026-08-27T16:00:00,60t,10.2,,,,,,17
2026-08-27T16:00:00,33t,6.6,,,,,,11
2026-08-27T16:00:00,34t,9.8,,,,,,16
2026-08-27T16:00:00,o61,6.1,,,,,,10
2026-08-27T16:00:00,117t,9.2,,21.0,0.2,4.0,2.0,15
2026-08-27T16:00:00,108t,7.6,,36.0,2.1,1.0,2.0,26
2026-08-27T16:00:00,118t,7.6,,9.0,0.6,2.0,0.0,13
