measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-22T21:00:00,119t,5.8,,21.0,0.4,3.0,3.0,15
2026-09-22T21:00:00,02t,11.4,,,,,,19
2026-09-22T15:00:00,03t,12.9,,,,,,22
2026-09-22T15:00:00,05t,11.1,,,,,,19
2026-09-18T18:00:00,12t,12.5,,,,,,21
2026-09-22T21:00:00,50t,14.4,,,,,,24
2026-09-22T21:00:00,52t,12.3,,,,,,21
2026-09-22T12:00:00,53t,12.1,,,,,,20
2026-09-22T15:00:00,54t,13.1,,,0.0,,,22
2026-09-22T21:00:00,59t,9.3,19.0,,,19.0,,16
2026-09-22T21:00:00,61t,11.8,,,,,,20
2026-09-22T21:00:00,bkp100t,6.0,,,,,,10
2026-09-22T21:00:00,bkp101t,16.0,19.0,,,,,28
2026-09-22T21:00:00,bkp102t,9.9,28.0,,,,,17
2026-09-22T21:00:00,bkp103t,14.0,,,,,,23
2026-09-22T21:00:00,bkp104t,9.2,18.0,,,,,15
2026-09-22T21:00:00,bkp105t,14.1,,,,,,24
2026-09-22T21:00:00,bkp114t,9.5,,,,,,16
2026-09-22T21:00:00,bkp115t,10.9,,,,,,18
2026-09-22T21:00:00,bkp116t,10.1,,,,,,17
2026-09-22T21:00:00,bkp117t,8.1,,,,,,14
2026-09-22T21:00:00,bkp118t,11.8,,,,,,20
2026-09-22T21:00:00,bkp119t,11.1,,,,,,19
2026-09-22T21:00:00,bkp120t,12.8,,,,,,21
2026-09-22T21:00:00,bkp121t,9.0,,,,,,15
2026-09-22T21:00:00,bkp122t,8.6,,,,,,14
2026-09-22T21:00:00,bkp123t,8.5,,,,,,14
2026-09-22T21:00:00,bkp124t,12.4,,,,,,21
2026-09-22T21:00:00,bkp125t,13.1,,,,,,22
2026-09-22T21:00:00,bkp126t,9.8,,,,,,16
2026-09-22T21:00:00,bkp127t,12.5,,,,,,21
2026-09-22T21:00:00,bkp128t,8.5,,,,,,14
2026-09-22T21:00:00,bkp129t,7.6,,,,,,13
2026-09-22T21:00:00,bkp130t,8.3,,,,,,14
2026-09-22T21:00:00,bkp131t,12.9,,,,,,22
2026-09-22T21:00:00,bkp133t,8.3,,,,,,14
2026-09-22T21:00:00,bkp56t,15.9,54.0,,,,,28
2026-09-22T21:00:00,bkp57t,16.4,55.0,,,,,29
2026-09-22T21:00:00,bkp58t,14.0,43.0,,,,,23
2026-09-22T21:00:00,bkp59t,16.8,35.0,,,,,30
2026-09-22T21:00:00,bkp60t,9.4,29.0,,,,,16
2026-09-22T21:00:00,bkp61t,17.0,34.0,,,,,31
2026-09-22T21:00:00,bkp62t,19.2,,,,,,36
2026-09-22T21:00:00,bkp63t,12.3,,,,,,21
2026-09-22T21:00:00,bkp64t,15.7,,,,,,27
2026-09-22T21:00:00,bkp65t,17.4,,,,,,32
2026-09-22T21:00:00,bkp66t,15.3,,,,,,26
2026-09-22T21:00:00,bkp67t,16.5,,,,,,29
2026-09-22T21:00:00,bkp69t,23.6,,,,,,47
2026-09-22T21:00:00,bkp70t,9.6,29.0,,,,,16
2026-09-22T21:00:00,bkp71t,10.6,41.0,,,,,21
2026-09-22T21:00:00,bkp72t,15.2,42.0,,,,,26
2026-09-22T21:00:00,bkp73t,12.4,,,,,,21
2026-09-22T21:00:00,bkp74t,8.7,13.0,,,,,15
2026-09-22T21:00:00,bkp75t,12.0,25.0,,,,,20
2026-09-22T21:00:00,bkp76t,10.1,,,,,,17
2026-09-22T21:00:00,bkp77t,10.1,26.0,,,,,17
2026-09-22T21:00:00,bkp78t,16.0,,,,,,28
2026-09-22T21:00:00,bkp79t,13.7,20.0,,,,,23
2026-09-22T21:00:00,bkp80t,12.6,31.0,,,,,21
2026-09-22T21:00:00,bkp81t,19.4,59.0,,,,,36
2026-09-22T21:00:00,bkp82t,13.7,,,,,,23
2026-09-22T21:00:00,bkp83t,9.6,,,,,,16
2026-09-22T21:00:00,bkp84t,14.6,33.0,,,,,24
2026-09-22T21:00:00,bkp85t,10.5,,,,,,18
2026-09-22T21:00:00,bkp86t,11.7,18.0,,,,,20
2026-09-22T21:00:00,bkp87t,11.4,21.0,,,,,19
2026-09-22T12:00:00,bkp88t,13.5,,,,,,23
2026-09-22T21:00:00,bkp89t,16.8,48.0,,,,,30
2026-09-22T21:00:00,bkp90t,15.1,33.0,,,,,26
2026-09-22T21:00:00,bkp91t,11.0,32.0,,,,,18
2026-09-22T21:00:00,bkp92t,13.6,,,,,,23
2026-09-22T21:00:00,bkp93t,10.2,27.0,,,,,17
2026-09-22T20:00:00,bkp94t,18.4,,,,,,34
2026-09-22T21:00:00,bkp95t,11.4,,,,,,19
2026-09-22T21:00:00,bkp96t,17.2,23.0,,,,,31
2026-09-22T21:00:00,bkp97t,14.1,,,,,,24
2026-09-22T21:00:00,bkp98t,15.3,,,,,,26
2026-09-22T21:00:00,bkp99t,10.8,15.0,,,,,18
2026-09-22T21:00:00,o10,10.8,,,,,,18
2026-09-22T21:00:00,79t,14.7,,,,,,25
2026-09-22T21:00:00,107t,14.0,,34.0,0.3,9.0,1.0,24
2026-09-22T21:00:00,94t,10.1,19.0,,,,,17
2026-09-22T21:00:00,46t,23.9,,,,,,47
2026-09-22T21:00:00,100t,5.8,13.0,17.0,0.1,14.0,0.0,12
2026-09-22T21:00:00,60t,9.8,,,,,,16
