measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-22T06:00:00,119t,7.0,,9.0,0.4,1.0,3.0,12
2026-09-22T05:00:00,02t,9.6,,,,,,16
2026-09-21T17:00:00,03t,12.8,,,,,,21
2026-09-21T17:00:00,05t,10.9,,,,,,18
2026-09-18T18:00:00,12t,12.5,,,,,,21
2026-09-22T05:00:00,50t,12.5,,,,,,21
2026-09-22T06:00:00,52t,12.3,,,,,,21
2026-09-22T05:00:00,53t,12.3,,,,,,21
2026-09-22T05:00:00,54t,13.1,,,0.0,,,22
2026-09-22T06:00:00,59t,8.2,16.0,,,14.0,,14
2026-09-22T06:00:00,61t,10.3,,,,,,17
2026-09-22T06:00:00,bkp100t,5.6,,,,,,9
2026-09-22T06:00:00,bkp101t,16.6,24.0,,,,,30
2026-09-22T06:00:00,bkp102t,8.4,25.0,,,,,14
2026-09-22T06:00:00,bkp103t,11.2,,,,,,19
2026-09-22T06:00:00,bkp104t,8.9,19.0,,,,,15
2026-09-22T06:00:00,bkp105t,12.4,,,,,,21
2026-09-22T06:00:00,bkp114t,9.1,,,,,,15
2026-09-22T06:00:00,bkp115t,8.3,,,,,,14
2026-09-22T06:00:00,bkp116t,8.7,,,,,,15
2026-09-22T06:00:00,bkp117t,9.9,,,,,,17
2026-09-22T06:00:00,bkp118t,14.8,,,,,,25
2026-09-22T06:00:00,bkp119t,10.2,,,,,,17
2026-09-22T06:00:00,bkp120t,13.8,,,,,,23
2026-09-22T06:00:00,bkp121t,7.9,,,,,,13
2026-09-22T06:00:00,bkp122t,7.4,,,,,,12
2026-09-22T06:00:00,bkp123t,8.3,,,,,,14
2026-09-22T06:00:00,bkp124t,11.2,,,,,,19
2026-09-22T06:00:00,bkp125t,14.0,,,,,,23
2026-09-22T06:00:00,bkp126t,9.2,,,,,,15
2026-09-22T06:00:00,bkp127t,11.6,,,,,,19
2026-09-22T06:00:00,bkp128t,10.0,,,,,,17
2026-09-22T06:00:00,bkp129t,9.6,,,,,,16
2026-09-22T06:00:00,bkp130t,8.0,,,,,,13
2026-09-22T06:00:00,bkp131t,9.5,,,,,,16
2026-09-22T06:00:00,bkp133t,9.3,,,,,,16
2026-09-22T06:00:00,bkp56t,14.0,51.0,,,,,26
2026-09-22T06:00:00,bkp57t,16.2,58.0,,,,,32
2026-09-22T06:00:00,bkp58t,13.9,40.0,,,,,23
2026-09-22T06:00:00,bkp59t,16.9,37.0,,,,,30
2026-09-22T06:00:00,bkp60t,9.1,29.0,,,,,15
2026-09-22T06:00:00,bkp61t,16.9,33.0,,,,,30
2026-09-22T06:00:00,bkp62t,19.5,,,,,,37
2026-09-22T06:00:00,bkp63t,11.5,,,,,,19
2026-09-22T06:00:00,bkp64t,17.6,,,,,,32
2026-09-22T06:00:00,bkp65t,12.7,,,,,,21
2026-09-22T06:00:00,bkp66t,15.5,,,,,,27
2026-09-22T06:00:00,bkp67t,16.8,,,,,,30
2026-09-22T06:00:00,bkp69t,20.7,,,,,,40
2026-09-22T06:00:00,bkp70t,9.6,29.0,,,,,16
2026-09-22T06:00:00,bkp71t,12.3,41.0,,,,,21
2026-09-22T06:00:00,bkp72t,16.2,46.0,,,,,29
2026-09-22T05:00:00,bkp73t,17.8,,,,,,33
2026-09-22T06:00:00,bkp74t,8.2,15.0,,,,,14
2026-09-22T06:00:00,bkp75t,13.4,27.0,,,,,22
2026-09-22T06:00:00,bkp76t,11.0,,,,,,18
2026-09-22T06:00:00,bkp77t,11.5,28.0,,,,,19
2026-09-22T06:00:00,bkp78t,19.3,,,,,,36
2026-09-22T06:00:00,bkp79t,16.5,25.0,,,,,29
2026-09-22T06:00:00,bkp80t,11.4,32.0,,,,,19
2026-09-22T06:00:00,bkp81t,22.5,59.0,,,,,44
2026-09-22T06:00:00,bkp82t,13.2,,,,,,22
2026-09-22T06:00:00,bkp83t,8.3,,,,,,14
2026-09-22T06:00:00,bkp84t,13.7,30.0,,,,,23
2026-09-22T06:00:00,bkp85t,9.7,,,,,,16
2026-09-22T06:00:00,bkp86t,11.7,17.0,,,,,20
2026-09-22T06:00:00,bkp87t,11.1,21.0,,,,,19
2026-09-22T06:00:00,bkp88t,18.5,,,,,,34
2026-09-22T06:00:00,bkp89t,17.2,50.0,,,,,31
2026-09-22T06:00:00,bkp90t,14.8,34.0,,,,,25
2026-09-22T06:00:00,bkp91t,9.2,29.0,,,,,15
2026-09-22T06:00:00,bkp92t,12.9,,,,,,22
2026-09-22T06:00:00,bkp93t,10.0,27.0,,,,,17
2026-09-22T06:00:00,bkp94t,18.1,,,,,,33
2026-09-22T06:00:00,bkp95t,10.9,,,,,,18
2026-09-22T06:00:00,bkp96t,11.8,22.0,,,,,20
2026-09-22T06:00:00,bkp97t,13.7,,,,,,23
2026-09-22T06:00:00,bkp98t,17.8,,,,,,33
2026-09-22T06:00:00,bkp99t,12.6,15.0,,,,,21
2026-09-22T06:00:00,o10,10.4,,,,,,17
2026-09-21T13:00:00,79t,17.3,,,,,,31
2026-09-22T06:00:00,107t,11.4,,10.0,0.3,1.0,1.0,19
2026-09-22T06:00:00,94t,8.0,16.0,,,,,13
2026-09-22T06:00:00,46t,20.2,,,,,,38
