measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-28T03:00:00,119t,8.2,,13.0,1.3,1.0,2.0,14
2026-08-28T02:00:00,02t,8.4,,,,,,14
2026-08-27T17:00:00,03t,11.2,,,,,,19
2026-08-27T15:00:00,05t,8.6,,,,,,14
2026-08-27T17:00:00,12t,8.6,,,,,,14
2026-08-28T02:00:00,50t,11.0,,,,,,18
2026-08-28T03:00:00,52t,10.9,,,,,,18
2026-08-28T02:00:00,53t,10.1,,,,,,17
2026-08-27T17:00:00,54t,11.1,,,0.0,,,19
2026-08-28T03:00:00,59t,7.4,16.0,16.0,0.7,7.0,,12
2026-08-28T03:00:00,61t,8.7,,,,,,15
2026-08-28T03:00:00,bkp100t,3.2,,,,,,5
2026-08-28T03:00:00,bkp101t,10.4,11.0,,,,,17
2026-08-28T03:00:00,bkp102t,7.2,28.0,,,,,14
2026-08-28T02:00:00,bkp103t,10.8,,,,,,18
2026-08-28T03:00:00,bkp104t,8.0,18.0,,,,,13
2026-08-28T02:00:00,bkp105t,15.2,,,,,,26
2026-08-28T03:00:00,bkp114t,6.2,,,,,,10
2026-08-28T03:00:00,bkp115t,4.5,,,,,,8
2026-08-28T03:00:00,bkp116t,6.0,,,,,,10
2026-08-28T03:00:00,bkp117t,4.7,,,,,,8
2026-08-28T03:00:00,bkp118t,9.7,,,,,,16
2026-08-28T03:00:00,bkp119t,6.8,,,,,,11
2026-08-28T03:00:00,bkp120t,7.6,,,,,,13
2026-08-28T03:00:00,bkp121t,5.7,,,,,,10
2026-08-28T03:00:00,bkp122t,6.9,,,,,,12
2026-08-28T03:00:00,bkp123t,5.0,,,,,,8
2026-08-28T03:00:00,bkp124t,10.6,,,,,,18
2026-08-28T03:00:00,bkp125t,11.1,,,,,,19
2026-08-28T03:00:00,bkp126t,8.3,,,,,,14
2026-08-28T03:00:00,bkp127t,10.7,,,,,,18
2026-08-28T03:00:00,bkp128t,6.8,,,,,,11
2026-08-28T03:00:00,bkp129t,6.9,,,,,,12
2026-08-28T03:00:00,bkp130t,5.3,,,,,,9
2026-08-28T03:00:00,bkp131t,8.0,,,,,,13
2026-08-28T03:00:00,bkp133t,7.6,,,,,,13
2026-08-28T03:00:00,bkp56t,7.7,35.0,,,,,18
2026-08-28T02:00:00,bkp57t,9.4,32.0,,,,,16
2026-08-28T03:00:00,bkp58t,13.7,43.0,,,,,23
2026-08-28T03:00:00,bkp59t,8.2,32.0,,,,,16
2026-08-28T03:00:00,bkp60t,6.6,26.0,,,,,13
2026-08-28T03:00:00,bkp61t,6.9,15.0,,,,,12
2026-08-28T03:00:00,bkp62t,15.2,,,,,,26
2026-08-28T03:00:00,bkp63t,7.7,,,,,,13
2026-08-28T03:00:00,bkp64t,14.0,,,,,,23
2026-08-28T03:00:00,bkp65t,10.9,,,,,,18
2026-08-28T03:00:00,bkp66t,12.8,,,,,,21
2026-08-28T03:00:00,bkp67t,12.2,,,,,,20
2026-08-28T03:00:00,bkp69t,12.2,,,,,,20
2026-08-28T03:00:00,bkp70t,6.1,28.0,,,,,14
2026-08-28T03:00:00,bkp71t,7.5,31.0,,,,,16
2026-08-28T03:00:00,bkp72t,15.7,41.0,,,,,27
2026-08-28T03:00:00,bkp73t,11.4,,,,,,19
2026-08-28T03:00:00,bkp74t,5.6,22.0,,,,,11
2026-08-28T03:00:00,bkp75t,13.2,26.0,,,,,22
2026-08-28T03:00:00,bkp76t,6.1,,,,,,10
2026-08-28T03:00:00,bkp77t,6.9,17.0,,,,,12
2026-08-28T03:00:00,bkp78t,15.8,,,,,,28
2026-08-28T03:00:00,bkp79t,11.4,23.0,,,,,19
2026-08-28T03:00:00,bkp80t,12.3,45.0,,,,,23
2026-08-28T03:00:00,bkp81t,16.1,54.0,,,,,28
2026-08-28T03:00:00,bkp82t,5.4,,,,,,9
2026-08-28T03:00:00,bkp83t,5.0,,,,,,8
2026-08-28T03:00:00,bkp84t,22.7,38.0,,,,,44
2026-08-28T03:00:00,bkp85t,11.8,,,,,,20
2026-08-28T03:00:00,bkp86t,10.6,13.0,,,,,18
2026-08-28T03:00:00,bkp87t,6.4,14.0,,,,,11
2026-08-28T03:00:00,bkp88t,11.2,,,,,,19
2026-08-28T03:00:00,bkp89t,12.2,34.0,,,,,20
2026-08-28T03:00:00,bkp90t,10.8,32.0,,,,,18
2026-08-28T03:00:00,bkp91t,7.9,27.0,,,,,14
2026-08-28T03:00:00,bkp92t,11.7,,,,,,20
2026-08-28T03:00:00,bkp93t,5.4,17.0,,,,,9
2026-08-27T23:00:00,bkp94t,12.0,,,,,,20
