measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-26T14:00:00,119t,11.5,,17.0,1.3,0.0,2.0,19
2026-08-26T14:00:00,02t,10.0,,,,,,17
2026-08-26T14:00:00,03t,13.2,,,,,,22
2026-08-26T14:00:00,05t,10.8,,,,,,18
2026-08-26T14:00:00,12t,10.7,,,,,,18
2026-08-26T14:00:00,50t,12.8,,,,,,21
2026-08-26T14:00:00,52t,12.7,,,,,,21
2026-08-26T14:00:00,53t,12.6,,,,,,21
2026-08-26T14:00:00,54t,13.2,,,0.0,,,22
2026-08-26T14:00:00,59t,9.5,18.0,22.0,0.8,6.0,,16
2026-08-26T14:00:00,61t,10.1,,,,,,17
2026-08-26T14:00:00,bkp100t,6.0,,,,,,10
2026-08-26T14:00:00,bkp101t,11.1,13.0,,,,,19
2026-08-26T14:00:00,bkp102t,8.3,35.0,,,,,18
2026-08-26T14:00:00,bkp103t,10.3,,,,,,17
2026-08-26T14:00:00,bkp104t,9.6,23.0,,,,,16
2026-08-26T14:00:00,bkp105t,16.5,,,,,,29
2026-08-26T14:00:00,bkp114t,7.2,,,,,,12
2026-08-26T14:00:00,bkp115t,6.9,,,,,,12
2026-08-26T14:00:00,bkp116t,6.9,,,,,,12
2026-08-26T14:00:00,bkp117t,7.5,,,,,,13
2026-08-26T14:00:00,bkp118t,10.4,,,,,,17
2026-08-26T14:00:00,bkp119t,8.4,,,,,,14
2026-08-26T14:00:00,bkp120t,6.7,,,,,,11
2026-08-26T14:00:00,bkp121t,9.2,,,,,,15
2026-08-26T14:00:00,bkp122t,7.3,,,,,,12
2026-08-26T14:00:00,bkp123t,7.2,,,,,,12
2026-08-26T14:00:00,bkp124t,11.0,,,,,,18
2026-08-26T14:00:00,bkp125t,11.8,,,,,,20
2026-08-26T14:00:00,bkp126t,10.7,,,,,,18
2026-08-26T14:00:00,bkp127t,9.8,,,,,,16
2026-08-26T14:00:00,bkp128t,6.6,,,,,,11
2026-08-26T14:00:00,bkp129t,7.6,,,,,,13
2026-08-26T14:00:00,bkp130t,7.2,,,,,,12
2026-08-26T14:00:00,bkp131t,10.2,,,,,,17
2026-08-26T14:00:00,bkp133t,8.6,,,,,,14
2026-08-26T14:00:00,bkp56t,11.4,46.0,,,,,23
2026-08-26T14:00:00,bkp57t,13.2,37.0,,,,,22
2026-08-26T14:00:00,bkp58t,17.0,47.0,,,,,31
2026-08-26T14:00:00,bkp59t,7.4,34.0,,,,,17
2026-08-26T14:00:00,bkp60t,7.7,30.0,,,,,15
2026-08-26T14:00:00,bkp61t,8.6,19.0,,,,,14
2026-08-26T14:00:00,bkp62t,14.3,,,,,,24
2026-08-26T14:00:00,bkp63t,10.8,,,,,,18
2026-08-26T14:00:00,bkp64t,16.5,,,,,,29
2026-08-26T14:00:00,bkp65t,13.9,,,,,,23
2026-08-26T14:00:00,bkp66t,16.8,,,,,,30
2026-08-26T14:00:00,bkp67t,15.1,,,,,,26
2026-08-26T14:00:00,bkp69t,14.6,,,,,,24
