measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-26T15:00:00,119t,11.4,,18.0,1.3,1.0,2.0,19
2026-08-26T15:00:00,02t,9.9,,,,,,17
2026-08-26T15:00:00,03t,13.1,,,,,,22
2026-08-26T15:00:00,05t,10.7,,,,,,18
2026-08-26T15:00:00,12t,10.6,,,,,,18
2026-08-26T15:00:00,50t,12.7,,,,,,21
2026-08-26T15:00:00,52t,12.6,,,,,,21
2026-08-26T15:00:00,53t,12.5,,,,,,21
2026-08-26T15:00:00,54t,13.1,,,0.0,,,22
2026-08-26T15:00:00,59t,9.4,18.0,26.0,0.8,7.0,,19
2026-08-26T15:00:00,61t,10.0,,,,,,17
2026-08-26T15:00:00,bkp100t,5.9,,,,,,10
2026-08-26T15:00:00,bkp101t,10.7,12.0,,,,,18
2026-08-26T15:00:00,bkp102t,8.2,34.0,,,,,17
2026-08-26T15:00:00,bkp103t,10.3,,,,,,17
2026-08-26T15:00:00,bkp104t,9.4,23.0,,,,,16
2026-08-26T15:00:00,bkp105t,16.6,,,,,,30
2026-08-26T15:00:00,bkp114t,7.3,,,,,,12
2026-08-26T15:00:00,bkp115t,6.8,,,,,,11
2026-08-26T15:00:00,bkp116t,6.9,,,,,,12
2026-08-26T15:00:00,bkp117t,7.4,,,,,,12
2026-08-26T15:00:00,bkp118t,10.4,,,,,,17
2026-08-26T15:00:00,bkp119t,8.1,,,,,,14
2026-08-26T15:00:00,bkp120t,6.8,,,,,,11
2026-08-26T15:00:00,bkp121t,9.0,,,,,,15
2026-08-26T15:00:00,bkp122t,7.4,,,,,,12
2026-08-26T15:00:00,bkp123t,7.2,,,,,,12
2026-08-26T15:00:00,bkp124t,10.8,,,,,,18
2026-08-26T15:00:00,bkp125t,11.7,,,,,,20
2026-08-26T15:00:00,bkp126t,10.4,,,,,,17
2026-08-26T15:00:00,bkp127t,9.6,,,,,,16
2026-08-26T15:00:00,bkp128t,6.2,,,,,,10
2026-08-26T15:00:00,bkp129t,7.5,,,,,,13
2026-08-26T15:00:00,bkp130t,6.7,,,,,,11
2026-08-26T15:00:00,bkp131t,10.2,,,,,,17
2026-08-26T15:00:00,bkp133t,8.3,,,,,,14
2026-08-26T15:00:00,bkp56t,11.3,46.0,,,,,23
2026-08-26T15:00:00,bkp57t,13.1,36.0,,,,,22
2026-08-26T15:00:00,bkp58t,16.8,47.0,,,,,30
2026-08-26T15:00:00,bkp59t,7.6,33.0,,,,,17
2026-08-26T15:00:00,bkp60t,7.6,30.0,,,,,15
2026-08-26T15:00:00,bkp61t,8.8,19.0,,,,,15
