measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-26T12:00:00,119t,11.7,,14.0,1.3,0.0,2.0,20
2026-08-26T12:00:00,02t,10.2,,,,,,17
2026-08-26T12:00:00,03t,13.3,,,,,,22
2026-08-26T12:00:00,05t,11.0,,,,,,18
2026-08-26T12:00:00,12t,10.9,,,,,,18
2026-08-26T12:00:00,50t,13.0,,,,,,22
2026-08-26T12:00:00,52t,12.8,,,,,,21
2026-08-26T12:00:00,53t,12.7,,,,,,21
2026-08-26T12:00:00,54t,13.4,,,,,,22
2026-08-26T12:00:00,59t,9.7,19.0,16.0,0.7,6.0,,16
2026-08-26T12:00:00,61t,10.3,,,,,,17
2026-08-26T12:00:00,bkp100t,6.4,,,,,,11
2026-08-26T12:00:00,bkp101t,11.2,14.0,,,,,19
2026-08-26T12:00:00,bkp102t,8.7,37.0,,,,,19
2026-08-26T12:00:00,bkp103t,10.7,,,,,,18
2026-08-26T12:00:00,bkp104t,10.0,25.0,,,,,17
2026-08-26T12:00:00,bkp105t,16.4,,,,,,29
2026-08-26T12:00:00,bkp114t,7.6,,,,,,13
2026-08-26T12:00:00,bkp115t,7.1,,,,,,12
2026-08-26T12:00:00,bkp116t,7.0,,,,,,12
2026-08-26T12:00:00,bkp117t,8.2,,,,,,14
2026-08-26T12:00:00,bkp118t,11.0,,,,,,18
2026-08-26T12:00:00,bkp119t,8.4,,,,,,14
2026-08-26T12:00:00,bkp120t,7.3,,,,,,12
2026-08-26T12:00:00,bkp121t,8.9,,,,,,15
2026-08-26T12:00:00,bkp122t,8.0,,,,,,13
2026-08-26T12:00:00,bkp123t,7.4,,,,,,12
2026-08-26T12:00:00,bkp124t,11.2,,,,,,19
2026-08-26T12:00:00,bkp125t,12.2,,,,,,20
2026-08-26T12:00:00,bkp126t,10.9,,,,,,18
2026-08-26T12:00:00,bkp127t,10.4,,,,,,17
2026-08-26T12:00:00,bkp128t,6.9,,,,,,12
2026-08-26T12:00:00,bkp129t,7.9,,,,,,13
2026-08-26T12:00:00,bkp130t,7.2,,,,,,12
2026-08-26T12:00:00,bkp131t,10.3,,,,,,17
2026-08-26T12:00:00,bkp133t,8.8,,,,,,15
2026-08-26T12:00:00,bkp56t,11.8,48.0,,,,,24
2026-08-26T12:00:00,bkp57t,13.6,39.0,,,,,23
2026-08-26T12:00:00,bkp58t,17.6,48.0,,,,,32
2026-08-26T12:00:00,bkp59t,7.8,35.0,,,,,18
2026-08-26T12:00:00,bkp60t,7.6,31.0,,,,,16
2026-08-26T12:00:00,bkp61t,8.8,20.0,,,,,15
2026-08-26T12:00:00,bkp62t,14.3,,,,,,24
2026-08-26T12:00:00,bkp63t,11.3,,,,,,19
2026-08-26T12:00:00,bkp64t,16.5,,,,,,29
2026-08-26T12:00:00,bkp65t,14.5,,,,,,24
2026-08-26T12:00:00,bkp66t,17.2,,,,,,31
2026-08-26T12:00:00,bkp67t,15.6,,,,,,27
2026-08-26T12:00:00,bkp69t,14.4,,,,,,24
2026-08-26T12:00:00,bkp70t,7.8,28.0,,,,,14
2026-08-26T12:00:00,bkp71t,9.4,25.0,,,,,16
2026-08-26T12:00:00,bkp72t,25.4,52.0,,,,,52
2026-08-26T12:00:00,bkp73t,9.3,,,,,,16
2026-08-26T12:00:00,bkp74t,5.0,26.0,,,,,13
2026-08-26T12:00:00,bkp75t,10.1,26.0,,,,,17
2026-08-26T12:00:00,bkp76t,6.6,,,,,,11
2026-08-26T12:00:00,bkp77t,7.4,22.0,,,,,12
2026-08-26T12:00:00,bkp78t,21.0,,,,,,40
2026-08-26T12:00:00,bkp79t,12.2,27.0,,,,,20
2026-08-26T12:00:00,bkp80t,12.6,51.0,,,,,26
2026-08-26T12:00:00,bkp81t,19.0,64.0,,,,,37
2026-08-26T12:00:00,bkp82t,13.5,,,,,,23
2026-08-26T12:00:00,bkp83t,9.5,,,,,,16
2026-08-26T12:00:00,bkp84t,22.0,40.0,,,,,43
2026-08-26T12:00:00,bkp85t,13.5,,,,,,23
2026-08-26T12:00:00,bkp86t,9.9,16.0,,,,,17
2026-08-26T12:00:00,bkp87t,9.2,20.0,,,,,15
2026-08-26T12:00:00,bkp88t,15.5,,,,,,27
2026-08-26T12:00:00,bkp89t,17.6,49.0,,,,,32
2026-08-26T12:00:00,bkp90t,13.1,41.0,,,,,22
2026-08-26T12:00:00,bkp91t,9.2,33.0,,,,,17
2026-08-26T12:00:00,bkp92t,12.0,,,,,,20
2026-08-26T12:00:00,bkp93t,6.8,23.0,,,,,12
2026-08-26T12:00:00,bkp94t,13.4,,,,,,22
2026-08-26T12:00:00,bkp95t,13.3,,,,,,22
2026-08-26T12:00:00,bkp96t,10.1,20.0,,,,,17
2026-08-26T12:00:00,bkp97t,12.1,,,,,,20
2026-08-26T12:00:00,bkp98t,14.7,,,,,,25
2026-08-26T12:00:00,bkp99t,9.0,14.0,,,,,15
2026-08-26T12:00:00,o10,10.6,,,,,,18
2026-08-26T12:00:00,79t,14.1,,,,,,24
2026-08-26T12:00:00,107t,13.0,,20.0,0.2,2.0,,22
2026-08-26T12:00:00,94t,11.6,22.0,,,,,19
2026-08-26T12:00:00,46t,20.2,,,,,,38
2026-08-26T12:00:00,100t,6.3,37.0,14.0,0.0,3.0,,19
2026-08-26T12:00:00,60t,17.6,,,,,,32
2026-08-26T12:00:00,33t,10.5,,,,,,18
2026-08-26T12:00:00,34t,13.3,,,,,,22
2026-08-26T11:00:00,o61,10.8,,,,,,18
2026-08-26T12:00:00,117t,17.5,,13.0,0.2,5.0,2.0,32
2026-08-26T12:00:00,108t,14.5,,22.0,2.1,2.0,2.0,24
2026-08-26T12:00:00,118t,10.5,,8.0,0.6,1.0,0.0,18
2026-08-26T12:00:00,93t,15.8,30.0,,0.2,2.0,0.0,28
2026-08-26T12:00:00,87t,14.4,,,,0.0,,24
2026-08-26T12:00:00,76t,10.8,,,,,,18
2026-08-26T12:00:00,105t,10.3,,8.0,0.5,7.0,1.0,17
2026-08-26T12:00:00,81t,6.1,,,,,,10
2026-08-26T12:00:00,88t,21.5,40.0,,,7.0,,42
2026-08-26T12:00:00,47t,16.6,,,,,,30
2026-08-26T12:00:00,89t,16.1,32.0,,,,,28
2026-08-26T12:00:00,41t,10.6,,,,,,18
2026-08-26T11:00:00,13t,5.5,18.0,13.0,0.3,,,9
2026-08-26T12:00:00,22t,7.1,19.0,,,,,12
2026-08-26T12:00:00,62t,16.7,,,,,,30
2026-08-26T12:00:00,67t,16.4,,,,,,29
2026-08-26T12:00:00,75t,11.8,,,,1.0,9.0,20
2026-08-26T12:00:00,106t,8.5,,13.0,0.3,1.0,1.0,14
2026-08-26T12:00:00,101t,10.6,23.0,,3.5,2.0,1.0,20
2026-08-26T12:00:00,20t,15.8,24.0,,,,,28
2026-08-26T12:00:00,103t,11.6,30.0,,0.2,7.0,0.0,19
2026-08-26T12:00:00,77t,18.3,30.0,,,,,34
