measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-26T17:00:00,119t,11.3,,20.0,1.2,1.0,2.0,19
2026-08-26T17:00:00,02t,9.6,,,,,,16
2026-08-26T17:00:00,03t,12.8,,,,,,21
2026-08-26T17:00:00,05t,10.4,,,,,,17
2026-08-26T17:00:00,12t,10.3,,,,,,17
2026-08-26T17:00:00,50t,12.5,,,,,,21
2026-08-26T17:00:00,52t,12.3,,,,,,21
2026-08-26T17:00:00,53t,12.2,,,,,,20
2026-08-26T17:00:00,54t,12.8,,,0.0,,,21
2026-08-26T17:00:00,59t,9.2,18.0,30.0,0.7,7.0,,21
2026-08-26T17:00:00,61t,9.7,,,,,,16
2026-08-26T17:00:00,bkp100t,5.7,,,,,,10
2026-08-26T17:00:00,bkp101t,10.7,11.0,,,,,18
2026-08-26T17:00:00,bkp102t,7.7,32.0,,,,,16
2026-08-26T17:00:00,bkp103t,10.1,,,,,,17
2026-08-26T17:00:00,bkp104t,9.1,21.0,,,,,15
2026-08-26T17:00:00,bkp105t,16.3,,,,,,29
2026-08-26T17:00:00,bkp114t,6.9,,,,,,12
2026-08-26T17:00:00,bkp115t,6.4,,,,,,11
2026-08-26T17:00:00,bkp116t,6.6,,,,,,11
2026-08-26T17:00:00,bkp117t,7.3,,,,,,12
2026-08-26T17:00:00,bkp118t,9.9,,,,,,17
2026-08-26T17:00:00,bkp119t,8.0,,,,,,13
2026-08-26T17:00:00,bkp120t,6.9,,,,,,12
2026-08-26T17:00:00,bkp121t,8.6,,,,,,14
2026-08-26T17:00:00,bkp122t,7.0,,,,,,12
2026-08-26T17:00:00,bkp123t,6.5,,,,,,11
2026-08-26T17:00:00,bkp124t,10.0,,,,,,17
2026-08-26T17:00:00,bkp125t,11.4,,,,,,19
2026-08-26T17:00:00,bkp126t,10.5,,,,,,18
2026-08-26T17:00:00,bkp127t,9.1,,,,,,15
2026-08-26T17:00:00,bkp128t,6.2,,,,,,10
