measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-21T01:00:00,119t,7.2,,19.0,1.2,3.0,2.0,14
2026-08-21T01:00:00,02t,11.6,,,,,,19
2026-08-20T17:00:00,03t,15.2,,,,,,26
2026-08-20T17:00:00,05t,11.8,,,,,,20
2026-08-20T17:00:00,12t,11.7,,,,,,20
2026-08-21T01:00:00,50t,14.8,,,,,,25
2026-08-21T01:00:00,52t,13.2,,,,,,22
2026-08-21T01:00:00,53t,12.5,,,,,,21
2026-08-20T17:00:00,54t,15.1,,,,,,26
2026-08-21T01:00:00,59t,8.8,21.0,16.0,0.0,0.0,,15
2026-08-21T01:00:00,61t,11.7,,,,,,20
2026-08-21T01:00:00,bkp100t,5.9,,,,,,10
2026-08-21T01:00:00,bkp101t,11.7,13.0,,,,,20
2026-08-21T01:00:00,bkp102t,10.2,39.0,,,,,20
2026-08-21T01:00:00,bkp103t,12.6,,,,,,21
2026-08-21T01:00:00,bkp104t,13.4,28.0,,,,,22
2026-08-21T01:00:00,bkp105t,20.7,,,,,,40
2026-08-21T01:00:00,bkp114t,8.5,,,,,,14
2026-08-21T01:00:00,bkp115t,7.7,,,,,,13
2026-08-21T01:00:00,bkp116t,8.4,,,,,,14
2026-08-21T01:00:00,bkp117t,6.7,,,,,,11
2026-08-21T01:00:00,bkp118t,12.3,,,,,,21
2026-08-20T19:00:00,bkp119t,9.2,,,,,,15
2026-08-21T01:00:00,bkp120t,9.6,,,,,,16
2026-08-21T01:00:00,bkp121t,8.4,,,,,,14
2026-08-21T01:00:00,bkp122t,8.4,,,,,,14
2026-08-21T01:00:00,bkp123t,8.8,,,,,,15
2026-08-21T01:00:00,bkp124t,14.4,,,,,,24
2026-08-21T01:00:00,bkp125t,11.9,,,,,,20
2026-08-21T01:00:00,bkp126t,12.1,,,,,,20
2026-08-21T01:00:00,bkp127t,16.5,,,,,,29
2026-08-21T01:00:00,bkp128t,7.7,,,,,,13
2026-08-21T01:00:00,bkp129t,8.4,,,,,,14
2026-08-21T01:00:00,bkp130t,6.9,,,,,,12
2026-08-21T01:00:00,bkp131t,9.2,,,,,,15
2026-08-21T01:00:00,bkp133t,9.9,,,,,,17
2026-08-21T01:00:00,bkp56t,10.6,41.0,,,,,21
2026-08-21T01:00:00,bkp57t,12.8,35.0,,,,,21
2026-08-21T01:00:00,bkp58t,19.0,55.0,,,,,35
2026-08-21T01:00:00,bkp59t,11.4,41.0,,,,,21
2026-08-21T01:00:00,bkp60t,9.0,31.0,,,,,16
