measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-21T03:00:00,119t,7.6,,16.0,1.2,2.0,2.0,13
2026-08-21T03:00:00,02t,12.1,,,,,,20
2026-08-20T17:00:00,03t,15.2,,,,,,26
2026-08-20T17:00:00,05t,11.8,,,,,,20
2026-08-20T17:00:00,12t,11.7,,,,,,20
2026-08-21T03:00:00,50t,14.8,,,,,,25
2026-08-21T03:00:00,52t,13.1,,,,,,22
2026-08-21T03:00:00,53t,12.2,,,,,,20
2026-08-20T17:00:00,54t,15.1,,,,,,26
2026-08-21T03:00:00,59t,8.7,21.0,17.0,0.0,0.0,,15
2026-08-21T03:00:00,61t,11.9,,,,,,20
2026-08-21T03:00:00,bkp100t,5.7,,,,,,10
2026-08-21T03:00:00,bkp101t,12.0,13.0,,,,,20
2026-08-21T03:00:00,bkp102t,9.2,37.0,,,,,19
2026-08-21T03:00:00,bkp103t,12.7,,,,,,21
2026-08-21T03:00:00,bkp104t,12.8,28.0,,,,,21
2026-08-21T03:00:00,bkp105t,20.1,,,,,,38
2026-08-21T03:00:00,bkp114t,8.0,,,,,,13
2026-08-21T03:00:00,bkp115t,7.8,,,,,,13
2026-08-21T03:00:00,bkp116t,8.5,,,,,,14
2026-08-21T03:00:00,bkp117t,6.9,,,,,,12
2026-08-21T03:00:00,bkp118t,12.2,,,,,,20
2026-08-20T19:00:00,bkp119t,9.0,,,,,,15
2026-08-21T03:00:00,bkp120t,10.0,,,,,,17
2026-08-21T03:00:00,bkp121t,7.6,,,,,,13
2026-08-21T03:00:00,bkp122t,8.3,,,,,,14
2026-08-21T03:00:00,bkp123t,8.4,,,,,,14
2026-08-21T03:00:00,bkp124t,14.3,,,,,,24
2026-08-21T03:00:00,bkp125t,12.2,,,,,,20
2026-08-21T03:00:00,bkp126t,11.8,,,,,,20
2026-08-21T03:00:00,bkp127t,16.6,,,,,,30
2026-08-21T03:00:00,bkp128t,7.6,,,,,,13
2026-08-21T03:00:00,bkp129t,8.2,,,,,,14
2026-08-21T03:00:00,bkp130t,7.0,,,,,,12
2026-08-21T03:00:00,bkp131t,8.4,,,,,,14
2026-08-21T03:00:00,bkp133t,10.1,,,,,,17
2026-08-21T03:00:00,bkp56t,10.6,41.0,,,,,21
2026-08-21T03:00:00,bkp57t,12.3,35.0,,,,,21
2026-08-21T03:00:00,bkp58t,18.4,54.0,,,,,34
2026-08-21T02:00:00,bkp59t,12.2,42.0,,,,,21
2026-08-21T03:00:00,bkp60t,9.4,32.0,,,,,16
2026-08-21T03:00:00,bkp61t,9.5,22.0,,,,,16
2026-08-21T03:00:00,bkp62t,18.0,,,,,,33
2026-08-21T03:00:00,bkp63t,12.6,,,,,,21
2026-08-21T03:00:00,bkp64t,17.4,,,,,,32
2026-08-21T03:00:00,bkp65t,15.5,,,,,,27
2026-08-21T03:00:00,bkp66t,16.5,,,,,,29
2026-08-21T03:00:00,bkp67t,15.9,,,,,,28
2026-08-21T03:00:00,bkp69t,14.0,,,,,,23
2026-08-21T03:00:00,bkp70t,8.0,28.0,,,,,14
2026-08-21T03:00:00,bkp71t,7.1,26.0,,,,,13
2026-08-21T03:00:00,bkp72t,20.3,42.0,,,,,39
2026-08-21T03:00:00,bkp73t,14.1,,,,,,24
2026-08-21T03:00:00,bkp74t,6.9,23.0,,,,,12
2026-08-21T03:00:00,bkp75t,14.5,31.0,,,,,24
2026-08-21T03:00:00,bkp76t,7.6,,,,,,13
2026-08-21T03:00:00,bkp77t,8.4,22.0,,,,,14
2026-08-21T03:00:00,bkp78t,19.1,,,,,,36
2026-08-21T03:00:00,bkp79t,14.5,30.0,,,,,24
2026-08-21T03:00:00,bkp80t,14.5,50.0,,,,,25
2026-08-21T03:00:00,bkp81t,17.2,61.0,,,,,34
2026-08-21T03:00:00,bkp82t,10.0,,,,,,17
2026-08-21T03:00:00,bkp83t,8.2,,,,,,14
2026-08-21T03:00:00,bkp84t,21.0,42.0,,,,,40
2026-08-21T03:00:00,bkp85t,17.2,,,,,,31
2026-08-21T03:00:00,bkp86t,15.2,27.0,,,,,26
2026-08-21T03:00:00,bkp87t,11.8,24.0,,,,,20
2026-08-21T03:00:00,bkp88t,16.1,,,,,,28
2026-08-21T03:00:00,bkp89t,15.2,43.0,,,,,26
2026-08-21T03:00:00,bkp90t,16.3,48.0,,,,,29
2026-08-21T03:00:00,bkp91t,8.6,34.0,,,,,17
2026-08-21T03:00:00,bkp92t,16.6,,,,,,30
2026-08-21T03:00:00,bkp93t,6.5,21.0,,,,,11
2026-08-21T03:00:00,bkp94t,12.8,,,,,,21
2026-08-21T03:00:00,bkp95t,13.7,,,,,,23
2026-08-21T03:00:00,bkp96t,11.4,20.0,,,,,19
2026-08-21T03:00:00,bkp97t,12.8,,,,,,21
2026-08-21T03:00:00,bkp98t,18.0,,,,,,33
2026-08-21T03:00:00,bkp99t,8.8,13.0,,,,,15
2026-08-21T02:00:00,o10,10.5,,,,,,18
2026-08-21T03:00:00,79t,14.9,,,,,,25
2026-08-21T03:00:00,107t,6.6,,24.0,0.2,1.0,6.0,17
2026-08-21T03:00:00,94t,7.1,16.0,,,,,12
2026-08-21T03:00:00,46t,16.6,,,,,,30
2026-08-21T03:00:00,100t,6.4,32.0,20.0,0.0,2.0,0.0,16
2026-08-21T03:00:00,60t,11.7,,,,,,20
2026-08-21T03:00:00,33t,7.6,,,,,,13
2026-08-21T03:00:00,34t,11.4,,,,,,19
2026-08-21T03:00:00,o61,7.5,,,,,,13
2026-08-21T03:00:00,117t,8.8,,11.0,0.1,2.0,1.0,15
