measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-21T00:00:00,119t,7.2,,21.0,1.2,3.0,2.0,15
2026-08-21T00:00:00,02t,11.5,,,,,,19
2026-08-20T17:00:00,03t,15.2,,,,,,26
2026-08-20T17:00:00,05t,11.8,,,,,,20
2026-08-20T17:00:00,12t,11.7,,,,,,20
2026-08-20T23:00:00,50t,14.6,,,,,,24
2026-08-21T00:00:00,52t,13.3,,,,,,22
2026-08-21T00:00:00,53t,12.6,,,,,,21
2026-08-20T17:00:00,54t,15.1,,,,,,26
2026-08-21T00:00:00,59t,8.9,20.0,16.0,0.0,0.0,,15
2026-08-21T00:00:00,61t,11.4,,,,,,19
2026-08-21T00:00:00,bkp100t,6.1,,,,,,10
2026-08-21T00:00:00,bkp101t,11.7,13.0,,,,,20
2026-08-21T00:00:00,bkp102t,10.1,39.0,,,,,20
2026-08-21T00:00:00,bkp103t,12.5,,,,,,21
2026-08-21T00:00:00,bkp104t,13.5,28.0,,,,,23
2026-08-21T00:00:00,bkp105t,20.5,,,,,,39
2026-08-21T00:00:00,bkp114t,8.4,,,,,,14
2026-08-21T00:00:00,bkp115t,7.6,,,,,,13
2026-08-21T00:00:00,bkp116t,8.2,,,,,,14
2026-08-21T00:00:00,bkp117t,7.0,,,,,,12
2026-08-21T00:00:00,bkp118t,12.5,,,,,,21
2026-08-20T19:00:00,bkp119t,9.2,,,,,,15
2026-08-21T00:00:00,bkp120t,9.5,,,,,,16
2026-08-21T00:00:00,bkp121t,8.4,,,,,,14
2026-08-21T00:00:00,bkp122t,8.4,,,,,,14
2026-08-21T00:00:00,bkp123t,8.6,,,,,,14
2026-08-21T00:00:00,bkp124t,14.3,,,,,,24
2026-08-21T00:00:00,bkp125t,11.9,,,,,,20
2026-08-21T00:00:00,bkp126t,12.1,,,,,,20
2026-08-21T00:00:00,bkp127t,16.3,,,,,,29
2026-08-21T00:00:00,bkp128t,7.8,,,,,,13
2026-08-21T00:00:00,bkp129t,8.6,,,,,,14
2026-08-21T00:00:00,bkp130t,7.0,,,,,,12
2026-08-21T00:00:00,bkp131t,9.5,,,,,,16
2026-08-21T00:00:00,bkp133t,9.7,,,,,,16
2026-08-21T00:00:00,bkp56t,10.6,41.0,,,,,21
2026-08-21T00:00:00,bkp57t,12.9,36.0,,,,,22
2026-08-21T00:00:00,bkp58t,19.1,55.0,,,,,36
2026-08-20T23:00:00,bkp59t,11.2,32.0,,,,,19
2026-08-21T00:00:00,bkp60t,8.8,31.0,,,,,16
2026-08-21T00:00:00,bkp61t,9.8,22.0,,,,,16
2026-08-21T00:00:00,bkp62t,17.7,,,,,,32
2026-08-21T00:00:00,bkp63t,12.4,,,,,,21
2026-08-21T00:00:00,bkp64t,17.4,,,,,,32
2026-08-21T00:00:00,bkp65t,15.5,,,,,,27
2026-08-21T00:00:00,bkp66t,16.8,,,,,,30
2026-08-21T00:00:00,bkp67t,15.7,,,,,,27
2026-08-21T00:00:00,bkp69t,15.1,,,,,,26
2026-08-21T00:00:00,bkp70t,8.0,27.0,,,,,14
2026-08-21T00:00:00,bkp71t,7.5,26.0,,,,,13
2026-08-21T00:00:00,bkp72t,20.8,44.0,,,,,40
2026-08-21T00:00:00,bkp73t,13.9,,,,,,23
2026-08-21T00:00:00,bkp74t,7.2,22.0,,,,,12
2026-08-21T00:00:00,bkp75t,14.6,31.0,,,,,24
2026-08-21T00:00:00,bkp76t,7.7,,,,,,13
2026-08-21T00:00:00,bkp77t,8.1,22.0,,,,,14
2026-08-21T00:00:00,bkp78t,19.1,,,,,,36
2026-08-21T00:00:00,bkp79t,15.1,29.0,,,,,26
2026-08-21T00:00:00,bkp80t,14.6,49.0,,,,,25
2026-08-21T00:00:00,bkp81t,17.8,60.0,,,,,33
2026-08-21T00:00:00,bkp82t,10.1,,,,,,17
2026-08-21T00:00:00,bkp83t,8.6,,,,,,14
2026-08-21T00:00:00,bkp84t,21.2,42.0,,,,,41
2026-08-21T00:00:00,bkp85t,17.1,,,,,,31
2026-08-21T00:00:00,bkp86t,15.0,27.0,,,,,25
2026-08-21T00:00:00,bkp87t,11.3,24.0,,,,,19
2026-08-21T00:00:00,bkp88t,16.0,,,,,,28
2026-08-21T00:00:00,bkp89t,15.6,42.0,,,,,27
2026-08-21T00:00:00,bkp90t,17.4,48.0,,,,,32
2026-08-21T00:00:00,bkp91t,9.2,35.0,,,,,18
2026-08-21T00:00:00,bkp92t,16.2,,,,,,29
2026-08-21T00:00:00,bkp93t,6.4,21.0,,,,,11
2026-08-21T00:00:00,bkp94t,13.5,,,,,,23
2026-08-21T00:00:00,bkp95t,13.7,,,,,,23
2026-08-21T00:00:00,bkp96t,11.5,20.0,,,,,19
2026-08-21T00:00:00,bkp97t,12.8,,,,,,21
2026-08-21T00:00:00,bkp98t,18.2,,,,,,34
2026-08-21T00:00:00,bkp99t,8.3,14.0,,,,,14
2026-08-21T00:00:00,o10,10.3,,,,,,17
2026-08-21T00:00:00,79t,15.2,,,,,,26
2026-08-21T00:00:00,107t,6.8,,23.0,0.2,1.0,28.0,16
2026-08-21T00:00:00,94t,7.8,17.0,,,,,13
2026-08-21T00:00:00,46t,17.0,,,,,,31
2026-08-21T00:00:00,100t,6.6,31.0,20.0,0.1,2.0,0.0,16
2026-08-21T00:00:00,60t,12.0,,,,,,20
2026-08-21T00:00:00,33t,7.6,,,,,,13
2026-08-21T00:00:00,34t,10.3,,,,,,17
2026-08-21T00:00:00,o61,7.6,,,,,,13
2026-08-21T00:00:00,117t,8.3,,13.0,0.2,3.0,1.0,14
2026-08-21T00:00:00,108t,6.1,,26.0,2.0,1.0,2.0,19
2026-08-21T00:00:00,118t,6.5,,5.0,0.7,5.0,0.0,11
2026-08-21T00:00:00,93t,7.9,18.0,,0.1,7.0,0.0,13
2026-08-21T00:00:00,87t,10.4,,,,0.0,,17
2026-08-20T17:00:00,76t,9.6,,,,,,16
2026-08-21T00:00:00,105t,9.1,,11.0,0.1,9.0,,15
2026-08-21T00:00:00,81t,7.5,,,,,,13
2026-08-21T00:00:00,88t,4.0,8.0,,,3.0,,7
2026-08-21T00:00:00,47t,13.1,,,,,,22
2026-08-20T17:00:00,89t,9.0,18.0,,,,,15
2026-08-20T17:00:00,41t,9.3,,,,,,16
2026-08-21T00:00:00,13t,7.5,21.0,18.0,0.3,,,13
2026-08-21T00:00:00,22t,8.1,21.0,,,,,14
2026-08-20T17:00:00,62t,8.6,,,,,,14
2026-08-21T00:00:00,67t,15.4,,,,,,27
2026-08-21T00:00:00,75t,7.4,,,,1.0,9.0,12
2026-08-21T00:00:00,106t,6.0,,14.0,0.2,1.0,0.0,10
2026-08-21T00:00:00,101t,7.2,15.0,,3.6,1.0,1.0,20
2026-08-21T00:00:00,20t,16.2,25.0,,,,,29
2026-08-21T00:00:00,103t,3.4,23.0,,0.2,7.0,0.0,12
2026-08-21T00:00:00,77t,16.4,28.0,,,,,29
2026-08-21T00:00:00,121t,12.9,,16.0,0.2,5.0,1.0,22
2026-08-21T00:00:00,21t,6.9,,,,,,12
2026-08-21T00:00:00,70t,9.4,,,,,,16
2026-08-21T00:00:00,120t,9.4,,22.0,0.5,3.0,0.0,16
2026-08-21T00:00:00,95t,6.1,11.0,,,,,10
2026-08-21T00:00:00,86t,9.1,19.0,,0.9,14.0,,15
2026-08-20T17:00:00,43t,9.2,,,,6.0,,15
2026-08-21T00:00:00,114t,5.1,15.0,25.0,0.4,3.0,0.0,18
2026-08-21T00:00:00,102t,10.6,15.0,,,,1.0,18
2026-08-20T17:00:00,63t,8.5,,,,,,14
2026-08-20T21:00:00,78t,7.7,,,,,,13
2026-08-21T00:00:00,109t,8.4,,19.0,0.1,1.0,3.0,14
2026-08-21T00:00:00,28t,11.0,,,,,,18
2026-08-21T00:00:00,29t,13.9,42.0,,,,,23
2026-08-21T00:00:00,30t,9.5,33.0,18.0,0.1,1.0,1.0,17
2026-08-21T00:00:00,31t,10.3,,,,,,17
2026-08-21T00:00:00,74t,20.4,,,,,,39
2026-08-21T00:00:00,o63,7.6,,,,,,13
2026-08-21T00:00:00,26t,13.7,,,,,,23
