measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-19T22:00:00,119t,8.6,,18.0,1.2,0.0,2.0,14
2026-08-19T22:00:00,02t,12.7,,,,,,21
2026-08-19T17:00:00,03t,17.2,,,,,,31
2026-08-19T17:00:00,05t,13.9,,,,,,23
2026-08-19T17:00:00,12t,13.7,,,,,,23
2026-08-19T22:00:00,50t,16.0,,,,,,28
2026-08-19T22:00:00,52t,15.1,,,,,,26
2026-08-19T22:00:00,53t,14.7,,,,,,25
2026-08-19T17:00:00,54t,17.1,,,,,,31
2026-08-19T22:00:00,59t,11.4,24.0,23.0,0.7,14.0,,19
2026-08-19T22:00:00,61t,12.8,,,,,,21
2026-08-19T22:00:00,bkp100t,8.4,,,,,,14
2026-08-19T22:00:00,bkp101t,13.9,19.0,,,,,23
2026-08-19T22:00:00,bkp102t,11.9,44.0,,,,,22
2026-08-19T22:00:00,bkp103t,13.2,,,,,,22
2026-08-19T22:00:00,bkp104t,11.7,27.0,,,,,20
2026-08-19T22:00:00,bkp105t,20.1,,,,,,38
2026-08-19T18:00:00,bkp114t,8.5,,,,,,14
2026-08-19T22:00:00,bkp115t,9.3,,,,,,16
2026-08-19T22:00:00,bkp116t,8.7,,,,,,15
2026-08-19T22:00:00,bkp117t,9.8,,,,,,16
2026-08-19T22:00:00,bkp118t,15.1,,,,,,26
2026-08-19T22:00:00,bkp119t,9.0,,,,,,15
2026-08-19T22:00:00,bkp120t,9.5,,,,,,16
2026-08-19T22:00:00,bkp121t,13.6,,,,,,23
2026-08-19T22:00:00,bkp122t,9.1,,,,,,15
2026-08-19T22:00:00,bkp123t,8.1,,,,,,14
2026-08-19T22:00:00,bkp124t,14.7,,,,,,25
2026-08-19T22:00:00,bkp125t,13.6,,,,,,23
2026-08-19T22:00:00,bkp126t,11.0,,,,,,18
2026-08-19T22:00:00,bkp127t,16.9,,,,,,30
2026-08-19T22:00:00,bkp128t,10.6,,,,,,18
2026-08-19T22:00:00,bkp129t,10.0,,,,,,17
2026-08-19T22:00:00,bkp130t,7.8,,,,,,13
2026-08-19T22:00:00,bkp131t,13.3,,,,,,22
