measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-19T05:00:00,119t,7.6,,8.0,1.3,1.0,2.0,13
2026-08-19T05:00:00,02t,14.2,,,,,,24
2026-08-18T17:00:00,03t,16.9,,,,,,30
2026-08-18T17:00:00,05t,13.2,,,,,,22
2026-08-18T17:00:00,12t,13.1,,,,,,22
2026-08-19T04:00:00,50t,17.0,,,,,,31
2026-08-19T05:00:00,52t,16.6,,,,,,30
2026-08-19T05:00:00,53t,15.7,,,,,,27
2026-08-18T17:00:00,54t,17.1,,,,,,31
2026-08-19T05:00:00,59t,12.0,24.0,5.0,0.7,10.0,,20
2026-08-19T05:00:00,61t,13.4,,,,,,22
2026-08-19T05:00:00,bkp100t,9.7,,,,,,16
2026-08-19T05:00:00,bkp101t,14.4,24.0,,,,,24
2026-08-19T05:00:00,bkp102t,13.3,48.0,,,,,24
2026-08-19T05:00:00,bkp103t,15.4,,,,,,27
2026-08-19T05:00:00,bkp104t,14.2,31.0,,,,,24
2026-08-19T05:00:00,bkp105t,20.7,,,,,,40
2026-08-19T05:00:00,bkp114t,10.2,,,,,,17
2026-08-19T05:00:00,bkp115t,10.7,,,,,,18
2026-08-19T05:00:00,bkp116t,10.5,,,,,,18
2026-08-19T05:00:00,bkp117t,11.5,,,,,,19
2026-08-19T05:00:00,bkp118t,16.8,,,,,,30
2026-08-19T05:00:00,bkp119t,12.2,,,,,,20
2026-08-19T05:00:00,bkp120t,12.0,,,,,,20
2026-08-19T05:00:00,bkp121t,13.0,,,,,,22
2026-08-19T05:00:00,bkp122t,9.4,,,,,,16
2026-08-19T05:00:00,bkp123t,10.1,,,,,,17
2026-08-19T05:00:00,bkp124t,15.4,,,,,,27
2026-08-19T05:00:00,bkp125t,17.2,,,,,,31
2026-08-19T05:00:00,bkp126t,13.7,,,,,,23
2026-08-19T05:00:00,bkp127t,18.2,,,,,,34
2026-08-19T05:00:00,bkp128t,10.9,,,,,,18
2026-08-19T05:00:00,bkp129t,12.0,,,,,,20
2026-08-19T05:00:00,bkp130t,10.2,,,,,,17
2026-08-19T05:00:00,bkp131t,12.9,,,,,,22
2026-08-19T05:00:00,bkp133t,12.8,,,,,,21
2026-08-19T05:00:00,bkp56t,15.4,53.0,,,,,28
2026-08-19T05:00:00,bkp57t,15.3,43.0,,,,,26
2026-08-19T05:00:00,bkp58t,21.7,62.0,,,,,42
2026-08-19T05:00:00,bkp59t,8.2,35.0,,,,,18
2026-08-19T05:00:00,bkp60t,10.0,39.0,,,,,20
2026-08-19T05:00:00,bkp61t,12.7,28.0,,,,,21
2026-08-19T05:00:00,bkp62t,20.9,,,,,,40
2026-08-19T05:00:00,bkp63t,14.1,,,,,,24
2026-08-19T05:00:00,bkp64t,21.8,,,,,,42
2026-08-19T05:00:00,bkp65t,18.0,,,,,,33
2026-08-19T05:00:00,bkp66t,21.5,,,,,,42
2026-08-19T05:00:00,bkp67t,19.2,,,,,,36
2026-08-19T05:00:00,bkp69t,16.8,,,,,,30
2026-08-19T05:00:00,bkp70t,11.5,30.0,,,,,19
2026-08-19T05:00:00,bkp71t,11.2,36.0,,,,,19
2026-08-19T05:00:00,bkp72t,25.8,58.0,,,,,54
2026-08-19T05:00:00,bkp73t,11.9,,,,,,20
2026-08-19T05:00:00,bkp74t,9.0,24.0,,,,,15
2026-08-19T05:00:00,bkp75t,17.5,43.0,,,,,32
2026-08-19T05:00:00,bkp76t,10.1,,,,,,17
2026-08-19T05:00:00,bkp77t,11.9,31.0,,,,,20
2026-08-19T05:00:00,bkp78t,21.9,,,,,,42
2026-08-19T05:00:00,bkp79t,18.5,36.0,,,,,34
2026-08-19T05:00:00,bkp80t,16.8,52.0,,,,,30
2026-08-19T05:00:00,bkp81t,21.0,61.0,,,,,40
2026-08-19T05:00:00,bkp82t,16.2,,,,,,29
2026-08-19T05:00:00,bkp83t,11.5,,,,,,19
2026-08-19T05:00:00,bkp84t,25.4,42.0,,,,,52
2026-08-19T05:00:00,bkp85t,16.6,,,,,,30
2026-08-19T05:00:00,bkp86t,13.9,27.0,,,,,23
2026-08-19T05:00:00,bkp87t,12.0,24.0,,,,,20
2026-08-19T05:00:00,bkp88t,17.2,,,,,,31
2026-08-19T05:00:00,bkp89t,18.6,53.0,,,,,34
2026-08-19T05:00:00,bkp90t,17.8,54.0,,,,,33
2026-08-19T05:00:00,bkp91t,15.4,48.0,,,,,27
2026-08-19T05:00:00,bkp92t,18.8,,,,,,35
2026-08-19T05:00:00,bkp93t,10.6,32.0,,,,,18
2026-08-19T05:00:00,bkp94t,18.1,,,,,,33
2026-08-19T05:00:00,bkp95t,15.8,,,,,,28
2026-08-19T05:00:00,bkp96t,12.7,27.0,,,,,21
