measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-19T08:00:00,119t,7.2,,9.0,1.3,3.0,2.0,12
2026-08-19T08:00:00,02t,12.8,,,,,,21
2026-08-19T08:00:00,03t,17.4,,,,,,32
2026-08-19T08:00:00,05t,13.6,,,,,,23
2026-08-19T08:00:00,12t,13.4,,,,,,22
2026-08-19T08:00:00,50t,16.8,,,,,,30
2026-08-19T08:00:00,52t,16.7,,,,,,30
2026-08-19T08:00:00,53t,16.6,,,,,,30
2026-08-19T08:00:00,54t,17.4,,,,,,32
2026-08-19T08:00:00,59t,12.3,24.0,5.0,0.7,17.0,,21
2026-08-19T08:00:00,61t,12.9,,,,,,22
2026-08-19T08:00:00,bkp100t,15.6,,,,,,27
2026-08-19T08:00:00,bkp101t,14.2,22.0,,,,,24
2026-08-19T08:00:00,bkp102t,14.2,48.0,,,,,24
2026-08-19T08:00:00,bkp103t,15.5,,,,,,27
2026-08-19T08:00:00,bkp104t,14.5,32.0,,,,,24
2026-08-19T08:00:00,bkp105t,21.6,,,,,,42
2026-08-19T07:00:00,bkp114t,10.3,,,,,,17
2026-08-19T08:00:00,bkp115t,11.0,,,,,,18
2026-08-19T08:00:00,bkp116t,10.6,,,,,,18
2026-08-19T08:00:00,bkp117t,11.4,,,,,,19
2026-08-19T08:00:00,bkp118t,17.0,,,,,,31
2026-08-19T08:00:00,bkp119t,11.2,,,,,,19
2026-08-19T08:00:00,bkp120t,12.0,,,,,,20
2026-08-19T08:00:00,bkp121t,12.7,,,,,,21
2026-08-19T08:00:00,bkp122t,10.1,,,,,,17
2026-08-19T08:00:00,bkp123t,10.4,,,,,,17
2026-08-19T08:00:00,bkp124t,15.2,,,,,,26
2026-08-19T08:00:00,bkp125t,16.9,,,,,,30
2026-08-19T08:00:00,bkp126t,13.8,,,,,,23
2026-08-19T08:00:00,bkp127t,18.7,,,,,,35
2026-08-19T08:00:00,bkp128t,11.7,,,,,,20
2026-08-19T08:00:00,bkp129t,11.3,,,,,,19
2026-08-19T08:00:00,bkp130t,9.7,,,,,,16
2026-08-19T08:00:00,bkp131t,13.4,,,,,,22
2026-08-19T08:00:00,bkp133t,12.9,,,,,,22
2026-08-19T08:00:00,bkp56t,14.9,53.0,,,,,28
2026-08-19T08:00:00,bkp57t,15.4,43.0,,,,,27
2026-08-19T08:00:00,bkp58t,22.0,65.0,,,,,43
2026-08-19T08:00:00,bkp59t,8.0,35.0,,,,,18
2026-08-19T08:00:00,bkp60t,10.6,38.0,,,,,19
2026-08-19T08:00:00,bkp61t,13.2,29.0,,,,,22
2026-08-19T08:00:00,bkp62t,21.4,,,,,,41
2026-08-19T08:00:00,bkp63t,14.1,,,,,,24
2026-08-19T08:00:00,bkp64t,21.9,,,,,,42
2026-08-19T08:00:00,bkp65t,18.2,,,,,,34
2026-08-19T08:00:00,bkp66t,20.8,,,,,,40
2026-08-19T08:00:00,bkp67t,19.3,,,,,,36
2026-08-19T08:00:00,bkp69t,16.3,,,,,,29
2026-08-19T08:00:00,bkp70t,11.7,30.0,,,,,20
