measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-29T08:00:00,119t,13.8,,9.0,1.4,3.0,2.0,23
2026-08-29T08:00:00,02t,9.9,,,,,,17
2026-08-29T08:00:00,03t,12.1,,,,,,20
2026-08-29T08:00:00,05t,10.4,,,,,,17
2026-08-29T08:00:00,12t,10.3,,,,,,17
2026-08-29T08:00:00,50t,11.8,,,,,,20
2026-08-29T08:00:00,52t,11.7,,,,,,20
2026-08-29T08:00:00,53t,11.6,,,,,,19
2026-08-29T08:00:00,54t,12.2,,,0.0,,,20
2026-08-29T08:00:00,59t,9.5,19.0,7.0,0.2,6.0,,16
2026-08-29T08:00:00,61t,10.1,,,,,,17
2026-08-29T09:00:00,bkp100t,5.4,,,,,,9
2026-08-29T09:00:00,bkp101t,12.8,16.0,,,,,21
2026-08-29T09:00:00,bkp102t,6.6,32.0,,,,,16
2026-08-29T08:00:00,bkp103t,12.0,,,,,,20
2026-08-29T09:00:00,bkp104t,8.3,20.0,,,,,14
2026-08-29T08:00:00,bkp105t,16.9,,,,,,30
2026-08-29T08:00:00,bkp114t,6.4,,,,,,11
2026-08-29T08:00:00,bkp115t,12.0,,,,,,20
2026-08-29T08:00:00,bkp116t,10.9,,,,,,18
2026-08-29T08:00:00,bkp117t,5.6,,,,,,9
2026-08-29T08:00:00,bkp118t,10.6,,,,,,18
2026-08-29T08:00:00,bkp119t,8.4,,,,,,14
2026-08-29T08:00:00,bkp120t,11.1,,,,,,19
2026-08-29T08:00:00,bkp121t,5.9,,,,,,10
2026-08-29T08:00:00,bkp122t,6.3,,,,,,11
2026-08-29T08:00:00,bkp123t,13.1,,,,,,22
2026-08-29T08:00:00,bkp124t,13.6,,,,,,23
2026-08-29T07:00:00,bkp125t,10.7,,,,,,18
2026-08-29T08:00:00,bkp126t,8.4,,,,,,14
2026-08-29T08:00:00,bkp127t,15.5,,,,,,27
2026-08-29T08:00:00,bkp128t,5.4,,,,,,9
2026-08-29T08:00:00,bkp129t,8.0,,,,,,13
