measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-22T05:00:00,119t,10.0,,9.0,1.3,2.0,2.0,17
2026-08-22T05:00:00,02t,10.6,,,,,,18
2026-08-21T23:00:00,03t,13.2,,,,,,22
2026-08-21T23:00:00,05t,11.1,,,,,,19
2026-08-21T23:00:00,12t,10.9,,,,,,18
2026-08-22T05:00:00,50t,12.6,,,,,,21
2026-08-22T05:00:00,52t,12.5,,,,,,21
2026-08-22T05:00:00,53t,12.4,,,,,,21
2026-08-22T05:00:00,54t,13.1,,,,,,22
2026-08-22T05:00:00,59t,10.1,20.0,14.0,0.0,0.0,,17
2026-08-22T05:00:00,61t,10.7,,,,,,18
2026-08-22T05:00:00,bkp100t,5.5,,,,,,9
2026-08-22T05:00:00,bkp101t,10.9,18.0,,,,,18
2026-08-22T05:00:00,bkp102t,7.3,34.0,,,,,17
2026-08-22T05:00:00,bkp103t,12.9,,,,,,22
2026-08-22T05:00:00,bkp104t,10.1,26.0,,,,,17
2026-08-22T05:00:00,bkp105t,18.7,,,,,,35
2026-08-22T05:00:00,bkp114t,6.8,,,,,,11
2026-08-22T05:00:00,bkp115t,6.5,,,,,,11
2026-08-22T05:00:00,bkp116t,8.1,,,,,,14
2026-08-22T05:00:00,bkp117t,6.0,,,,,,10
2026-08-22T05:00:00,bkp118t,11.6,,,,,,19
2026-08-22T05:00:00,bkp119t,8.6,,,,,,14
2026-08-22T05:00:00,bkp120t,9.4,,,,,,16
2026-08-22T05:00:00,bkp121t,7.1,,,,,,12
2026-08-22T05:00:00,bkp122t,7.8,,,,,,13
2026-08-22T05:00:00,bkp123t,7.1,,,,,,12
2026-08-22T05:00:00,bkp124t,12.3,,,,,,21
2026-08-22T05:00:00,bkp125t,12.1,,,,,,20
2026-08-22T05:00:00,bkp126t,10.5,,,,,,18
2026-08-22T05:00:00,bkp127t,18.0,,,,,,33
2026-08-22T05:00:00,bkp128t,7.6,,,,,,13
2026-08-22T05:00:00,bkp129t,10.6,,,,,,18
2026-08-22T05:00:00,bkp130t,8.4,,,,,,14
2026-08-22T05:00:00,bkp131t,7.8,,,,,,13
2026-08-22T05:00:00,bkp133t,8.7,,,,,,15
2026-08-22T05:00:00,bkp56t,9.9,42.0,,,,,21
2026-08-22T05:00:00,bkp57t,11.3,36.0,,,,,19
2026-08-22T05:00:00,bkp58t,17.0,56.0,,,,,31
2026-08-22T05:00:00,bkp59t,10.3,31.0,,,,,17
2026-08-22T05:00:00,bkp60t,8.7,32.0,,,,,16
2026-08-22T05:00:00,bkp61t,9.4,23.0,,,,,16
2026-08-22T05:00:00,bkp62t,16.8,,,,,,30
2026-08-22T05:00:00,bkp63t,12.6,,,,,,21
2026-08-22T05:00:00,bkp64t,17.6,,,,,,32
2026-08-22T05:00:00,bkp65t,13.4,,,,,,22
2026-08-22T05:00:00,bkp66t,16.3,,,,,,29
2026-08-22T05:00:00,bkp67t,12.0,,,,,,20
2026-08-22T05:00:00,bkp69t,10.5,,,,,,18
2026-08-22T05:00:00,bkp70t,7.5,28.0,,,,,14
2026-08-22T05:00:00,bkp71t,8.9,27.0,,,,,15
2026-08-22T05:00:00,bkp72t,21.2,59.0,,,,,41
2026-08-22T05:00:00,bkp73t,12.9,,,,,,22
2026-08-22T05:00:00,bkp74t,6.8,32.0,,,,,16
2026-08-22T05:00:00,bkp75t,15.2,34.0,,,,,26
2026-08-22T05:00:00,bkp76t,7.6,,,,,,13
2026-08-22T05:00:00,bkp77t,8.1,21.0,,,,,14
2026-08-22T05:00:00,bkp78t,20.0,,,,,,38
2026-08-22T05:00:00,bkp79t,13.8,29.0,,,,,23
2026-08-22T05:00:00,bkp80t,15.5,56.0,,,,,30
2026-08-22T05:00:00,bkp81t,20.1,71.0,,,,,43
2026-08-22T05:00:00,bkp82t,8.5,,,,,,14
2026-08-22T05:00:00,bkp83t,6.7,,,,,,11
2026-08-22T05:00:00,bkp84t,17.2,43.0,,,,,31
2026-08-22T05:00:00,bkp85t,13.9,,,,,,23
2026-08-22T05:00:00,bkp86t,13.9,27.0,,,,,23
2026-08-22T05:00:00,bkp87t,12.5,24.0,,,,,21
2026-08-22T05:00:00,bkp88t,14.3,,,,,,24
2026-08-22T05:00:00,bkp89t,14.3,41.0,,,,,24
2026-08-22T05:00:00,bkp90t,12.9,42.0,,,,,22
2026-08-22T05:00:00,bkp91t,8.8,37.0,,,,,19
2026-08-22T05:00:00,bkp92t,12.8,,,,,,21
2026-08-22T05:00:00,bkp93t,5.8,23.0,,,,,12
2026-08-22T05:00:00,bkp94t,15.5,,,,,,27
2026-08-22T05:00:00,bkp95t,13.0,,,,,,22
2026-08-22T05:00:00,bkp96t,10.4,22.0,,,,,17
2026-08-22T05:00:00,bkp97t,13.1,,,,,,22
2026-08-22T05:00:00,bkp98t,15.6,,,,,,27
2026-08-22T05:00:00,bkp99t,6.6,16.0,,,,,11
2026-08-22T05:00:00,o10,10.3,,,,,,17
2026-08-22T05:00:00,79t,12.9,,,,,,22
2026-08-22T05:00:00,107t,8.8,,29.0,0.2,3.0,12.0,21
2026-08-22T05:00:00,94t,8.5,18.0,,,,,14
2026-08-22T05:00:00,46t,15.6,,,,,,27
2026-08-22T05:00:00,100t,7.7,44.0,12.0,0.0,2.0,0.0,22
2026-08-22T05:00:00,60t,15.5,,,,,,27
2026-08-22T05:00:00,33t,11.0,,,,,,18
2026-08-22T05:00:00,34t,16.8,,,,,,30
2026-08-22T05:00:00,o61,9.7,,,,,,16
2026-08-22T05:00:00,117t,10.1,,14.0,0.1,1.0,1.0,17
2026-08-22T05:00:00,108t,7.3,,26.0,2.1,1.0,2.0,19
2026-08-22T05:00:00,118t,7.6,,4.0,0.8,6.0,0.0,13
2026-08-22T05:00:00,93t,11.4,20.0,,0.2,3.0,0.0,19
2026-08-22T05:00:00,87t,12.0,,,,0.0,,20
2026-08-22T05:00:00,76t,8.2,,,,,,14
2026-08-22T05:00:00,105t,9.0,,6.0,0.1,8.0,0.0,15
2026-08-22T05:00:00,81t,8.4,,,,,,14
2026-08-22T05:00:00,88t,7.0,15.0,,,,,12
2026-08-22T05:00:00,47t,15.3,,,,,,26
2026-08-21T23:00:00,89t,10.9,21.0,,,,,18
2026-08-22T05:00:00,41t,8.0,,,,,,13
2026-08-22T05:00:00,13t,5.9,19.0,15.0,0.3,,,11
2026-08-22T05:00:00,22t,7.6,18.0,,,,,13
2026-08-21T23:00:00,62t,10.1,,,,,,17
2026-08-22T05:00:00,67t,14.0,,,,,,23
2026-08-22T05:00:00,75t,6.3,,,,1.0,9.0,11
2026-08-22T05:00:00,106t,5.0,,11.0,0.1,1.0,0.0,8
2026-08-22T05:00:00,101t,8.8,19.0,,3.3,2.0,1.0,19
2026-08-22T05:00:00,20t,16.6,27.0,,,,,30
2026-08-22T05:00:00,103t,10.2,29.0,,0.1,5.0,0.0,17
2026-08-22T05:00:00,77t,20.1,34.0,,,,,38
2026-08-22T05:00:00,121t,11.7,,19.0,0.3,6.0,1.0,20
2026-08-22T05:00:00,21t,8.6,,,,,,14
