measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-04T01:00:00,119t,6.3,,9.0,1.3,4.0,2.0,11
2026-09-04T01:00:00,02t,15.7,,,,,,27
2026-09-03T15:00:00,03t,18.2,,,,,,34
2026-09-03T22:00:00,05t,15.8,,,,,,28
2026-09-03T22:00:00,12t,15.7,,,,,,27
2026-09-04T00:00:00,50t,18.7,,,,,,35
2026-09-04T01:00:00,52t,18.2,,,,,,34
2026-09-04T01:00:00,53t,17.7,,,,,,32
2026-09-03T22:00:00,54t,19.1,,,0.0,,,36
2026-09-04T01:00:00,59t,14.3,29.0,15.0,0.4,13.0,,24
2026-09-04T01:00:00,61t,15.6,,,,,,27
2026-09-04T00:00:00,bkp100t,11.4,,,,,,19
2026-09-04T01:00:00,bkp101t,15.7,26.0,,,,,27
2026-09-04T01:00:00,bkp102t,13.4,57.0,,,,,31
2026-09-04T01:00:00,bkp103t,17.4,,,,,,32
2026-09-04T01:00:00,bkp104t,14.2,36.0,,,,,24
2026-09-04T01:00:00,bkp105t,21.6,,,,,,42
2026-09-04T01:00:00,bkp114t,12.4,,,,,,21
2026-09-04T01:00:00,bkp115t,12.3,,,,,,21
2026-09-04T01:00:00,bkp116t,13.4,,,,,,22
2026-09-04T01:00:00,bkp117t,17.1,,,,,,31
2026-09-04T01:00:00,bkp118t,16.5,,,,,,29
2026-09-04T01:00:00,bkp119t,17.2,,,,,,31
2026-09-04T01:00:00,bkp120t,14.4,,,,,,24
2026-09-04T01:00:00,bkp121t,11.7,,,,,,20
2026-09-04T01:00:00,bkp122t,12.8,,,,,,21
2026-09-04T01:00:00,bkp123t,12.0,,,,,,20
2026-09-04T01:00:00,bkp124t,16.9,,,,,,30
2026-09-04T01:00:00,bkp125t,17.3,,,,,,31
2026-09-04T01:00:00,bkp126t,14.2,,,,,,24
2026-09-04T01:00:00,bkp127t,22.6,,,,,,44
2026-09-04T01:00:00,bkp128t,12.9,,,,,,22
2026-09-04T01:00:00,bkp129t,14.3,,,,,,24
2026-09-04T01:00:00,bkp130t,13.1,,,,,,22
2026-09-04T01:00:00,bkp131t,16.0,,,,,,28
2026-09-04T01:00:00,bkp133t,14.2,,,,,,24
