measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-04T04:00:00,119t,5.7,,5.0,1.3,1.0,2.0,10
2026-09-04T04:00:00,02t,16.7,,,,,,30
2026-09-03T15:00:00,03t,18.2,,,,,,34
2026-09-03T22:00:00,05t,15.8,,,,,,28
2026-09-03T22:00:00,12t,15.7,,,,,,27
2026-09-04T03:00:00,50t,18.9,,,,,,35
2026-09-04T04:00:00,52t,18.2,,,,,,34
2026-09-04T04:00:00,53t,17.3,,,,,,31
2026-09-03T22:00:00,54t,19.1,,,0.0,,,36
2026-09-04T04:00:00,59t,14.1,29.0,5.0,0.4,6.0,,24
2026-09-04T04:00:00,61t,15.9,,,,,,28
2026-09-04T00:00:00,bkp100t,12.2,,,,,,20
2026-09-04T04:00:00,bkp101t,16.1,26.0,,,,,28
2026-09-04T04:00:00,bkp102t,13.3,58.0,,,,,32
2026-09-04T04:00:00,bkp103t,17.8,,,,,,33
2026-09-04T04:00:00,bkp104t,14.3,37.0,,,,,24
2026-09-04T04:00:00,bkp105t,21.3,,,,,,41
2026-09-04T04:00:00,bkp114t,12.7,,,,,,21
2026-09-04T04:00:00,bkp115t,12.6,,,,,,21
2026-09-04T04:00:00,bkp116t,13.6,,,,,,23
2026-09-04T04:00:00,bkp117t,17.1,,,,,,31
2026-09-04T04:00:00,bkp118t,17.5,,,,,,32
2026-09-04T04:00:00,bkp119t,17.4,,,,,,32
2026-09-04T04:00:00,bkp120t,14.6,,,,,,24
2026-09-04T04:00:00,bkp121t,12.3,,,,,,21
2026-09-04T04:00:00,bkp122t,13.3,,,,,,22
2026-09-04T04:00:00,bkp123t,12.0,,,,,,20
2026-09-04T04:00:00,bkp124t,17.8,,,,,,33
2026-09-04T03:00:00,bkp125t,17.2,,,,,,31
2026-09-04T04:00:00,bkp126t,14.0,,,,,,23
2026-09-04T04:00:00,bkp127t,23.1,,,,,,45
2026-09-04T04:00:00,bkp128t,13.3,,,,,,22
2026-09-04T04:00:00,bkp129t,13.9,,,,,,23
2026-09-04T04:00:00,bkp130t,13.2,,,,,,22
2026-09-04T04:00:00,bkp131t,15.5,,,,,,27
2026-09-04T04:00:00,bkp133t,14.3,,,,,,24
2026-09-04T04:00:00,bkp56t,16.1,61.0,,,,,34
2026-09-04T04:00:00,bkp57t,17.2,51.0,,,,,31
2026-09-04T04:00:00,bkp58t,21.6,62.0,,,,,42
2026-09-04T04:00:00,bkp59t,20.8,49.0,,,,,40
2026-09-04T04:00:00,bkp60t,14.3,44.0,,,,,24
2026-09-04T04:00:00,bkp61t,16.3,32.0,,,,,29
2026-09-04T04:00:00,bkp62t,25.9,,,,,,54
2026-09-04T04:00:00,bkp63t,17.4,,,,,,32
2026-09-04T04:00:00,bkp64t,20.8,,,,,,40
2026-09-04T04:00:00,bkp65t,21.3,,,,,,41
2026-09-04T04:00:00,bkp66t,21.8,,,,,,42
2026-09-04T04:00:00,bkp67t,19.4,,,,,,36
2026-09-04T04:00:00,bkp69t,19.9,,,,,,38
2026-09-04T04:00:00,bkp70t,15.1,44.0,,,,,26
2026-09-04T04:00:00,bkp71t,16.3,40.0,,,,,29
2026-09-04T04:00:00,bkp72t,24.4,56.0,,,,,49
2026-09-04T04:00:00,bkp73t,18.4,,,,,,34
2026-09-04T04:00:00,bkp74t,11.7,29.0,,,,,20
2026-09-04T04:00:00,bkp75t,17.6,41.0,,,,,32
2026-09-04T04:00:00,bkp76t,13.0,,,,,,22
2026-09-04T04:00:00,bkp77t,12.4,34.0,,,,,21
2026-09-04T04:00:00,bkp78t,25.8,,,,,,54
2026-09-04T04:00:00,bkp79t,21.6,40.0,,,,,42
2026-09-04T04:00:00,bkp80t,17.9,64.0,,,,,37
2026-09-04T04:00:00,bkp81t,23.6,69.0,,,,,47
2026-09-04T04:00:00,bkp82t,17.1,,,,,,31
2026-09-04T04:00:00,bkp83t,14.1,,,,,,24
2026-09-04T04:00:00,bkp84t,28.2,56.0,,,,,63
