measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-04T16:00:00,119t,4.7,,17.0,1.3,0.0,2.0,12
2026-09-04T16:00:00,02t,14.5,,,,,,24
2026-09-04T15:00:00,03t,18.6,,,,,,34
2026-09-04T15:00:00,05t,15.5,,,,,,27
2026-09-04T15:00:00,12t,15.4,,,,,,27
2026-09-04T15:00:00,50t,18.4,,,,,,34
2026-09-04T16:00:00,52t,17.8,,,,,,33
2026-09-04T16:00:00,53t,17.7,,,,,,32
2026-09-04T15:00:00,54t,18.6,,,0.0,,,34
2026-09-04T16:00:00,59t,13.8,27.0,16.0,0.2,3.0,,23
2026-09-04T16:00:00,61t,14.6,,,,,,24
2026-09-04T16:00:00,bkp100t,10.7,,,,,,18
2026-09-04T16:00:00,bkp101t,14.8,25.0,,,,,25
2026-09-04T16:00:00,bkp102t,13.1,54.0,,,,,28
2026-09-04T16:00:00,bkp103t,16.4,,,,,,29
2026-09-04T16:00:00,bkp104t,13.5,34.0,,,,,23
2026-09-04T16:00:00,bkp105t,20.2,,,,,,38
2026-09-04T16:00:00,bkp114t,11.1,,,,,,19
2026-09-04T16:00:00,bkp115t,11.3,,,,,,19
2026-09-04T16:00:00,bkp116t,12.1,,,,,,20
2026-09-04T16:00:00,bkp117t,10.7,,,,,,18
2026-09-04T16:00:00,bkp118t,15.4,,,,,,27
2026-09-04T16:00:00,bkp119t,16.0,,,,,,28
2026-09-04T16:00:00,bkp120t,13.6,,,,,,23
2026-09-04T16:00:00,bkp121t,11.4,,,,,,19
2026-09-04T16:00:00,bkp122t,11.5,,,,,,19
2026-09-04T16:00:00,bkp123t,11.3,,,,,,19
2026-09-04T16:00:00,bkp124t,16.7,,,,,,30
2026-09-04T16:00:00,bkp125t,15.8,,,,,,28
2026-09-04T16:00:00,bkp126t,13.5,,,,,,23
2026-09-04T16:00:00,bkp127t,19.5,,,,,,37
2026-09-04T16:00:00,bkp128t,11.8,,,,,,20
2026-09-04T16:00:00,bkp129t,12.8,,,,,,21
2026-09-04T16:00:00,bkp130t,10.9,,,,,,18
2026-09-04T16:00:00,bkp131t,14.2,,,,,,24
2026-09-04T16:00:00,bkp133t,12.9,,,,,,22
2026-09-04T16:00:00,bkp56t,15.3,60.0,,,,,33
2026-09-04T16:00:00,bkp57t,16.1,50.0,,,,,28
2026-09-04T16:00:00,bkp58t,19.8,59.0,,,,,37
2026-09-04T16:00:00,bkp59t,18.7,47.0,,,,,35
2026-09-04T16:00:00,bkp60t,12.7,42.0,,,,,21
2026-09-04T16:00:00,bkp61t,15.0,30.0,,,,,25
2026-09-04T16:00:00,bkp62t,23.1,,,,,,45
2026-09-04T16:00:00,bkp63t,16.6,,,,,,30
2026-09-04T16:00:00,bkp64t,19.0,,,,,,35
2026-09-04T16:00:00,bkp65t,20.2,,,,,,38
2026-09-04T16:00:00,bkp66t,20.2,,,,,,38
2026-09-04T16:00:00,bkp67t,20.5,,,,,,39
2026-09-04T16:00:00,bkp69t,17.1,,,,,,31
2026-09-04T16:00:00,bkp70t,13.5,40.0,,,,,23
2026-09-04T16:00:00,bkp71t,14.1,36.0,,,,,24
2026-09-04T16:00:00,bkp72t,26.0,56.0,,,,,55
2026-09-04T16:00:00,bkp73t,15.2,,,,,,26
2026-09-04T16:00:00,bkp74t,10.9,28.0,,,,,18
2026-09-04T16:00:00,bkp75t,16.3,39.0,,,,,29
2026-09-04T16:00:00,bkp76t,11.5,,,,,,19
2026-09-04T16:00:00,bkp77t,10.8,32.0,,,,,18
2026-09-04T16:00:00,bkp78t,25.4,,,,,,52
2026-09-04T16:00:00,bkp79t,18.9,38.0,,,,,35
2026-09-04T16:00:00,bkp80t,16.8,68.0,,,,,40
2026-09-04T16:00:00,bkp81t,21.5,66.0,,,,,42
2026-09-04T16:00:00,bkp82t,16.0,,,,,,28
2026-09-04T16:00:00,bkp83t,13.5,,,,,,23
2026-09-04T16:00:00,bkp84t,19.5,52.0,,,,,37
2026-09-04T16:00:00,bkp85t,15.9,,,,,,28
2026-09-04T16:00:00,bkp86t,16.4,33.0,,,,,29
2026-09-04T16:00:00,bkp87t,12.0,31.0,,,,,20
2026-09-04T16:00:00,bkp88t,19.9,,,,,,38
2026-09-04T16:00:00,bkp89t,22.1,62.0,,,,,43
2026-09-04T16:00:00,bkp90t,16.7,53.0,,,,,30
2026-09-04T16:00:00,bkp91t,11.9,42.0,,,,,21
2026-09-04T16:00:00,bkp92t,18.5,,,,,,34
2026-09-04T16:00:00,bkp93t,11.0,35.0,,,,,18
2026-09-04T16:00:00,bkp94t,19.0,,,,,,35
2026-09-04T16:00:00,bkp95t,16.6,,,,,,30
2026-09-04T16:00:00,bkp96t,15.0,31.0,,,,,25
