measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-20T05:00:00,119t,5.6,,4.0,0.5,2.0,3.0,9
2026-09-20T05:00:00,02t,10.6,,,,,,18
2026-09-19T15:00:00,03t,12.8,,,,,,21
2026-09-19T15:00:00,05t,9.7,,,,,,16
2026-09-18T18:00:00,12t,12.5,,,,,,21
2026-09-20T05:00:00,50t,13.6,,,,,,23
2026-09-20T05:00:00,52t,13.5,,,,,,23
2026-09-20T05:00:00,53t,13.3,,,,,,22
2026-09-19T15:00:00,54t,13.0,,,0.0,,,22
2026-09-20T05:00:00,59t,9.8,19.0,,,2.0,,16
2026-09-20T05:00:00,61t,10.8,,,,,,18
2026-09-20T05:00:00,bkp100t,4.9,,,,,,8
2026-09-20T05:00:00,bkp101t,13.0,22.0,,,,,22
2026-09-20T05:00:00,bkp102t,8.3,28.0,,,,,14
2026-09-20T05:00:00,bkp103t,17.0,,,,,,31
2026-09-20T05:00:00,bkp104t,6.8,15.0,,,,,11
2026-09-20T05:00:00,bkp105t,15.0,,,,,,25
2026-09-20T05:00:00,bkp114t,8.6,,,,,,14
2026-09-20T05:00:00,bkp115t,9.8,,,,,,16
2026-09-20T05:00:00,bkp116t,10.4,,,,,,17
2026-09-20T05:00:00,bkp117t,6.6,,,,,,11
2026-09-20T05:00:00,bkp118t,11.7,,,,,,20
2026-09-20T05:00:00,bkp119t,9.5,,,,,,16
2026-09-20T05:00:00,bkp120t,11.5,,,,,,19
2026-09-20T05:00:00,bkp121t,7.5,,,,,,13
2026-09-20T05:00:00,bkp122t,7.5,,,,,,13
2026-09-20T05:00:00,bkp123t,8.2,,,,,,14
2026-09-20T05:00:00,bkp124t,11.1,,,,,,19
2026-09-20T03:00:00,bkp125t,14.3,,,,,,24
2026-09-20T05:00:00,bkp126t,7.9,,,,,,13
2026-09-20T05:00:00,bkp127t,10.8,,,,,,18
2026-09-20T05:00:00,bkp128t,8.4,,,,,,14
2026-09-20T05:00:00,bkp129t,7.8,,,,,,13
2026-09-20T05:00:00,bkp130t,7.8,,,,,,13
2026-09-20T05:00:00,bkp131t,11.2,,,,,,19
2026-09-20T05:00:00,bkp133t,9.3,,,,,,16
2026-09-20T05:00:00,bkp56t,9.6,39.0,,,,,20
2026-09-20T05:00:00,bkp57t,14.0,55.0,,,,,29
2026-09-20T05:00:00,bkp58t,13.1,49.0,,,,,25
2026-09-20T05:00:00,bkp59t,17.6,37.0,,,,,32
2026-09-20T05:00:00,bkp60t,11.0,31.0,,,,,18
2026-09-20T05:00:00,bkp61t,15.1,29.0,,,,,26
2026-09-20T05:00:00,bkp62t,23.4,,,,,,46
2026-09-20T05:00:00,bkp63t,12.8,,,,,,21
2026-09-20T05:00:00,bkp64t,13.8,,,,,,23
2026-09-20T05:00:00,bkp65t,11.4,,,,,,19
2026-09-19T19:00:00,bkp66t,14.3,,,,,,24
2026-09-20T05:00:00,bkp67t,14.2,,,,,,24
2026-09-20T05:00:00,bkp69t,20.8,,,,,,40
2026-09-20T05:00:00,bkp70t,9.1,26.0,,,,,15
2026-09-20T05:00:00,bkp71t,12.9,35.0,,,,,22
2026-09-20T05:00:00,bkp72t,12.8,38.0,,,,,21
2026-09-20T05:00:00,bkp73t,17.1,,,,,,31
2026-09-20T05:00:00,bkp74t,9.9,17.0,,,,,17
2026-09-20T05:00:00,bkp75t,11.3,33.0,,,,,19
2026-09-20T05:00:00,bkp76t,11.1,,,,,,19
2026-09-20T05:00:00,bkp77t,11.3,30.0,,,,,19
2026-09-20T05:00:00,bkp78t,20.0,,,,,,38
2026-09-20T05:00:00,bkp79t,11.2,17.0,,,,,19
2026-09-20T05:00:00,bkp80t,13.8,42.0,,,,,23
2026-09-20T05:00:00,bkp81t,24.0,70.0,,,,,48
2026-09-20T05:00:00,bkp82t,9.7,,,,,,16
2026-09-20T05:00:00,bkp83t,6.6,,,,,,11
2026-09-20T05:00:00,bkp84t,16.2,37.0,,,,,29
2026-09-20T05:00:00,bkp85t,12.0,,,,,,20
2026-09-20T05:00:00,bkp86t,9.5,12.0,,,,,16
2026-09-20T05:00:00,bkp87t,10.0,18.0,,,,,17
2026-09-20T05:00:00,bkp88t,11.6,,,,,,19
2026-09-20T05:00:00,bkp89t,10.9,35.0,,,,,18
2026-09-20T05:00:00,bkp90t,11.0,27.0,,,,,18
2026-09-20T05:00:00,bkp91t,9.8,33.0,,,,,17
2026-09-20T05:00:00,bkp92t,14.7,,,,,,25
2026-09-20T05:00:00,bkp93t,8.4,26.0,,,,,14
2026-09-20T04:00:00,bkp94t,14.1,,,,,,24
2026-09-20T05:00:00,bkp95t,12.5,,,,,,21
2026-09-20T05:00:00,bkp96t,12.5,21.0,,,,,21
2026-09-20T05:00:00,bkp97t,14.9,,,,,,25
2026-09-20T05:00:00,bkp98t,13.1,,,,,,22
2026-09-20T05:00:00,bkp99t,11.1,14.0,,,,,19
2026-09-20T05:00:00,o10,10.9,,,,,,18
2026-09-19T15:00:00,79t,16.3,,,,,,29
2026-09-20T05:00:00,107t,8.4,,21.0,0.2,2.0,1.0,15
2026-09-20T05:00:00,94t,8.6,17.0,,,,,14
2026-09-20T05:00:00,46t,15.3,,,,,,26
2026-09-20T05:00:00,100t,5.7,13.0,9.0,0.0,4.0,0.0,10
2026-09-20T05:00:00,60t,9.1,,,,,,15
2026-09-20T05:00:00,33t,9.6,,,,,,16
2026-09-20T05:00:00,34t,5.3,,,,,,9
2026-09-20T05:00:00,o61,7.0,,,,,,12
2026-09-20T05:00:00,117t,8.6,,13.0,0.2,3.0,0.0,14
2026-09-20T05:00:00,108t,7.8,,22.0,2.3,0.0,2.0,16
2026-09-20T05:00:00,118t,5.5,,7.0,0.3,6.0,0.0,9
2026-09-20T05:00:00,93t,6.3,13.0,,0.1,3.0,0.0,11
2026-09-20T05:00:00,87t,10.6,,,,0.0,,18
2026-09-17T06:00:00,76t,9.0,,,,,,15
2026-09-20T05:00:00,105t,6.8,,14.0,0.2,6.0,1.0,11
2026-09-20T05:00:00,81t,12.4,,,,,,21
2026-09-20T05:00:00,88t,12.7,26.0,,,2.0,,21
2026-09-20T05:00:00,47t,12.2,,,,,,20
2026-09-19T17:00:00,89t,5.0,12.0,,,,,8
2026-09-19T17:00:00,41t,7.4,,,,,,12
2026-09-20T05:00:00,13t,6.7,18.0,4.0,0.6,,,11
2026-09-20T05:00:00,22t,8.0,24.0,,,,,13
2026-09-19T21:00:00,62t,6.2,,,,,,10
2026-09-20T05:00:00,67t,12.9,,,,,,22
2026-09-20T05:00:00,75t,5.7,,,,1.0,,10
2026-09-20T05:00:00,106t,7.2,,12.0,0.3,1.0,0.0,12
2026-09-20T05:00:00,101t,7.4,17.0,,,0.0,,12
2026-09-20T05:00:00,20t,15.9,31.0,,,,,28
2026-09-20T05:00:00,103t,6.3,28.0,,0.2,6.0,0.0,14
2026-09-20T05:00:00,77t,10.7,21.0,,,,,18
2026-09-20T05:00:00,121t,7.5,,12.0,0.2,4.0,0.0,13
2026-09-20T05:00:00,21t,13.1,,,,,,22
2026-09-20T05:00:00,70t,8.6,,,,,,14
2026-09-20T05:00:00,120t,6.3,,4.0,0.6,6.0,0.0,11
2026-09-20T05:00:00,95t,6.2,14.0,,,,,10
2026-09-20T05:00:00,86t,,,,1.1,19.0,,8
2026-09-19T17:00:00,43t,5.4,,,,,,9
2026-09-20T05:00:00,114t,5.4,16.0,24.0,0.3,2.0,0.0,17
2026-09-20T05:00:00,102t,11.2,20.0,,,,1.0,19
2026-09-19T21:00:00,63t,6.1,,,,,,10
2026-09-20T05:00:00,78t,7.4,,,,,,12
2026-09-20T05:00:00,109t,4.1,,21.0,0.2,2.0,1.0,15
2026-09-20T05:00:00,28t,13.3,34.0,,,,,22
2026-09-20T05:00:00,29t,20.5,34.0,,,,1.0,39
2026-09-20T05:00:00,30t,7.6,22.0,13.0,0.1,2.0,0.0,13
2026-09-20T05:00:00,31t,27.7,,,,,3.0,61
2026-09-15T19:00:00,74t,7.0,,,,,,12
2026-09-19T06:00:00,o63,3.2,,,,,,5
2026-09-19T20:00:00,26t,10.7,,,,,,18
2026-09-20T05:00:00,113t,7.2,14.0,20.0,0.1,0.0,0.0,14
2026-09-20T05:00:00,99t,8.7,25.0,13.0,0.3,9.0,4.0,15
2026-09-19T17:00:00,37t,6.9,,,,,,12
2026-09-19T17:00:00,38t,6.6,,22.0,2.3,0.0,2.0,16
2026-09-19T17:00:00,39t,6.4,,,,,1.0,11
2026-09-20T05:00:00,40t,7.9,,,,,,13
2026-09-20T05:00:00,68t,8.8,18.0,,,,,15
2026-09-20T05:00:00,112t,3.5,,15.0,0.0,0.0,0.0,11
2026-09-20T05:00:00,90t,6.9,15.0,,,,,12
2026-09-19T17:00:00,44t,5.5,,,,,,9
2026-09-19T17:00:00,80t,4.9,,,,,,8
2026-09-20T05:00:00,08t,15.2,,,,,,26
2026-09-20T05:00:00,16t,8.8,17.0,,,,,15
2026-09-20T05:00:00,17t,10.6,,,,,,18
2026-09-10T21:00:00,18t,23.1,,,,,,45
2026-09-20T05:00:00,19t,10.7,,,,,,18
2026-09-20T05:00:00,84t,8.1,23.0,,,,,14
2026-09-20T05:00:00,14t,8.1,,9.0,0.3,7.0,1.0,14
2026-09-20T05:00:00,27t,8.3,,,,,,14
2026-09-20T05:00:00,24t,16.3,81.0,,,,,51
2026-09-20T05:00:00,25t,10.0,20.0,,,,,17
2026-09-20T05:00:00,71t,4.1,9.0,13.0,0.0,0.0,10.0,9
2026-09-20T05:00:00,104t,3.9,,12.0,0.2,10.0,0.0,9
2026-09-20T05:00:00,85t,6.8,,,,,,11
2026-09-19T17:00:00,42t,5.1,,,,,,9
2026-09-20T05:00:00,111t,6.2,,13.0,0.0,0.0,0.0,10
2026-09-20T05:00:00,96t,4.4,11.0,,0.8,2.0,1.0,7
2026-09-20T05:00:00,82t,12.4,27.0,,0.2,2.0,,21
2026-09-20T05:00:00,115t,9.5,18.0,21.0,0.3,0.0,1.0,16
2026-09-20T05:00:00,110t,5.5,,21.0,0.3,2.0,0.0,15
2026-09-20T05:00:00,91t,9.5,,,,,,16
2026-09-20T05:00:00,92t,8.3,17.0,,,,,14
2026-09-20T05:00:00,98t,8.5,17.0,14.0,0.2,,0.0,14
2026-09-20T05:00:00,83t,4.2,12.0,,,,,7
2026-09-20T05:00:00,116t,4.2,20.0,8.0,0.2,9.0,1.0,10
2026-09-20T05:00:00,57t,6.8,12.0,,,,,11
2026-09-20T05:00:00,73t,12.1,,,,,,20
2026-09-20T05:00:00,35t,13.8,,,,,,23
2026-09-20T05:00:00,36t,7.4,,,,,,12
2026-09-20T05:00:00,97t,4.4,9.0,15.0,0.0,1.0,3.0,11
2026-09-20T05:00:00,72t,,,,,0.0,,0
2026-09-20T05:00:00,69t,8.3,,,,,,14
2026-09-20T05:00:00,58t,7.3,15.0,,,,,12
