measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-09-20T12:00:00,119t,5.8,,16.0,0.4,0.0,3.0,11
2026-09-20T12:00:00,02t,10.2,,,,,,17
2026-09-20T12:00:00,03t,13.0,,,,,,22
2026-09-20T12:00:00,05t,10.8,,,,,,18
2026-09-18T18:00:00,12t,12.5,,,,,,21
2026-09-20T12:00:00,50t,12.8,,,,,,21
2026-09-20T12:00:00,52t,12.7,,,,,,21
2026-09-20T12:00:00,53t,12.5,,,,,,21
2026-09-20T12:00:00,54t,13.2,,,0.0,,,22
2026-09-20T12:00:00,59t,9.7,19.0,,,12.0,,16
2026-09-20T12:00:00,61t,10.5,,,,,,18
2026-09-20T12:00:00,bkp100t,5.1,,,,,,9
2026-09-20T12:00:00,bkp101t,12.6,19.0,,,,,21
2026-09-20T12:00:00,bkp102t,6.9,24.0,,,,,12
2026-09-20T12:00:00,bkp103t,15.3,,,,,,26
2026-09-20T12:00:00,bkp104t,6.4,14.0,,,,,11
2026-09-20T12:00:00,bkp105t,13.9,,,,,,23
2026-09-20T12:00:00,bkp114t,7.9,,,,,,13
2026-09-20T12:00:00,bkp115t,9.3,,,,,,16
2026-09-20T12:00:00,bkp116t,9.5,,,,,,16
2026-09-20T12:00:00,bkp117t,7.3,,,,,,12
2026-09-20T12:00:00,bkp118t,12.1,,,,,,20
2026-09-20T12:00:00,bkp119t,8.7,,,,,,15
2026-09-20T12:00:00,bkp120t,10.3,,,,,,17
2026-09-20T12:00:00,bkp121t,6.8,,,,,,11
2026-09-20T12:00:00,bkp122t,7.4,,,,,,12
2026-09-20T12:00:00,bkp123t,7.8,,,,,,13
2026-09-20T12:00:00,bkp124t,10.3,,,,,,17
2026-09-20T12:00:00,bkp125t,14.4,,,,,,24
2026-09-20T12:00:00,bkp126t,7.3,,,,,,12
2026-09-20T12:00:00,bkp127t,10.1,,,,,,17
2026-09-20T12:00:00,bkp128t,8.1,,,,,,14
2026-09-20T12:00:00,bkp129t,8.4,,,,,,14
2026-09-20T12:00:00,bkp130t,7.2,,,,,,12
2026-09-20T12:00:00,bkp131t,14.1,,,,,,24
2026-09-20T12:00:00,bkp133t,9.2,,,,,,15
2026-09-20T12:00:00,bkp56t,9.1,37.0,,,,,19
2026-09-20T12:00:00,bkp57t,12.8,49.0,,,,,25
2026-09-20T12:00:00,bkp58t,11.4,45.0,,,,,23
2026-09-20T12:00:00,bkp59t,17.8,37.0,,,,,33
2026-09-20T12:00:00,bkp60t,11.4,31.0,,,,,19
2026-09-20T12:00:00,bkp61t,15.0,29.0,,,,,25
2026-09-20T12:00:00,bkp62t,20.6,,,,,,39
2026-09-20T12:00:00,bkp63t,11.7,,,,,,20
2026-09-20T12:00:00,bkp64t,13.4,,,,,,22
2026-09-20T12:00:00,bkp65t,13.2,,,,,,22
2026-09-20T09:00:00,bkp66t,12.0,,,,,,20
2026-09-20T12:00:00,bkp67t,13.7,,,,,,23
2026-09-20T12:00:00,bkp69t,19.5,,,,,,37
2026-09-20T12:00:00,bkp70t,8.8,25.0,,,,,15
2026-09-20T12:00:00,bkp71t,12.3,32.0,,,,,21
2026-09-20T12:00:00,bkp72t,12.5,32.0,,,,,21
2026-09-20T12:00:00,bkp73t,16.8,,,,,,30
2026-09-20T12:00:00,bkp74t,8.8,14.0,,,,,15
2026-09-20T12:00:00,bkp75t,11.6,33.0,,,,,19
2026-09-20T12:00:00,bkp76t,11.9,,,,,,20
2026-09-20T12:00:00,bkp77t,11.0,29.0,,,,,18
2026-09-20T12:00:00,bkp78t,17.7,,,,,,32
2026-09-20T12:00:00,bkp79t,11.2,18.0,,,,,19
2026-09-20T12:00:00,bkp80t,12.7,36.0,,,,,21
2026-09-20T12:00:00,bkp81t,21.6,58.0,,,,,42
2026-09-20T12:00:00,bkp82t,9.0,,,,,,15
2026-09-20T12:00:00,bkp83t,6.8,,,,,,11
2026-09-20T12:00:00,bkp84t,13.6,38.0,,,,,23
2026-09-20T12:00:00,bkp85t,9.2,,,,,,15
2026-09-20T12:00:00,bkp86t,10.0,9.0,,,,,17
2026-09-20T12:00:00,bkp87t,9.6,16.0,,,,,16
2026-09-20T12:00:00,bkp88t,10.5,,,,,,18
2026-09-20T12:00:00,bkp89t,9.5,28.0,,,,,16
2026-09-20T12:00:00,bkp90t,9.6,25.0,,,,,16
2026-09-20T12:00:00,bkp91t,9.1,30.0,,,,,15
2026-09-20T12:00:00,bkp92t,12.8,,,,,,21
2026-09-20T12:00:00,bkp93t,8.6,22.0,,,,,14
2026-09-20T12:00:00,bkp94t,13.7,,,,,,23
2026-09-20T12:00:00,bkp95t,12.0,,,,,,20
2026-09-20T12:00:00,bkp96t,12.5,18.0,,,,,21
2026-09-20T12:00:00,bkp97t,12.9,,,,,,22
2026-09-20T12:00:00,bkp98t,12.2,,,,,,20
2026-09-20T12:00:00,bkp99t,10.9,12.0,,,,,18
2026-09-20T12:00:00,o10,10.6,,,,,,18
2026-09-20T12:00:00,79t,25.2,,,,,,51
2026-09-20T12:00:00,107t,8.1,,19.0,0.2,2.0,1.0,14
2026-09-20T12:00:00,94t,8.6,17.0,,,,,14
2026-09-20T12:00:00,46t,15.3,,,,,,26
2026-09-20T12:00:00,100t,5.7,14.0,10.0,0.0,6.0,0.0,10
2026-09-20T12:00:00,60t,8.9,,,,,,15
2026-09-20T12:00:00,33t,10.3,,,,,,17
2026-09-20T12:00:00,34t,4.2,,,,,,7
2026-09-20T12:00:00,o61,7.4,,,,,,12
2026-09-20T12:00:00,117t,8.0,,14.0,0.2,2.0,0.0,13
2026-09-20T12:00:00,108t,6.7,,23.0,2.2,1.0,2.0,16
2026-09-20T12:00:00,118t,5.8,,14.0,0.2,2.0,0.0,10
2026-09-20T12:00:00,93t,6.7,14.0,,0.0,2.0,0.0,11
2026-09-20T12:00:00,87t,10.9,,,,1.0,,18
2026-09-17T06:00:00,76t,9.0,,,,,,15
2026-09-20T12:00:00,105t,7.7,,13.0,0.4,4.0,1.0,13
2026-09-20T12:00:00,81t,12.4,,,,,,21
2026-09-20T12:00:00,88t,11.8,25.0,,,3.0,,20
2026-09-20T12:00:00,47t,11.7,,,,,,20
2026-09-20T12:00:00,89t,6.9,15.0,,,,,12
2026-09-20T12:00:00,41t,8.0,,,,,,13
2026-09-20T12:00:00,13t,5.9,15.0,17.0,0.3,,,12
2026-09-20T12:00:00,22t,6.9,22.0,,,,,12
2026-09-20T12:00:00,62t,8.2,,,,,,14
2026-09-20T12:00:00,67t,13.3,,,,,,22
2026-09-20T09:00:00,75t,5.6,,,,1.0,9.0,9
2026-09-20T12:00:00,106t,7.1,,10.0,0.2,1.0,0.0,12
2026-09-20T12:00:00,101t,6.0,15.0,,,1.0,,10
2026-09-20T12:00:00,20t,13.7,26.0,,,,,23
2026-09-20T12:00:00,103t,5.7,27.0,,0.1,1.0,0.0,14
2026-09-20T12:00:00,77t,11.2,22.0,,,,,19
2026-09-20T12:00:00,121t,8.0,,13.0,0.2,,,13
2026-09-20T12:00:00,21t,12.8,,,,,,21
2026-09-20T12:00:00,70t,8.4,,,,,,14
2026-09-20T12:00:00,120t,6.8,,8.0,0.6,5.0,0.0,11
2026-09-20T12:00:00,95t,5.8,15.0,,,,,10
2026-09-20T12:00:00,86t,,,,1.0,19.0,,8
2026-09-20T12:00:00,43t,7.2,,,,,,12
2026-09-20T12:00:00,114t,5.6,17.0,23.0,0.3,0.0,0.0,16
2026-09-20T12:00:00,102t,10.5,18.0,,,,2.0,18
2026-09-20T12:00:00,63t,8.0,,,,,,13
2026-09-20T12:00:00,78t,7.8,,,,,,13
2026-09-20T12:00:00,109t,4.5,,25.0,0.2,3.0,3.0,18
2026-09-20T12:00:00,28t,14.8,36.0,,,,,25
2026-09-20T12:00:00,29t,16.2,33.0,,,,2.0,29
2026-09-20T12:00:00,30t,7.4,22.0,12.0,0.1,0.0,0.0,12
2026-09-20T12:00:00,31t,19.5,,,,,0.0,37
2026-09-15T19:00:00,74t,7.0,,,,,,12
2026-09-20T12:00:00,o63,3.9,,,,,,7
2026-09-19T20:00:00,26t,10.7,,,,,,18
2026-09-20T12:00:00,113t,6.9,14.0,19.0,0.1,0.0,0.0,14
2026-09-20T12:00:00,99t,8.1,25.0,15.0,0.4,9.0,4.0,14
2026-09-20T12:00:00,37t,8.1,,,,,,14
2026-09-20T12:00:00,38t,7.8,,18.0,0.8,,,13
2026-09-20T12:00:00,39t,7.6,,,,,2.0,13
2026-09-20T12:00:00,40t,7.9,,,,,,13
2026-09-20T12:00:00,68t,8.7,18.0,,,,,15
2026-09-20T12:00:00,112t,3.5,,12.0,0.0,,,9
2026-09-20T12:00:00,90t,6.9,15.0,,,,,12
2026-09-20T12:00:00,44t,7.4,,,,,,12
2026-09-20T12:00:00,80t,6.9,,,,,,12
2026-09-20T12:00:00,08t,15.2,,,,,,26
2026-09-20T12:00:00,16t,8.4,16.0,,,,,14
2026-09-20T12:00:00,17t,9.1,,,,,,15
2026-09-10T21:00:00,18t,23.1,,,,,,45
2026-09-20T12:00:00,19t,10.4,,,,,,17
2026-09-20T12:00:00,84t,6.4,20.0,,,,,11
2026-09-20T12:00:00,14t,6.8,,14.0,0.3,10.0,1.0,11
2026-09-20T12:00:00,27t,6.4,,,,,,11
2026-09-20T12:00:00,24t,15.3,81.0,,,,,51
2026-09-20T12:00:00,25t,10.6,22.0,,,,,18
2026-09-20T12:00:00,71t,4.0,9.0,13.0,0.0,1.0,10.0,9
2026-09-20T12:00:00,104t,2.9,,17.0,0.2,1.0,0.0,12
2026-09-20T12:00:00,85t,6.9,,,,,,12
2026-09-20T12:00:00,42t,7.0,,,,,,12
2026-09-20T12:00:00,111t,5.3,,14.0,0.0,1.0,0.0,10
2026-09-20T05:00:00,96t,4.4,11.0,,0.8,2.0,1.0,7
2026-09-20T12:00:00,82t,13.6,28.0,,0.3,1.0,,23
2026-09-20T12:00:00,115t,10.0,19.0,13.0,0.3,1.0,1.0,17
2026-09-20T12:00:00,110t,5.6,,21.0,0.3,2.0,0.0,15
2026-09-20T12:00:00,91t,9.0,,,,,,15
2026-09-20T12:00:00,92t,8.3,17.0,,,,,14
2026-09-20T12:00:00,98t,8.4,17.0,13.0,0.3,,0.0,14
2026-09-20T12:00:00,83t,4.3,11.0,,,,,7
2026-09-20T12:00:00,116t,5.4,20.0,12.0,0.2,3.0,1.0,10
2026-09-20T12:00:00,57t,7.0,12.0,,,,,12
2026-09-20T12:00:00,73t,13.4,,,,,,22
2026-09-20T12:00:00,35t,14.4,,,,,,24
2026-09-20T12:00:00,36t,7.7,,,,,,13
2026-09-20T12:00:00,97t,5.6,11.0,15.0,0.0,1.0,3.0,11
2026-09-20T12:00:00,72t,,,,,0.0,,0
2026-09-20T12:00:00,69t,8.2,,,,,,14
2026-09-20T12:00:00,58t,8.4,17.0,,,,,14
