measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-20T03:00:00,119t,8.2,,20.0,1.2,0.0,2.0,14
2026-08-20T03:00:00,02t,12.4,,,,,,21
2026-08-19T17:00:00,03t,17.2,,,,,,31
2026-08-19T17:00:00,05t,13.9,,,,,,23
2026-08-19T17:00:00,12t,13.7,,,,,,23
2026-08-20T03:00:00,50t,14.6,,,,,,24
2026-08-20T03:00:00,52t,13.3,,,,,,22
2026-08-20T03:00:00,53t,12.8,,,,,,21
2026-08-19T17:00:00,54t,17.1,,,,,,31
2026-08-20T03:00:00,59t,9.9,23.0,20.0,0.6,11.0,,17
2026-08-20T03:00:00,61t,12.7,,,,,,21
2026-08-20T03:00:00,bkp100t,6.9,,,,,,12
2026-08-20T03:00:00,bkp101t,13.0,18.0,,,,,22
2026-08-20T03:00:00,bkp102t,11.6,40.0,,,,,20
2026-08-20T03:00:00,bkp103t,11.6,,,,,,19
2026-08-20T03:00:00,bkp104t,11.3,25.0,,,,,19
2026-08-20T03:00:00,bkp105t,19.5,,,,,,37
2026-08-20T03:00:00,bkp114t,7.5,,,,,,13
2026-08-20T03:00:00,bkp115t,8.5,,,,,,14
2026-08-20T03:00:00,bkp116t,7.9,,,,,,13
2026-08-20T03:00:00,bkp117t,9.0,,,,,,15
2026-08-20T03:00:00,bkp118t,13.9,,,,,,23
2026-08-20T03:00:00,bkp119t,8.6,,,,,,14
2026-08-20T03:00:00,bkp120t,8.6,,,,,,14
2026-08-20T03:00:00,bkp121t,12.8,,,,,,21
2026-08-20T03:00:00,bkp122t,8.3,,,,,,14
2026-08-20T03:00:00,bkp123t,7.9,,,,,,13
2026-08-20T03:00:00,bkp124t,13.9,,,,,,23
2026-08-20T03:00:00,bkp125t,11.8,,,,,,20
2026-08-20T03:00:00,bkp126t,10.8,,,,,,18
2026-08-20T03:00:00,bkp127t,15.4,,,,,,27
2026-08-20T03:00:00,bkp128t,10.5,,,,,,18
2026-08-20T03:00:00,bkp129t,9.0,,,,,,15
2026-08-20T03:00:00,bkp130t,7.3,,,,,,12
2026-08-20T03:00:00,bkp131t,13.0,,,,,,22
2026-08-20T03:00:00,bkp133t,10.2,,,,,,17
2026-08-20T03:00:00,bkp56t,12.7,47.0,,,,,24
2026-08-20T03:00:00,bkp57t,13.8,37.0,,,,,23
2026-08-20T03:00:00,bkp58t,21.3,59.0,,,,,41
2026-08-20T03:00:00,bkp59t,5.7,32.0,,,,,16
2026-08-20T03:00:00,bkp60t,8.0,33.0,,,,,17
2026-08-20T03:00:00,bkp61t,9.5,24.0,,,,,16
2026-08-20T03:00:00,bkp62t,18.6,,,,,,34
2026-08-20T03:00:00,bkp63t,12.7,,,,,,21
2026-08-20T03:00:00,bkp64t,18.6,,,,,,34
2026-08-20T03:00:00,bkp65t,15.0,,,,,,25
2026-08-20T03:00:00,bkp66t,19.8,,,,,,37
2026-08-20T03:00:00,bkp67t,18.7,,,,,,35
2026-08-20T03:00:00,bkp69t,15.2,,,,,,26
2026-08-20T03:00:00,bkp70t,9.0,27.0,,,,,15
2026-08-20T03:00:00,bkp71t,8.9,27.0,,,,,15
2026-08-20T03:00:00,bkp72t,27.4,51.0,,,,,60
2026-08-20T03:00:00,bkp73t,12.1,,,,,,20
2026-08-20T03:00:00,bkp74t,7.3,19.0,,,,,12
2026-08-20T03:00:00,bkp75t,11.7,33.0,,,,,20
2026-08-20T03:00:00,bkp76t,6.8,,,,,,11
2026-08-20T03:00:00,bkp77t,8.3,25.0,,,,,14
2026-08-20T03:00:00,bkp78t,21.1,,,,,,41
2026-08-20T03:00:00,bkp79t,14.7,33.0,,,,,25
2026-08-20T03:00:00,bkp80t,15.6,60.0,,,,,33
2026-08-20T03:00:00,bkp81t,20.3,59.0,,,,,39
2026-08-20T03:00:00,bkp82t,14.6,,,,,,24
2026-08-20T03:00:00,bkp83t,9.4,,,,,,16
2026-08-20T03:00:00,bkp84t,17.4,38.0,,,,,32
2026-08-20T03:00:00,bkp85t,16.4,,,,,,29
2026-08-20T03:00:00,bkp86t,12.1,20.0,,,,,20
2026-08-20T03:00:00,bkp87t,9.4,22.0,,,,,16
2026-08-20T03:00:00,bkp88t,15.9,,,,,,28
2026-08-20T03:00:00,bkp89t,16.1,47.0,,,,,28
2026-08-20T03:00:00,bkp90t,18.3,51.0,,,,,34
2026-08-20T03:00:00,bkp91t,13.6,32.0,,,,,23
2026-08-20T03:00:00,bkp92t,17.3,,,,,,31
2026-08-20T03:00:00,bkp93t,8.3,23.0,,,,,14
2026-08-20T03:00:00,bkp94t,17.0,,,,,,31
2026-08-20T03:00:00,bkp95t,14.0,,,,,,23
2026-08-20T03:00:00,bkp96t,11.1,23.0,,,,,19
2026-08-20T03:00:00,bkp97t,14.9,,,,,,25
2026-08-20T03:00:00,bkp98t,18.5,,,,,,34
2026-08-20T03:00:00,bkp99t,11.4,17.0,,,,,19
2026-08-20T03:00:00,o10,11.1,,,,,,19
2026-08-20T03:00:00,79t,15.3,,,,,,26
2026-08-20T03:00:00,107t,8.9,,17.0,0.2,1.0,3.0,15
2026-08-20T03:00:00,94t,11.3,21.0,,,,,19
2026-08-20T03:00:00,46t,18.1,,,,,,33
2026-08-20T03:00:00,100t,5.6,41.0,11.0,0.0,7.0,0.0,21
2026-08-20T03:00:00,60t,15.4,,,,,,27
2026-08-20T03:00:00,33t,9.9,,,,,,17
2026-08-20T03:00:00,34t,20.8,,,,,,40
2026-08-20T03:00:00,o61,10.5,,,,,,18
