measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-20T19:00:00,119t,7.7,,25.0,1.2,,,18
2026-08-20T19:00:00,02t,10.8,,,,,,18
2026-08-20T17:00:00,03t,15.2,,,,,,26
2026-08-20T17:00:00,05t,11.8,,,,,,20
2026-08-20T17:00:00,12t,11.7,,,,,,20
2026-08-20T19:00:00,50t,14.4,,,,,,24
2026-08-20T19:00:00,52t,13.7,,,,,,23
2026-08-20T19:00:00,53t,13.5,,,,,,23
2026-08-20T17:00:00,54t,15.1,,,,,,26
2026-08-20T19:00:00,59t,10.0,21.0,41.0,0.5,2.0,,35
2026-08-20T19:00:00,61t,10.9,,,,,,18
2026-08-20T20:00:00,bkp100t,6.5,,,,,,11
2026-08-20T20:00:00,bkp101t,12.0,15.0,,,,,20
2026-08-20T20:00:00,bkp102t,10.1,39.0,,,,,20
2026-08-20T19:00:00,bkp103t,12.2,,,,,,20
2026-08-20T20:00:00,bkp104t,12.8,27.0,,,,,21
2026-08-20T19:00:00,bkp105t,20.9,,,,,,40
2026-08-20T19:00:00,bkp114t,8.0,,,,,,13
2026-08-20T19:00:00,bkp115t,7.7,,,,,,13
2026-08-20T19:00:00,bkp116t,7.9,,,,,,13
2026-08-20T19:00:00,bkp117t,6.8,,,,,,11
2026-08-20T19:00:00,bkp118t,12.7,,,,,,21
2026-08-20T19:00:00,bkp119t,8.3,,,,,,14
2026-08-20T19:00:00,bkp120t,9.2,,,,,,15
2026-08-20T19:00:00,bkp121t,9.1,,,,,,15
2026-08-20T19:00:00,bkp122t,7.5,,,,,,13
2026-08-20T19:00:00,bkp123t,8.3,,,,,,14
2026-08-20T19:00:00,bkp124t,14.7,,,,,,25
2026-08-20T19:00:00,bkp125t,11.5,,,,,,19
2026-08-20T19:00:00,bkp126t,11.6,,,,,,19
2026-08-20T19:00:00,bkp127t,16.0,,,,,,28
2026-08-20T19:00:00,bkp128t,8.2,,,,,,14
2026-08-20T19:00:00,bkp129t,8.0,,,,,,13
2026-08-20T19:00:00,bkp130t,7.2,,,,,,12
2026-08-20T19:00:00,bkp131t,9.5,,,,,,16
2026-08-20T19:00:00,bkp133t,9.5,,,,,,16
2026-08-20T20:00:00,bkp56t,10.7,41.0,,,,,21
2026-08-20T20:00:00,bkp57t,12.6,36.0,,,,,21
2026-08-20T20:00:00,bkp58t,19.0,55.0,,,,,35
2026-08-20T20:00:00,bkp59t,10.5,31.0,,,,,18
2026-08-20T20:00:00,bkp60t,8.8,31.0,,,,,16
2026-08-20T20:00:00,bkp61t,9.4,21.0,,,,,16
2026-08-20T20:00:00,bkp62t,15.8,,,,,,28
2026-08-20T20:00:00,bkp63t,12.0,,,,,,20
2026-08-20T20:00:00,bkp64t,16.8,,,,,,30
2026-08-20T20:00:00,bkp65t,15.1,,,,,,26
2026-08-20T20:00:00,bkp66t,17.3,,,,,,31
2026-08-20T20:00:00,bkp67t,16.4,,,,,,29
2026-08-20T20:00:00,bkp69t,14.4,,,,,,24
2026-08-20T20:00:00,bkp70t,8.1,26.0,,,,,14
2026-08-20T20:00:00,bkp71t,7.9,26.0,,,,,13
2026-08-20T20:00:00,bkp72t,21.2,44.0,,,,,41
2026-08-20T19:00:00,bkp73t,14.4,,,,,,24
2026-08-20T20:00:00,bkp74t,6.7,21.0,,,,,11
2026-08-20T20:00:00,bkp75t,13.8,30.0,,,,,23
2026-08-20T19:00:00,bkp76t,7.3,,,,,,12
2026-08-20T20:00:00,bkp77t,8.0,22.0,,,,,13
2026-08-20T20:00:00,bkp78t,18.5,,,,,,34
2026-08-20T20:00:00,bkp79t,15.4,29.0,,,,,27
2026-08-20T20:00:00,bkp80t,13.6,48.0,,,,,24
2026-08-20T20:00:00,bkp81t,17.3,59.0,,,,,33
2026-08-20T20:00:00,bkp82t,10.5,,,,,,18
2026-08-20T20:00:00,bkp83t,8.7,,,,,,15
2026-08-20T20:00:00,bkp84t,21.2,40.0,,,,,41
2026-08-20T20:00:00,bkp85t,15.9,,,,,,28
2026-08-20T20:00:00,bkp86t,14.2,26.0,,,,,24
2026-08-20T20:00:00,bkp87t,10.9,24.0,,,,,18
2026-08-20T20:00:00,bkp88t,15.3,,,,,,26
2026-08-20T20:00:00,bkp89t,14.9,44.0,,,,,25
2026-08-20T20:00:00,bkp90t,17.4,49.0,,,,,32
2026-08-20T20:00:00,bkp91t,10.8,35.0,,,,,18
2026-08-20T20:00:00,bkp92t,17.7,,,,,,32
2026-08-20T20:00:00,bkp93t,7.0,21.0,,,,,12
2026-08-20T19:00:00,bkp94t,13.7,,,,,,23
2026-08-20T20:00:00,bkp95t,13.5,,,,,,23
2026-08-20T19:00:00,bkp96t,11.1,21.0,,,,,19
2026-08-20T19:00:00,bkp97t,12.9,,,,,,22
2026-08-20T20:00:00,bkp98t,17.7,,,,,,32
2026-08-20T20:00:00,bkp99t,8.5,15.0,,,,,14
2026-08-20T19:00:00,o10,10.6,,,,,,18
2026-08-20T19:00:00,79t,14.5,,,,,,24
2026-08-20T19:00:00,107t,7.7,,23.0,0.2,5.0,23.0,16
2026-08-20T19:00:00,94t,9.5,18.0,,,,,16
2026-08-20T19:00:00,46t,16.4,,,,,,29
2026-08-20T19:00:00,100t,7.1,34.0,20.0,0.0,,,17
2026-08-20T19:00:00,60t,12.3,,,,,,21
2026-08-20T19:00:00,33t,7.8,,,,,,13
2026-08-20T19:00:00,34t,11.7,,,,,,20
2026-08-20T19:00:00,o61,7.9,,,,,,13
2026-08-20T19:00:00,117t,8.6,,17.0,0.2,5.0,1.0,14
2026-08-20T19:00:00,108t,6.2,,28.0,2.0,5.0,2.0,20
2026-08-20T19:00:00,118t,6.9,,8.0,0.6,7.0,0.0,12
2026-08-20T19:00:00,93t,8.2,17.0,,0.1,6.0,0.0,14
2026-08-20T19:00:00,87t,11.2,,,,0.0,,19
2026-08-20T17:00:00,76t,9.6,,,,,,16
2026-08-20T19:00:00,105t,9.2,,27.0,0.1,10.0,1.0,19
2026-08-20T19:00:00,81t,7.7,,,,,,13
2026-08-20T19:00:00,88t,4.0,8.0,,,7.0,,7
2026-08-20T19:00:00,47t,14.0,,,,,,23
2026-08-20T17:00:00,89t,9.0,18.0,,,,,15
2026-08-20T17:00:00,41t,9.3,,,,,,16
2026-08-20T19:00:00,13t,7.9,22.0,33.0,0.3,,,24
2026-08-20T19:00:00,22t,8.1,21.0,,,,,14
2026-08-20T17:00:00,62t,8.6,,,,,,14
2026-08-20T19:00:00,67t,15.5,,,,,,27
2026-08-20T19:00:00,75t,7.2,,,,1.0,9.0,12
2026-08-20T19:00:00,106t,6.7,,16.0,0.2,2.0,0.0,11
2026-08-20T19:00:00,101t,8.0,16.0,,3.5,3.0,1.0,20
2026-08-20T19:00:00,20t,16.9,25.0,,,,,30
2026-08-20T19:00:00,103t,3.2,24.0,,0.2,14.0,0.0,12
2026-08-20T19:00:00,77t,19.1,31.0,,,,,36
2026-08-20T19:00:00,121t,11.0,,18.0,0.1,7.0,1.0,18
2026-08-20T19:00:00,21t,8.7,,,,,,15
2026-08-20T19:00:00,70t,10.1,,,,,,17
2026-08-20T19:00:00,120t,8.6,,28.0,0.5,,,20
2026-08-20T19:00:00,95t,5.7,12.0,,,,,10
2026-08-20T19:00:00,86t,10.1,21.0,,0.9,19.0,,17
2026-08-20T17:00:00,43t,9.2,,,,6.0,,15
2026-08-20T19:00:00,114t,5.2,15.0,23.0,0.4,7.0,1.0,16
2026-08-20T19:00:00,102t,10.9,15.0,,,,1.0,18
2026-08-20T17:00:00,63t,8.5,,,,,,14
2026-08-20T19:00:00,78t,8.1,,,,,,14
2026-08-20T20:00:00,109t,8.4,,20.0,0.1,2.0,3.0,14
2026-08-20T19:00:00,28t,12.4,,,,,,21
2026-08-20T19:00:00,29t,18.4,49.0,,,,,34
2026-08-20T19:00:00,30t,11.0,34.0,18.0,0.1,6.0,7.0,18
2026-08-20T19:00:00,31t,5.7,,,,,,10
2026-08-20T19:00:00,74t,20.8,,,,,,40
2026-08-20T19:00:00,o63,7.7,,,,,,13
2026-08-20T19:00:00,26t,13.5,,,,,,23
2026-08-20T19:00:00,113t,4.3,10.0,33.0,0.0,,,24
2026-08-20T19:00:00,99t,9.1,19.0,24.0,0.2,6.0,4.0,17
2026-08-20T17:00:00,37t,10.1,,,,,,17
