measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-20T12:00:00,119t,7.8,,20.0,1.2,0.0,2.0,14
2026-08-20T12:00:00,02t,11.0,,,,,,18
2026-08-20T12:00:00,03t,15.3,,,,,,26
2026-08-20T12:00:00,05t,12.1,,,,,,20
2026-08-20T12:00:00,12t,12.0,,,,,,20
2026-08-20T12:00:00,50t,14.6,,,,,,24
2026-08-20T12:00:00,52t,14.4,,,,,,24
2026-08-20T12:00:00,53t,14.3,,,,,,24
2026-08-20T12:00:00,54t,15.2,,,,,,26
2026-08-20T12:00:00,59t,10.5,22.0,23.0,0.7,10.0,,18
2026-08-20T12:00:00,61t,11.1,,,,,,19
2026-08-20T12:00:00,bkp100t,6.5,,,,,,11
2026-08-20T12:00:00,bkp101t,12.2,17.0,,,,,20
2026-08-20T12:00:00,bkp102t,10.4,38.0,,,,,19
2026-08-20T12:00:00,bkp103t,11.5,,,,,,19
2026-08-20T12:00:00,bkp104t,13.3,26.0,,,,,22
2026-08-20T12:00:00,bkp105t,19.8,,,,,,37
2026-08-20T12:00:00,bkp114t,7.6,,,,,,13
2026-08-20T12:00:00,bkp115t,7.7,,,,,,13
2026-08-20T12:00:00,bkp116t,7.6,,,,,,13
2026-08-20T12:00:00,bkp117t,7.6,,,,,,13
2026-08-20T12:00:00,bkp118t,13.3,,,,,,22
2026-08-20T10:00:00,bkp119t,7.9,,,,,,13
2026-08-20T12:00:00,bkp120t,8.9,,,,,,15
2026-08-20T12:00:00,bkp121t,10.8,,,,,,18
2026-08-20T12:00:00,bkp122t,7.2,,,,,,12
2026-08-20T12:00:00,bkp123t,8.3,,,,,,14
2026-08-20T12:00:00,bkp124t,14.6,,,,,,24
2026-08-20T12:00:00,bkp125t,11.6,,,,,,19
2026-08-20T12:00:00,bkp126t,11.7,,,,,,20
2026-08-20T12:00:00,bkp127t,15.8,,,,,,28
2026-08-20T12:00:00,bkp128t,8.6,,,,,,14
2026-08-20T12:00:00,bkp129t,8.8,,,,,,15
2026-08-20T12:00:00,bkp130t,7.3,,,,,,12
2026-08-20T12:00:00,bkp131t,11.3,,,,,,19
2026-08-20T12:00:00,bkp133t,10.2,,,,,,17
2026-08-20T12:00:00,bkp56t,11.4,44.0,,,,,22
2026-08-20T12:00:00,bkp57t,13.2,36.0,,,,,22
2026-08-20T12:00:00,bkp58t,20.3,58.0,,,,,39
2026-08-20T12:00:00,bkp59t,6.1,29.0,,,,,15
2026-08-20T12:00:00,bkp60t,8.3,32.0,,,,,16
2026-08-20T12:00:00,bkp61t,9.3,22.0,,,,,16
2026-08-20T12:00:00,bkp62t,18.0,,,,,,33
2026-08-20T12:00:00,bkp63t,11.8,,,,,,20
2026-08-20T12:00:00,bkp64t,17.1,,,,,,31
2026-08-20T12:00:00,bkp65t,14.9,,,,,,25
2026-08-20T12:00:00,bkp66t,18.9,,,,,,35
2026-08-20T12:00:00,bkp67t,16.8,,,,,,30
2026-08-20T12:00:00,bkp69t,15.8,,,,,,28
2026-08-20T12:00:00,bkp70t,8.6,26.0,,,,,14
2026-08-20T12:00:00,bkp71t,8.1,26.0,,,,,14
2026-08-20T12:00:00,bkp72t,21.8,50.0,,,,,42
2026-08-20T12:00:00,bkp73t,13.3,,,,,,22
2026-08-20T12:00:00,bkp74t,6.9,20.0,,,,,12
2026-08-20T12:00:00,bkp75t,12.7,30.0,,,,,21
2026-08-20T12:00:00,bkp76t,7.1,,,,,,12
2026-08-20T12:00:00,bkp77t,8.1,23.0,,,,,14
2026-08-20T12:00:00,bkp78t,20.2,,,,,,38
2026-08-20T12:00:00,bkp79t,14.3,30.0,,,,,24
2026-08-20T12:00:00,bkp80t,14.2,57.0,,,,,31
2026-08-20T12:00:00,bkp81t,19.7,61.0,,,,,37
2026-08-20T12:00:00,bkp82t,12.6,,,,,,21
2026-08-20T12:00:00,bkp83t,8.9,,,,,,15
2026-08-20T12:00:00,bkp84t,19.1,37.0,,,,,36
2026-08-20T12:00:00,bkp85t,16.5,,,,,,29
2026-08-20T12:00:00,bkp86t,13.0,22.0,,,,,22
2026-08-20T12:00:00,bkp87t,10.9,24.0,,,,,18
2026-08-20T12:00:00,bkp88t,15.3,,,,,,26
2026-08-20T12:00:00,bkp89t,15.9,47.0,,,,,28
2026-08-20T12:00:00,bkp90t,18.4,48.0,,,,,34
2026-08-20T12:00:00,bkp91t,11.5,34.0,,,,,19
2026-08-20T12:00:00,bkp92t,17.1,,,,,,31
2026-08-20T12:00:00,bkp93t,7.6,20.0,,,,,13
2026-08-20T12:00:00,bkp94t,15.0,,,,,,25
2026-08-20T12:00:00,bkp95t,13.2,,,,,,22
2026-08-20T12:00:00,bkp96t,10.7,21.0,,,,,18
2026-08-20T12:00:00,bkp97t,13.4,,,,,,22
2026-08-20T12:00:00,bkp98t,18.0,,,,,,33
2026-08-20T12:00:00,bkp99t,9.8,17.0,,,,,16
