measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-20T00:00:00,119t,8.5,,19.0,1.2,0.0,2.0,14
2026-08-20T00:00:00,02t,12.4,,,,,,21
2026-08-19T17:00:00,03t,17.2,,,,,,31
2026-08-19T17:00:00,05t,13.9,,,,,,23
2026-08-19T17:00:00,12t,13.7,,,,,,23
2026-08-19T23:00:00,50t,15.7,,,,,,27
2026-08-20T00:00:00,52t,14.2,,,,,,24
2026-08-20T00:00:00,53t,14.1,,,,,,24
2026-08-19T17:00:00,54t,17.1,,,,,,31
2026-08-20T00:00:00,59t,10.6,23.0,20.0,0.7,12.0,,18
2026-08-20T00:00:00,61t,12.6,,,,,,21
2026-08-20T00:00:00,bkp100t,7.4,,,,,,12
2026-08-20T00:00:00,bkp101t,13.7,18.0,,,,,23
2026-08-20T00:00:00,bkp102t,11.6,40.0,,,,,20
2026-08-20T00:00:00,bkp103t,12.5,,,,,,21
2026-08-20T00:00:00,bkp104t,11.0,25.0,,,,,18
2026-08-20T00:00:00,bkp105t,19.4,,,,,,36
2026-08-20T00:00:00,bkp114t,7.8,,,,,,13
2026-08-20T00:00:00,bkp115t,8.8,,,,,,15
2026-08-20T00:00:00,bkp116t,8.3,,,,,,14
2026-08-20T00:00:00,bkp117t,9.6,,,,,,16
2026-08-20T00:00:00,bkp118t,14.5,,,,,,24
2026-08-20T00:00:00,bkp119t,8.4,,,,,,14
2026-08-20T00:00:00,bkp120t,9.0,,,,,,15
2026-08-20T00:00:00,bkp121t,13.1,,,,,,22
2026-08-20T00:00:00,bkp122t,8.4,,,,,,14
2026-08-20T00:00:00,bkp123t,7.7,,,,,,13
2026-08-20T00:00:00,bkp124t,14.3,,,,,,24
2026-08-20T00:00:00,bkp125t,12.6,,,,,,21
2026-08-20T00:00:00,bkp126t,10.5,,,,,,18
2026-08-20T00:00:00,bkp127t,16.4,,,,,,29
2026-08-20T00:00:00,bkp128t,10.7,,,,,,18
2026-08-20T00:00:00,bkp129t,9.6,,,,,,16
2026-08-20T00:00:00,bkp130t,7.6,,,,,,13
2026-08-20T00:00:00,bkp131t,12.8,,,,,,21
2026-08-20T00:00:00,bkp133t,11.0,,,,,,18
2026-08-20T00:00:00,bkp56t,13.1,48.0,,,,,24
2026-08-20T00:00:00,bkp57t,13.7,38.0,,,,,23
2026-08-20T00:00:00,bkp58t,20.9,60.0,,,,,40
2026-08-20T00:00:00,bkp59t,6.4,32.0,,,,,16
