measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-20T22:00:00,119t,7.3,,24.0,1.2,0.0,2.0,17
2026-08-20T22:00:00,02t,11.0,,,,,,18
2026-08-20T17:00:00,03t,15.2,,,,,,26
2026-08-20T17:00:00,05t,11.8,,,,,,20
2026-08-20T17:00:00,12t,11.7,,,,,,20
2026-08-20T22:00:00,50t,14.5,,,,,,24
2026-08-20T22:00:00,52t,13.2,,,,,,22
2026-08-20T22:00:00,53t,12.9,,,,,,22
2026-08-20T17:00:00,54t,15.1,,,,,,26
2026-08-20T22:00:00,59t,9.1,20.0,24.0,0.2,0.0,,17
2026-08-20T22:00:00,61t,11.1,,,,,,19
2026-08-20T22:00:00,bkp100t,6.2,,,,,,10
2026-08-20T22:00:00,bkp101t,11.7,14.0,,,,,20
2026-08-20T22:00:00,bkp102t,10.0,39.0,,,,,20
2026-08-20T22:00:00,bkp103t,12.2,,,,,,20
2026-08-20T22:00:00,bkp104t,13.1,27.0,,,,,22
2026-08-20T22:00:00,bkp105t,20.3,,,,,,39
2026-08-20T22:00:00,bkp114t,8.3,,,,,,14
2026-08-20T22:00:00,bkp115t,7.3,,,,,,12
2026-08-20T22:00:00,bkp116t,8.2,,,,,,14
2026-08-20T22:00:00,bkp117t,6.9,,,,,,12
2026-08-20T22:00:00,bkp118t,12.7,,,,,,21
2026-08-20T19:00:00,bkp119t,8.5,,,,,,14
2026-08-20T22:00:00,bkp120t,9.3,,,,,,16
2026-08-20T22:00:00,bkp121t,9.0,,,,,,15
2026-08-20T22:00:00,bkp122t,7.9,,,,,,13
2026-08-20T22:00:00,bkp123t,8.3,,,,,,14
2026-08-20T22:00:00,bkp124t,14.3,,,,,,24
2026-08-20T22:00:00,bkp125t,11.7,,,,,,20
2026-08-20T22:00:00,bkp126t,11.8,,,,,,20
2026-08-20T22:00:00,bkp127t,15.8,,,,,,28
2026-08-20T22:00:00,bkp128t,8.1,,,,,,14
2026-08-20T22:00:00,bkp129t,8.6,,,,,,14
2026-08-20T22:00:00,bkp130t,7.0,,,,,,12
2026-08-20T22:00:00,bkp131t,9.7,,,,,,16
2026-08-20T22:00:00,bkp133t,9.7,,,,,,16
2026-08-20T22:00:00,bkp56t,10.7,41.0,,,,,21
2026-08-20T22:00:00,bkp57t,12.8,36.0,,,,,21
2026-08-20T22:00:00,bkp58t,19.0,54.0,,,,,35
