measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-20T20:00:00,119t,7.5,,24.0,1.2,0.0,2.0,17
2026-08-20T20:00:00,02t,10.8,,,,,,18
2026-08-20T17:00:00,03t,15.2,,,,,,26
2026-08-20T17:00:00,05t,11.8,,,,,,20
2026-08-20T17:00:00,12t,11.7,,,,,,20
2026-08-20T20:00:00,50t,14.4,,,,,,24
2026-08-20T20:00:00,52t,13.6,,,,,,23
2026-08-20T20:00:00,53t,13.2,,,,,,22
2026-08-20T17:00:00,54t,15.1,,,,,,26
2026-08-20T20:00:00,59t,9.7,20.0,36.0,0.4,0.0,,26
2026-08-20T20:00:00,61t,11.0,,,,,,18
2026-08-20T20:00:00,bkp100t,6.5,,,,,,11
2026-08-20T20:00:00,bkp101t,11.8,15.0,,,,,20
2026-08-20T20:00:00,bkp102t,10.1,39.0,,,,,20
2026-08-20T20:00:00,bkp103t,12.1,,,,,,20
2026-08-20T20:00:00,bkp104t,12.6,27.0,,,,,21
2026-08-20T20:00:00,bkp105t,20.5,,,,,,39
2026-08-20T20:00:00,bkp114t,8.0,,,,,,13
2026-08-20T20:00:00,bkp115t,7.6,,,,,,13
2026-08-20T20:00:00,bkp116t,7.8,,,,,,13
2026-08-20T20:00:00,bkp117t,6.7,,,,,,11
2026-08-20T20:00:00,bkp118t,12.4,,,,,,21
2026-08-20T19:00:00,bkp119t,8.3,,,,,,14
2026-08-20T20:00:00,bkp120t,9.1,,,,,,15
2026-08-20T20:00:00,bkp121t,9.4,,,,,,16
2026-08-20T20:00:00,bkp122t,7.5,,,,,,13
2026-08-20T20:00:00,bkp123t,8.0,,,,,,13
2026-08-20T20:00:00,bkp124t,14.5,,,,,,24
2026-08-20T20:00:00,bkp125t,11.5,,,,,,19
2026-08-20T20:00:00,bkp126t,11.5,,,,,,19
2026-08-20T20:00:00,bkp127t,15.8,,,,,,28
2026-08-20T20:00:00,bkp128t,8.0,,,,,,13
2026-08-20T19:00:00,bkp129t,8.0,,,,,,13
2026-08-20T20:00:00,bkp130t,7.1,,,,,,12
2026-08-20T20:00:00,bkp131t,9.3,,,,,,16
2026-08-20T20:00:00,bkp133t,9.3,,,,,,16
2026-08-20T20:00:00,bkp56t,10.7,41.0,,,,,21
2026-08-20T20:00:00,bkp57t,12.6,36.0,,,,,21
2026-08-20T20:00:00,bkp58t,19.0,55.0,,,,,35
2026-08-20T20:00:00,bkp59t,10.5,31.0,,,,,18
2026-08-20T20:00:00,bkp60t,8.5,31.0,,,,,16
2026-08-20T20:00:00,bkp61t,9.5,21.0,,,,,16
2026-08-20T20:00:00,bkp62t,15.8,,,,,,28
2026-08-20T20:00:00,bkp63t,12.0,,,,,,20
2026-08-20T20:00:00,bkp64t,16.8,,,,,,30
2026-08-20T20:00:00,bkp65t,15.1,,,,,,26
2026-08-20T20:00:00,bkp66t,17.3,,,,,,31
2026-08-20T20:00:00,bkp67t,16.4,,,,,,29
2026-08-20T20:00:00,bkp69t,14.4,,,,,,24
2026-08-20T20:00:00,bkp70t,8.1,26.0,,,,,14
2026-08-20T20:00:00,bkp71t,7.9,26.0,,,,,13
2026-08-20T20:00:00,bkp72t,21.2,44.0,,,,,41
2026-08-20T20:00:00,bkp73t,14.2,,,,,,24
2026-08-20T20:00:00,bkp74t,6.7,21.0,,,,,11
2026-08-20T20:00:00,bkp75t,13.9,30.0,,,,,23
2026-08-20T20:00:00,bkp76t,7.3,,,,,,12
2026-08-20T20:00:00,bkp77t,7.9,22.0,,,,,13
2026-08-20T20:00:00,bkp78t,18.5,,,,,,34
2026-08-20T20:00:00,bkp79t,14.8,29.0,,,,,25
2026-08-20T20:00:00,bkp80t,14.0,48.0,,,,,24
2026-08-20T20:00:00,bkp81t,17.6,59.0,,,,,33
2026-08-20T20:00:00,bkp82t,10.5,,,,,,18
2026-08-20T20:00:00,bkp83t,8.7,,,,,,15
2026-08-20T20:00:00,bkp84t,20.7,40.0,,,,,40
2026-08-20T20:00:00,bkp85t,15.9,,,,,,28
2026-08-20T20:00:00,bkp86t,14.1,26.0,,,,,24
2026-08-20T20:00:00,bkp87t,11.1,24.0,,,,,19
2026-08-20T20:00:00,bkp88t,15.3,,,,,,26
2026-08-20T20:00:00,bkp89t,14.9,44.0,,,,,25
2026-08-20T20:00:00,bkp90t,17.6,49.0,,,,,32
2026-08-20T20:00:00,bkp91t,10.6,35.0,,,,,18
2026-08-20T20:00:00,bkp92t,17.7,,,,,,32
2026-08-20T20:00:00,bkp93t,6.8,21.0,,,,,11
2026-08-20T20:00:00,bkp94t,13.6,,,,,,23
2026-08-20T20:00:00,bkp95t,13.5,,,,,,23
2026-08-20T20:00:00,bkp96t,10.8,21.0,,,,,18
2026-08-20T20:00:00,bkp97t,12.7,,,,,,21
