measured_at,station_code,pm25,pm10,o3,co,no2,so2,aqi
2026-08-20T05:00:00,119t,8.1,,20.0,1.2,0.0,2.0,14
2026-08-20T05:00:00,02t,11.8,,,,,,20
2026-08-19T17:00:00,03t,17.2,,,,,,31
2026-08-19T17:00:00,05t,13.9,,,,,,23
2026-08-19T17:00:00,12t,13.7,,,,,,23
2026-08-20T05:00:00,50t,14.7,,,,,,25
2026-08-20T05:00:00,52t,14.5,,,,,,24
2026-08-20T05:00:00,53t,14.3,,,,,,24
2026-08-19T17:00:00,54t,17.1,,,,,,31
2026-08-20T05:00:00,59t,11.1,23.0,20.0,0.6,20.0,,19
2026-08-20T05:00:00,61t,11.8,,,,,,20
2026-08-20T05:00:00,bkp100t,6.6,,,,,,11
2026-08-20T05:00:00,bkp101t,12.9,18.0,,,,,22
2026-08-20T05:00:00,bkp102t,12.4,42.0,,,,,21
2026-08-20T05:00:00,bkp103t,11.3,,,,,,19
2026-08-20T05:00:00,bkp104t,11.9,25.0,,,,,20
2026-08-20T05:00:00,bkp105t,20.4,,,,,,39
2026-08-20T05:00:00,bkp114t,8.0,,,,,,13
2026-08-20T05:00:00,bkp115t,8.3,,,,,,14
2026-08-20T05:00:00,bkp116t,8.0,,,,,,13
2026-08-20T05:00:00,bkp117t,9.0,,,,,,15
2026-08-20T05:00:00,bkp118t,14.0,,,,,,23
2026-08-20T05:00:00,bkp119t,8.9,,,,,,15
2026-08-20T05:00:00,bkp120t,8.4,,,,,,14
2026-08-20T05:00:00,bkp121t,12.5,,,,,,21
2026-08-20T05:00:00,bkp122t,8.5,,,,,,14
2026-08-20T05:00:00,bkp123t,7.9,,,,,,13
2026-08-20T05:00:00,bkp124t,13.9,,,,,,23
2026-08-20T05:00:00,bkp125t,12.1,,,,,,20
2026-08-20T05:00:00,bkp126t,11.2,,,,,,19
2026-08-20T05:00:00,bkp127t,15.3,,,,,,26
2026-08-20T05:00:00,bkp128t,10.1,,,,,,17
2026-08-20T05:00:00,bkp129t,8.8,,,,,,15
2026-08-20T05:00:00,bkp130t,7.4,,,,,,12
2026-08-20T05:00:00,bkp131t,13.0,,,,,,22
2026-08-20T05:00:00,bkp133t,10.6,,,,,,18
2026-08-20T05:00:00,bkp56t,12.4,47.0,,,,,24
2026-08-20T05:00:00,bkp57t,14.2,38.0,,,,,24
2026-08-20T05:00:00,bkp58t,21.7,59.0,,,,,42
2026-08-20T05:00:00,bkp59t,6.1,33.0,,,,,17
2026-08-20T05:00:00,bkp60t,8.5,32.0,,,,,16
2026-08-20T05:00:00,bkp61t,10.0,24.0,,,,,17
2026-08-20T05:00:00,bkp62t,18.9,,,,,,35
2026-08-20T05:00:00,bkp63t,12.6,,,,,,21
